position,action_type,season,pct,p96,pSzn
W,Dribbling,2024,0.08,-0.10372419437340154,-0.35463999999999996
W,Dribbling,2024,0.09,-0.09201913155080216,-0.31868
W,Dribbling,2024,0.09999999999999999,-0.07673018181818182,-0.2747
W,Dribbling,2024,0.11,-0.0723835012987013,-0.2723
W,Dribbling,2024,0.12,-0.06888973544973545,-0.27068
W,Dribbling,2024,0.13,-0.06710179894179893,-0.27062
W,Dribbling,2024,0.14,-0.06497516185711308,-0.26792
W,Dribbling,2024,0.15000000000000002,-0.06267917448405252,-0.2639
W,Dribbling,2024,0.16,-0.0601821830679573,-0.25922
W,Dribbling,2024,0.17,-0.057455373631318425,-0.25376
W,Dribbling,2024,0.18000000000000002,-0.0542689281535923,-0.24674
W,Dribbling,2024,0.19,-0.04944690084888673,-0.2366
W,Dribbling,2024,0.2,-0.043807082630691406,-0.2249
W,Dribbling,2024,0.21000000000000002,-0.04160721116172928,-0.2228
W,Dribbling,2024,0.22,-0.03917949209774421,-0.22108
W,Dribbling,2024,0.23,-0.03629607784371316,-0.22012
W,Dribbling,2024,0.24000000000000002,-0.034869388292720724,-0.21727999999999997
W,Dribbling,2024,0.25,-0.034171061093247586,-0.2135
W,Dribbling,2024,0.26,-0.028373554548823187,-0.20869999999999997
W,Dribbling,2024,0.27,-0.02421088509251911,-0.20389999999999997
W,Dribbling,2024,0.28,-0.02331788981245562,-0.1991
W,Dribbling,2024,0.29000000000000004,-0.022584185464372065,-0.18809999999999996
W,Dribbling,2024,0.3,-0.021930126582278484,-0.174
W,Dribbling,2024,0.31,-0.021311810769975924,-0.16493999999999998
W,Dribbling,2024,0.32,-0.020376675336226058,-0.15608000000000002
W,Dribbling,2024,0.33,-0.01880790065958155,-0.14762
W,Dribbling,2024,0.34,-0.017606212190730292,-0.13403999999999996
W,Dribbling,2024,0.35000000000000003,-0.016588066825775658,-0.1179
W,Dribbling,2024,0.36000000000000004,-0.016290039128352675,-0.07871999999999968
W,Dribbling,2024,0.37,-0.015680754430266598,-0.04932000000000002
W,Dribbling,2024,0.38,-0.014448955730854317,-0.03947999999999999
W,Dribbling,2024,0.39,-0.013949564567116489,-0.0348
W,Dribbling,2024,0.4,-0.013816377171215881,-0.0327
W,Dribbling,2024,0.41000000000000003,-0.013192078506677309,-0.03132000000000001
W,Dribbling,2024,0.42000000000000004,-0.012112468223470271,-0.029359999999999966
W,Dribbling,2024,0.43,-0.010122234702926393,-0.026239999999999996
W,Dribbling,2024,0.44,-0.0070343952412425725,-0.017800000000000028
W,Dribbling,2024,0.45,-0.003397752808988764,-0.0067
W,Dribbling,2024,0.46,0.0008227170582226859,0.00032000000000001645
W,Dribbling,2024,0.47000000000000003,0.004422502673796788,0.00516
W,Dribbling,2024,0.48000000000000004,0.006780919786096274,0.0056400000000000035
W,Dribbling,2024,0.49,0.008172156476383655,0.00588
W,Dribbling,2024,0.5,0.009079802955665026,0.006
W,Dribbling,2024,0.51,0.01096652435686919,0.006420000000000001
W,Dribbling,2024,0.52,0.012614698665197587,0.007280000000000009
W,Dribbling,2024,0.53,0.01378577878777445,0.009020000000000002
W,Dribbling,2024,0.54,0.014210951256131012,0.0518400000000006
W,Dribbling,2024,0.55,0.014263169897377423,0.1152
W,Dribbling,2024,0.56,0.017123770161594148,0.11898
W,Dribbling,2024,0.5700000000000001,0.019113149351025545,0.12326000000000002
W,Dribbling,2024,0.5800000000000001,0.019360086390886322,0.12854000000000004
W,Dribbling,2024,0.59,0.019501782099646803,0.13593999999999998
W,Dribbling,2024,0.6,0.019590857142857142,0.1444
W,Dribbling,2024,0.61,0.019753584236453202,0.1489
W,Dribbling,2024,0.62,0.01993926757551457,0.1573400000000001
W,Dribbling,2024,0.63,0.02017086340550655,0.17365999999999993
W,Dribbling,2024,0.64,0.02289093665681613,0.19285999999999995
W,Dribbling,2024,0.65,0.02685524861878453,0.2135
W,Dribbling,2024,0.66,0.02907121133913449,0.2156
W,Dribbling,2024,0.67,0.030664878573264265,0.22760000000000016
W,Dribbling,2024,0.68,0.0310139548349537,0.25940000000000024
W,Dribbling,2024,0.6900000000000001,0.03127173654040687,0.27092
W,Dribbling,2024,0.7000000000000001,0.03148387096774193,0.2723
W,Dribbling,2024,0.7100000000000001,0.03359240750550648,0.2803400000000001
W,Dribbling,2024,0.72,0.03548512671187017,0.29385999999999984
W,Dribbling,2024,0.73,0.03694621125543232,0.3183399999999999
W,Dribbling,2024,0.74,0.03773768145117491,0.34257999999999994
W,Dribbling,2024,0.75,0.038194344473007714,0.3667
W,Dribbling,2024,0.76,0.038468807056183586,0.37768
W,Dribbling,2024,0.77,0.03925422568930734,0.3855
W,Dribbling,2024,0.78,0.041061556422326846,0.387
W,Dribbling,2024,0.79,0.04436742338376896,0.3947000000000001
W,Dribbling,2024,0.8,0.04842255845942229,0.4055
W,Dribbling,2024,0.81,0.04925574585640253,0.41528000000000004
W,Dribbling,2024,0.8200000000000001,0.050022691107495694,0.43029999999999985
W,Dribbling,2024,0.8300000000000001,0.05065715206681475,0.45579999999999987
W,Dribbling,2024,0.8400000000000001,0.05379303248855653,0.4800200000000005
W,Dribbling,2024,0.85,0.058179622641509436,0.5036
W,Dribbling,2024,0.86,0.06091097215947056,0.53366
W,Dribbling,2024,0.87,0.06286417210384047,0.55464
W,Dribbling,2024,0.88,0.06326107290102802,0.55746
W,Dribbling,2024,0.89,0.07118431971998998,0.5745199999999999
W,Dribbling,2024,0.9,0.08287073954983923,0.5987
W,Dribbling,2024,0.91,0.08829536806328173,0.62
W,Dribbling,2024,0.92,0.09196142965779469,0.6684400000000005
W,Dribbling,2024,0.93,0.09211035741444866,0.7711600000000007
W,Dribbling,2024,0.9400000000000001,0.092416,0.8055599999999999
W,Dribbling,2024,0.9500000000000001,0.0928,0.8058
W,Dribbling,2024,0.9600000000000001,0.1316929729729735,0.9968400000000027
W,Dribbling,2024,0.97,0.15816526189906718,1.1424999999999996
W,Dribbling,2024,0.98,0.15979618273140397,1.1973999999999998
W,Dribbling,2024,0.99,0.16730526366832343,1.6353399999999985
W,Dribbling,2024,1.0,0.17775342465753427,2.2648
DM,Dribbling,2019,0.01,-0.10422581737433552,-0.368414
DM,Dribbling,2019,0.02,-0.09001007630711258,-0.318128
DM,Dribbling,2019,0.03,-0.07579433523988964,-0.26784199999999997
DM,Dribbling,2019,0.04,-0.06267184501013742,-0.237028
DM,Dribbling,2019,0.05,-0.05043762108583014,-0.22203499999999998
DM,Dribbling,2019,0.060000000000000005,-0.03820339716152285,-0.20704199999999998
DM,Dribbling,2019,0.06999999999999999,-0.02681197127329193,-0.193039
DM,Dribbling,2019,0.08,-0.022724795031055907,-0.187616
DM,Dribbling,2019,0.09,-0.01863761878881988,-0.182193
DM,Dribbling,2019,0.09999999999999999,-0.014550442546583846,-0.17676999999999998
DM,Dribbling,2019,0.11,-0.012001024021526419,-0.159719
DM,Dribbling,2019,0.12,-0.010260951663405089,-0.136548
DM,Dribbling,2019,0.13,-0.008520879305283757,-0.113377
DM,Dribbling,2019,0.14,-0.007132482694482844,-0.09255799999999999
DM,Dribbling,2019,0.15000000000000002,-0.007092176448410204,-0.08075499999999998
DM,Dribbling,2019,0.16,-0.007051870202337564,-0.06895200000000001
DM,Dribbling,2019,0.17,-0.007011563956264923,-0.05714899999999998
DM,Dribbling,2019,0.18000000000000002,-0.006948820061340069,-0.053309999999999996
DM,Dribbling,2019,0.19,-0.006878936914507694,-0.052005
DM,Dribbling,2019,0.2,-0.006809053767675318,-0.050699999999999995
DM,Dribbling,2019,0.21000000000000002,-0.006532899364253036,-0.049142999999999985
DM,Dribbling,2019,0.22,-0.005798364390630978,-0.047026
DM,Dribbling,2019,0.23,-0.005063829417008918,-0.044909000000000004
DM,Dribbling,2019,0.24000000000000002,-0.0043292944433868516,-0.04279199999999999
DM,Dribbling,2019,0.25,-0.0036562463317198163,-0.038400000000000004
DM,Dribbling,2019,0.26,-0.0029930361179655793,-0.033644
DM,Dribbling,2019,0.27,-0.002329825904211343,-0.028888
DM,Dribbling,2019,0.28,-0.0016501074141904476,-0.022883999999999974
DM,Dribbling,2019,0.29000000000000004,-0.0009470021994584595,-0.015111999999999997
DM,Dribbling,2019,0.3,-0.00024389698472647138,-0.007340000000000019
DM,Dribbling,2019,0.31,0.00045920823000552104,0.0004320000000000057
DM,Dribbling,2019,0.32,0.0009668916846637401,0.002351999999999996
DM,Dribbling,2019,0.33,0.0014675957907478992,0.0040630000000000015
DM,Dribbling,2019,0.34,0.0019682998968320584,0.005774000000000007
DM,Dribbling,2019,0.35000000000000003,0.002326433990179259,0.007424999999999992
DM,Dribbling,2019,0.36000000000000004,0.0025515027383053103,0.009020000000000018
DM,Dribbling,2019,0.37,0.0027765714864313555,0.010615000000000003
DM,Dribbling,2019,0.38,0.0030275634380645916,0.012481999999999991
DM,Dribbling,2019,0.39,0.0036285186370448915,0.01802100000000001
DM,Dribbling,2019,0.4,0.004229473836025192,0.023560000000000025
DM,Dribbling,2019,0.41000000000000003,0.004830429035005484,0.029098999999999976
DM,Dribbling,2019,0.42000000000000004,0.005361146193925126,0.03642000000000009
DM,Dribbling,2019,0.43,0.0058489401061410165,0.044830000000000016
DM,Dribbling,2019,0.44,0.00633673401835691,0.05323999999999999
DM,Dribbling,2019,0.45,0.006747462649479732,0.060289999999999996
DM,Dribbling,2019,0.46,0.0067882779313557995,0.060812
DM,Dribbling,2019,0.47000000000000003,0.0068290932132318675,0.061334
DM,Dribbling,2019,0.48000000000000004,0.006869908495107936,0.06185600000000001
DM,Dribbling,2019,0.49,0.0069624816020962,0.06357499999999999
DM,Dribbling,2019,0.5,0.007074771975793873,0.06575
DM,Dribbling,2019,0.51,0.007187062349491547,0.06792500000000001
DM,Dribbling,2019,0.52,0.0075238818542196564,0.070748
DM,Dribbling,2019,0.53,0.008450090327902664,0.07527200000000002
DM,Dribbling,2019,0.54,0.009376298801585666,0.079796
DM,Dribbling,2019,0.55,0.010302507275268673,0.08432
DM,Dribbling,2019,0.56,0.010861632552223924,0.09018800000000005
DM,Dribbling,2019,0.5700000000000001,0.011344282163194224,0.09633600000000002
DM,Dribbling,2019,0.5800000000000001,0.011826931774164526,0.102484
DM,Dribbling,2019,0.59,0.012156591581342436,0.10692700000000001
DM,Dribbling,2019,0.6,0.012235904436860068,0.10858
DM,Dribbling,2019,0.61,0.012315217292377702,0.11023300000000001
DM,Dribbling,2019,0.62,0.012394530147895336,0.111886
DM,Dribbling,2019,0.63,0.01243888,0.12153099999999999
DM,Dribbling,2019,0.64,0.01248064,0.13176799999999994
DM,Dribbling,2019,0.65,0.0125224,0.14200500000000005
DM,Dribbling,2019,0.66,0.012870151291963379,0.147888
DM,Dribbling,2019,0.67,0.013545750396744658,0.149106
DM,Dribbling,2019,0.68,0.014221349501525945,0.150324
DM,Dribbling,2019,0.6900000000000001,0.014888331294935244,0.151508
DM,Dribbling,2019,0.7000000000000001,0.015314028369929242,0.15173999999999999
DM,Dribbling,2019,0.7100000000000001,0.015739725444923254,0.151972
DM,Dribbling,2019,0.72,0.016165422519917243,0.15220399999999998
DM,Dribbling,2019,0.73,0.016550663733160772,0.16787199999999983
DM,Dribbling,2019,0.74,0.01690734786752162,0.19443600000000008
DM,Dribbling,2019,0.75,0.01726403200188246,0.221
DM,Dribbling,2019,0.76,0.017588316726548793,0.243944
DM,Dribbling,2019,0.77,0.01771010514062442,0.244263
DM,Dribbling,2019,0.78,0.017831893554700044,0.244582
DM,Dribbling,2019,0.79,0.017953681968775666,0.244901
DM,Dribbling,2019,0.8,0.018797888580868123,0.2461
DM,Dribbling,2019,0.81,0.019967183382068134,0.247695
DM,Dribbling,2019,0.8200000000000001,0.02113647818326813,0.24928999999999998
DM,Dribbling,2019,0.8300000000000001,0.022436791443850267,0.251522
DM,Dribbling,2019,0.8400000000000001,0.02414887700534763,0.2557560000000001
DM,Dribbling,2019,0.85,0.02586096256684491,0.25999
DM,Dribbling,2019,0.86,0.027573048128342253,0.264224
DM,Dribbling,2019,0.87,0.028558897959183677,0.270896
DM,Dribbling,2019,0.88,0.029355294990723563,0.278204
DM,Dribbling,2019,0.89,0.03015169202226345,0.285512
DM,Dribbling,2019,0.9,0.030954754027926967,0.29458000000000006
DM,Dribbling,2019,0.91,0.03177047948442535,0.30699200000000004
DM,Dribbling,2019,0.92,0.032586204940923735,0.319404
DM,Dribbling,2019,0.93,0.03340193039742213,0.3318160000000001
DM,Dribbling,2019,0.9400000000000001,0.035842873684210505,0.335544
DM,Dribbling,2019,0.9500000000000001,0.03847134210526313,0.33827
DM,Dribbling,2019,0.9600000000000001,0.04109981052631585,0.3409960000000001
DM,Dribbling,2019,0.97,0.045499452380952356,0.34342300000000003
DM,Dribbling,2019,0.98,0.05207899999999996,0.345482
DM,Dribbling,2019,0.99,0.058658547619047645,0.34754100000000004
DM,Dribbling,2019,1.0,0.06523809523809525,0.3496
DM,Dribbling,2020,0.01,-0.10059344680851064,-0.363842
DM,Dribbling,2020,0.02,-0.08358689361702128,-0.308384
DM,Dribbling,2020,0.03,-0.06658034042553192,-0.25292600000000004
DM,Dribbling,2020,0.04,-0.052883744680851066,-0.20582
DM,Dribbling,2020,0.05,-0.047048297872340425,-0.17855
DM,Dribbling,2020,0.060000000000000005,-0.041212851063829783,-0.15127999999999997
DM,Dribbling,2020,0.06999999999999999,-0.035377404255319156,-0.12401000000000001
DM,Dribbling,2020,0.08,-0.031853792041078306,-0.10958799999999999
DM,Dribbling,2020,0.09,-0.02991956611039795,-0.10399900000000001
DM,Dribbling,2020,0.09999999999999999,-0.027985340179717585,-0.09841
DM,Dribbling,2020,0.11,-0.02605111424903723,-0.092821
DM,Dribbling,2020,0.12,-0.023889050656660415,-0.08620000000000001
DM,Dribbling,2020,0.13,-0.021698507356571542,-0.07944999999999999
DM,Dribbling,2020,0.14,-0.01950796405648267,-0.07269999999999999
DM,Dribbling,2020,0.15000000000000002,-0.017471357859531772,-0.06576999999999998
DM,Dribbling,2020,0.16,-0.01611207491638796,-0.05804799999999999
DM,Dribbling,2020,0.17,-0.014752791973244144,-0.05032599999999998
DM,Dribbling,2020,0.18000000000000002,-0.01339350903010033,-0.04260399999999997
DM,Dribbling,2020,0.19,-0.012313165217391306,-0.037534000000000005
DM,Dribbling,2020,0.2,-0.011533217391304347,-0.03532
DM,Dribbling,2020,0.21000000000000002,-0.010753269565217386,-0.03310599999999999
DM,Dribbling,2020,0.22,-0.009973321739130434,-0.030891999999999996
DM,Dribbling,2020,0.23,-0.009416807947019868,-0.029791
DM,Dribbling,2020,0.24000000000000002,-0.008924132450331123,-0.029007999999999996
DM,Dribbling,2020,0.25,-0.008431456953642384,-0.028225
DM,Dribbling,2020,0.26,-0.007950287136751276,-0.027343999999999997
DM,Dribbling,2020,0.27,-0.007612938317330595,-0.025237999999999993
DM,Dribbling,2020,0.28,-0.0072755894979099145,-0.023131999999999996
DM,Dribbling,2020,0.29000000000000004,-0.006938240678489234,-0.021025999999999993
DM,Dribbling,2020,0.3,-0.006595799863822668,-0.01871
DM,Dribbling,2020,0.31,-0.006244702657238094,-0.016037000000000006
DM,Dribbling,2020,0.32,-0.005893605450653518,-0.013363999999999994
DM,Dribbling,2020,0.33,-0.005542508244068944,-0.010690999999999999
DM,Dribbling,2020,0.34,-0.005099781203721069,-0.008917999999999992
DM,Dribbling,2020,0.35000000000000003,-0.004611239246491552,-0.007595000000000003
DM,Dribbling,2020,0.36000000000000004,-0.004122697289262025,-0.006271999999999988
DM,Dribbling,2020,0.37,-0.003634155332032507,-0.0049489999999999985
DM,Dribbling,2020,0.38,-0.0025737535407197084,-0.002768000000000002
DM,Dribbling,2020,0.39,-0.0014913571404037006,-0.0005539999999999903
DM,Dribbling,2020,0.4,-0.0004089607400876994,0.001660000000000006
DM,Dribbling,2020,0.41000000000000003,0.0004717684734832795,0.0033559999999999987
DM,Dribbling,2020,0.42000000000000004,0.0007763057249256416,0.0035720000000000027
DM,Dribbling,2020,0.43,0.0010808429763679934,0.0037879999999999997
DM,Dribbling,2020,0.44,0.0013853802278103514,0.004004000000000001
DM,Dribbling,2020,0.45,0.0016953324641460236,0.004580000000000002
DM,Dribbling,2020,0.46,0.002009616688396349,0.005444
DM,Dribbling,2020,0.47000000000000003,0.0023239009126466747,0.0063079999999999985
DM,Dribbling,2020,0.48000000000000004,0.002638185136897004,0.007172000000000008
DM,Dribbling,2020,0.49,0.002812416063014277,0.011210000000000006
DM,Dribbling,2020,0.5,0.002962289893804065,0.0158
DM,Dribbling,2020,0.51,0.003112163724593853,0.02038999999999999
DM,Dribbling,2020,0.52,0.0032691949122664286,0.024500000000000004
DM,Dribbling,2020,0.53,0.003467380902015025,0.02585
DM,Dribbling,2020,0.54,0.0036655668917636225,0.02720000000000001
DM,Dribbling,2020,0.55,0.0038637528815122185,0.028550000000000006
DM,Dribbling,2020,0.56,0.00412122534811026,0.029312
DM,Dribbling,2020,0.5700000000000001,0.004452805910770108,0.029339
DM,Dribbling,2020,0.5800000000000001,0.004784386473429954,0.029366
DM,Dribbling,2020,0.59,0.005115967036089799,0.029393
DM,Dribbling,2020,0.6,0.005520386473429951,0.030339999999999995
DM,Dribbling,2020,0.61,0.005950299516908212,0.03160899999999999
DM,Dribbling,2020,0.62,0.006380212560386471,0.03287799999999999
DM,Dribbling,2020,0.63,0.006801863640927806,0.034125
DM,Dribbling,2020,0.64,0.007008703685108948,0.034800000000000005
DM,Dribbling,2020,0.65,0.00721554372929009,0.035475
DM,Dribbling,2020,0.66,0.007422383773471233,0.03615
DM,Dribbling,2020,0.67,0.0075834976233582615,0.037626
DM,Dribbling,2020,0.68,0.0076531590846570675,0.04070400000000003
DM,Dribbling,2020,0.6900000000000001,0.007722820545955871,0.04378199999999999
DM,Dribbling,2020,0.7000000000000001,0.007792482007254675,0.046859999999999985
DM,Dribbling,2020,0.7100000000000001,0.00847251716108593,0.048136000000000005
DM,Dribbling,2020,0.72,0.009511595663465622,0.048352
DM,Dribbling,2020,0.73,0.010550674165845356,0.048568
DM,Dribbling,2020,0.74,0.011589752668225076,0.048784
DM,Dribbling,2020,0.75,0.01227297686445086,0.050850000000000006
DM,Dribbling,2020,0.76,0.01292773271618433,0.053064
DM,Dribbling,2020,0.77,0.0135824885679178,0.055277999999999994
DM,Dribbling,2020,0.78,0.014236499401675318,0.057024000000000005
DM,Dribbling,2020,0.79,0.014887902672516959,0.057132
DM,Dribbling,2020,0.8,0.015539305943358601,0.05724
DM,Dribbling,2020,0.81,0.016190709214200242,0.057348
DM,Dribbling,2020,0.8200000000000001,0.016517401781037194,0.05878599999999997
DM,Dribbling,2020,0.8300000000000001,0.016542577265584075,0.061459
DM,Dribbling,2020,0.8400000000000001,0.01656775275013096,0.06413200000000006
DM,Dribbling,2020,0.85,0.01659292823467784,0.06680499999999999
DM,Dribbling,2020,0.86,0.01733151786184037,0.07337199999999997
DM,Dribbling,2020,0.87,0.018232247066870096,0.08082399999999995
DM,Dribbling,2020,0.88,0.019132976271899832,0.08827600000000005
DM,Dribbling,2020,0.89,0.019941408823972294,0.09649000000000006
DM,Dribbling,2020,0.9,0.02001146815238669,0.11080000000000004
DM,Dribbling,2020,0.91,0.020081527480801085,0.12511000000000003
DM,Dribbling,2020,0.92,0.020151586809215482,0.13942
DM,Dribbling,2020,0.93,0.022501698134539352,0.1630140000000004
DM,Dribbling,2020,0.9400000000000001,0.02816824872809495,0.20011199999999987
DM,Dribbling,2020,0.9500000000000001,0.03383479932165062,0.2372099999999998
DM,Dribbling,2020,0.9600000000000001,0.03950134991520644,0.2743080000000007
DM,Dribbling,2020,0.97,0.043598527112232,0.3056679999999998
DM,Dribbling,2020,0.98,0.0470349155107188,0.3346120000000001
DM,Dribbling,2020,0.99,0.05047130390920555,0.36355600000000005
DM,Dribbling,2020,1.0,0.05390769230769231,0.3925
DM,Dribbling,2021,0.01,-0.016125024700070573,-0.127864
DM,Dribbling,2021,0.02,-0.014757741707833451,-0.126728
DM,Dribbling,2021,0.03,-0.01339045871559633,-0.125592
DM,Dribbling,2021,0.04,-0.01202317572335921,-0.124456
DM,Dribbling,2021,0.05,-0.010655892731122088,-0.12332
DM,Dribbling,2021,0.060000000000000005,-0.009288609738884967,-0.12218399999999999
DM,Dribbling,2021,0.06999999999999999,-0.008744264581563183,-0.116368
DM,Dribbling,2021,0.08,-0.00847423203587984,-0.10899199999999999
DM,Dribbling,2021,0.09,-0.0082041994901965,-0.101616
DM,Dribbling,2021,0.09999999999999999,-0.00793416694451316,-0.09423999999999999
DM,Dribbling,2021,0.11,-0.0076641343988298185,-0.086864
DM,Dribbling,2021,0.12,-0.007394101853146477,-0.079488
DM,Dribbling,2021,0.13,-0.006915650130735186,-0.072408
DM,Dribbling,2021,0.14,-0.006228779231595945,-0.06562399999999999
DM,Dribbling,2021,0.15000000000000002,-0.0055419083324567036,-0.05883999999999999
DM,Dribbling,2021,0.16,-0.004855037433317463,-0.052056000000000005
DM,Dribbling,2021,0.17,-0.004168166534178222,-0.04527199999999999
DM,Dribbling,2021,0.18000000000000002,-0.0034812956350389786,-0.03848799999999997
DM,Dribbling,2021,0.19,-0.002843660249995589,-0.03202
DM,Dribbling,2021,0.2,-0.002353731407239739,-0.026499999999999996
DM,Dribbling,2021,0.21000000000000002,-0.001863802564483887,-0.020979999999999974
DM,Dribbling,2021,0.22,-0.0013738737217280398,-0.015459999999999998
DM,Dribbling,2021,0.23,-0.0008839448789721895,-0.009939999999999992
DM,Dribbling,2021,0.24000000000000002,-0.00039401603621633794,-0.004419999999999973
DM,Dribbling,2021,0.25,9.591280653950954e-05,0.0011
DM,Dribbling,2021,0.26,0.0002281914714519982,0.0013560000000000004
DM,Dribbling,2021,0.27,0.00036047013636448686,0.0016120000000000006
DM,Dribbling,2021,0.28,0.0004927488012769755,0.0018680000000000007
DM,Dribbling,2021,0.29000000000000004,0.0006250274661894642,0.002124000000000001
DM,Dribbling,2021,0.3,0.0007573061311019521,0.0023799999999999997
DM,Dribbling,2021,0.31,0.0008895847960144408,0.002636
DM,Dribbling,2021,0.32,0.0010140411899313502,0.0030960000000000007
DM,Dribbling,2021,0.33,0.0011358901601830665,0.003624000000000001
DM,Dribbling,2021,0.34,0.001257739130434783,0.004152000000000001
DM,Dribbling,2021,0.35000000000000003,0.0013795881006864986,0.004679999999999999
DM,Dribbling,2021,0.36000000000000004,0.0015014370709382165,0.005208000000000005
DM,Dribbling,2021,0.37,0.0016232860411899313,0.005736
DM,Dribbling,2021,0.38,0.0017610655209452204,0.006008
DM,Dribbling,2021,0.39,0.0019147755102040817,0.006024
DM,Dribbling,2021,0.4,0.0020684854994629433,0.00604
DM,Dribbling,2021,0.41000000000000003,0.002222195488721804,0.006056000000000001
DM,Dribbling,2021,0.42000000000000004,0.0023759054779806674,0.006072
DM,Dribbling,2021,0.43,0.0025296154672395273,0.0060880000000000005
DM,Dribbling,2021,0.44,0.002864824764360215,0.0061920000000000005
DM,Dribbling,2021,0.45,0.0037445319850663815,0.006560000000000001
DM,Dribbling,2021,0.46,0.004624239205772549,0.006928000000000001
DM,Dribbling,2021,0.47000000000000003,0.005503946426478711,0.007295999999999999
DM,Dribbling,2021,0.48000000000000004,0.006383653647184887,0.007664000000000003
DM,Dribbling,2021,0.49,0.007263360867891045,0.008032
DM,Dribbling,2021,0.5,0.008143068088597211,0.0084
DM,Dribbling,2021,0.51,0.008180754179834947,0.008928
DM,Dribbling,2021,0.52,0.008218440271072684,0.009456
DM,Dribbling,2021,0.53,0.00825612636231042,0.009984000000000002
DM,Dribbling,2021,0.54,0.008293812453548157,0.010512000000000002
DM,Dribbling,2021,0.55,0.008331498544785893,0.011040000000000003
DM,Dribbling,2021,0.56,0.00836918463602363,0.011568000000000004
DM,Dribbling,2021,0.5700000000000001,0.008547787738479794,0.01293600000000001
DM,Dribbling,2021,0.5800000000000001,0.008773363178008768,0.014584000000000012
DM,Dribbling,2021,0.59,0.00899893861753774,0.016231999999999996
DM,Dribbling,2021,0.6,0.009224514057066712,0.017879999999999997
DM,Dribbling,2021,0.61,0.009450089496595687,0.019527999999999997
DM,Dribbling,2021,0.62,0.00967566493612466,0.021175999999999997
DM,Dribbling,2021,0.63,0.009954589926564082,0.023896
DM,Dribbling,2021,0.64,0.010286864467913954,0.027688000000000004
DM,Dribbling,2021,0.65,0.010619139009263825,0.03148000000000001
DM,Dribbling,2021,0.66,0.010951413550613697,0.03527200000000001
DM,Dribbling,2021,0.67,0.011283688091963569,0.039064000000000015
DM,Dribbling,2021,0.68,0.01161596263331344,0.04285600000000002
DM,Dribbling,2021,0.6900000000000001,0.011906702974223396,0.048179999999999945
DM,Dribbling,2021,0.7000000000000001,0.012072840713813615,0.05809999999999996
DM,Dribbling,2021,0.7100000000000001,0.012238978453403836,0.06802000000000019
DM,Dribbling,2021,0.72,0.012405116192994052,0.07793999999999998
DM,Dribbling,2021,0.73,0.01257125393258427,0.08785999999999998
DM,Dribbling,2021,0.74,0.012737391672174489,0.09777999999999999
DM,Dribbling,2021,0.75,0.012903529411764706,0.1077
DM,Dribbling,2021,0.76,0.015449907234617987,0.11872400000000001
DM,Dribbling,2021,0.77,0.01799628505747127,0.12974800000000003
DM,Dribbling,2021,0.78,0.020542662880324553,0.14077200000000004
DM,Dribbling,2021,0.79,0.023089040703177834,0.15179600000000004
DM,Dribbling,2021,0.8,0.025635418526031115,0.16282000000000005
DM,Dribbling,2021,0.81,0.028181796348884396,0.17384400000000005
DM,Dribbling,2021,0.8200000000000001,0.029019736078647655,0.180224
DM,Dribbling,2021,0.8300000000000001,0.02928819644404759,0.185056
DM,Dribbling,2021,0.8400000000000001,0.02955665680944753,0.1898880000000001
DM,Dribbling,2021,0.85,0.02982511717484746,0.19472
DM,Dribbling,2021,0.86,0.030093577540247395,0.199552
DM,Dribbling,2021,0.87,0.03036203790564733,0.204384
DM,Dribbling,2021,0.88,0.032315475732188605,0.24040000000000006
DM,Dribbling,2021,0.89,0.035953891019871224,0.3076000000000001
DM,Dribbling,2021,0.9,0.039592306307553844,0.3748000000000002
DM,Dribbling,2021,0.91,0.04323072159523646,0.4420000000000002
DM,Dribbling,2021,0.92,0.04686913688291908,0.5092000000000003
DM,Dribbling,2021,0.93,0.0505075521706017,0.5764000000000004
DM,Dribbling,2021,0.9400000000000001,0.05360290909090908,0.6350959999999999
DM,Dribbling,2021,0.9500000000000001,0.0550690909090909,0.6682799999999999
DM,Dribbling,2021,0.9600000000000001,0.05653527272727275,0.7014640000000006
DM,Dribbling,2021,0.97,0.05800145454545454,0.734648
DM,Dribbling,2021,0.98,0.05946763636363636,0.767832
DM,Dribbling,2021,0.99,0.06093381818181818,0.8010160000000001
DM,Dribbling,2021,1.0,0.0624,0.8342
DM,Dribbling,2022,0.01,-0.015239910609155354,-0.18452
DM,Dribbling,2022,0.02,-0.015220707917818094,-0.17024
DM,Dribbling,2022,0.03,-0.015201505226480836,-0.15596
DM,Dribbling,2022,0.04,-0.015182302535143579,-0.14168
DM,Dribbling,2022,0.05,-0.01516309984380632,-0.12739999999999999
DM,Dribbling,2022,0.060000000000000005,-0.015143897152469062,-0.11311999999999997
DM,Dribbling,2022,0.06999999999999999,-0.015124694461131802,-0.09884000000000001
DM,Dribbling,2022,0.08,-0.014160269028477994,-0.094484
DM,Dribbling,2022,0.09,-0.013038306472271426,-0.091782
DM,Dribbling,2022,0.09999999999999999,-0.011916343916064859,-0.08907999999999999
DM,Dribbling,2022,0.11,-0.010794381359858291,-0.086378
DM,Dribbling,2022,0.12,-0.009672418803651724,-0.083676
DM,Dribbling,2022,0.13,-0.008550456247445156,-0.080974
DM,Dribbling,2022,0.14,-0.007428493691238587,-0.078272
DM,Dribbling,2022,0.15000000000000002,-0.006397139664804465,-0.06974999999999995
