season,zone,pct,for_p96,for_pSzn,against_p96,against_pSzn,net_p96,net_pSzn,trans_net_p96,trans_net_pSzn
2021,12,0.37,0.02468923199122449,0.867256,0.02551984940665023,0.8944699999999999,-0.006689966767326715,-0.23590399999999992,-0.013190623262721034,-0.628044
2021,12,0.38,0.025135671886030914,0.8825440000000001,0.02554547033145014,0.8966799999999999,-0.006597333897379199,-0.2330959999999999,-0.013008319364975528,-0.6114559999999999
2021,12,0.39,0.025478964584140316,0.895032,0.025848568866713138,0.908102,-0.00621663352176563,-0.21974599999999986,-0.012923552792737335,-0.5990819999999999
2021,12,0.4,0.025733845399366566,0.90512,0.02638950535380165,0.9274199999999999,-0.005589018141295447,-0.19735999999999987,-0.012922389642362555,-0.59032
2021,12,0.41000000000000003,0.025988726214592816,0.915208,0.026930441840890156,0.946738,-0.004961402760825264,-0.1749739999999999,-0.012921226491987774,-0.5815579999999999
2021,12,0.42000000000000004,0.02624360702981907,0.9252960000000001,0.027471378327978663,0.966056,-0.004333787380355076,-0.15258799999999978,-0.012920063341612994,-0.5727959999999999
2021,12,0.43,0.026356004616293335,0.9293000000000001,0.02764614156503739,0.972972,-0.0034839032266210956,-0.12258799999999999,-0.012905797725630216,-0.557446
2021,12,0.44,0.026405076323322278,0.9306000000000001,0.027658161135416227,0.9743759999999999,-0.0025352329514365317,-0.08920400000000002,-0.012885708791599441,-0.539168
2021,12,0.45,0.02645414803035122,0.9319,0.027670180705795057,0.97578,-0.0015865626762519617,-0.05581999999999983,-0.012865619857568667,-0.5208899999999999
2021,12,0.46,0.02650321973738016,0.9331999999999999,0.027682200276173893,0.9771839999999999,-0.0006378924010673981,-0.022435999999999873,-0.012845530923537893,-0.5026119999999998
2021,12,0.47000000000000003,0.026639002967359045,0.936194,0.027721510802667066,0.9779499999999999,-0.00029284323624959485,-0.010304000000000008,-0.012774471557345218,-0.47868
2021,12,0.48000000000000004,0.02679055192878338,0.9394960000000001,0.027765783321181032,0.9785999999999999,-5.7543364225740376e-05,-0.002035999999999887,-0.012694144839850378,-0.45371999999999957
2021,12,0.49,0.026942100890207713,0.942798,0.027810055839694994,0.97925,0.00017775650779810928,0.006232000000000062,-0.012613818122355541,-0.4287599999999997
2021,12,0.5,0.027093649851632044,0.9461,0.02785432835820896,0.9799,0.00041305637982196053,0.014500000000000068,-0.012533491404860701,-0.4037999999999997
2021,12,0.51,0.027098451934983836,0.9474,0.02819032195518413,0.99186,0.00047555814012714313,0.016710000000000023,-0.012259645178058458,-0.39155399999999985
2021,12,0.52,0.027103254018335625,0.9487000000000001,0.0285263155521593,1.0038200000000002,0.0005380599004323257,0.018919999999999982,-0.011985798951256213,-0.379308
2021,12,0.53,0.02710805610168741,0.9500000000000001,0.028862309149134475,1.0157800000000001,0.0006005616607375088,0.021129999999999954,-0.011711952724453968,-0.36706200000000005
2021,12,0.54,0.027154576425807476,0.9529920000000002,0.029162732714776683,1.026332,0.0007616018301125335,0.026804000000000005,-0.011403317512790653,-0.35626400000000025
2021,12,0.55,0.02743054707415305,0.9652900000000001,0.029267521108087613,1.02914,0.001464603249371675,0.051530000000000034,-0.010903342884391447,-0.35343000000000013
2021,12,0.56,0.027706517722498623,0.9775880000000001,0.02937230950139854,1.0319479999999999,0.0021676046686308213,0.07625600000000023,-0.010403368255992237,-0.350596
2021,12,0.5700000000000001,0.027982488370844192,0.989886,0.029477097894709467,1.034756,0.002870606087889963,0.10098200000000025,-0.00990339362759303,-0.34776199999999996
2021,12,0.5800000000000001,0.02830366611079011,1.00244,0.029573012244508094,1.037868,0.0034715732506191543,0.12206000000000018,-0.009520219818759043,-0.3416319999999998
2021,12,0.59,0.02872655980683681,1.0155699999999999,0.029648959996404045,1.041664,0.0038429633361559638,0.13493000000000005,-0.009399847853946784,-0.32808599999999993
2021,12,0.6,0.02914945350288351,1.0287,0.029724907748299997,1.04546,0.004214353421692776,0.14780000000000001,-0.009279475889134525,-0.31453999999999993
2021,12,0.61,0.02957234719893021,1.04183,0.02980085550019595,1.0492560000000002,0.004585743507229588,0.16066999999999995,-0.009159103924322266,-0.3009939999999999
2021,12,0.62,0.03005766159607435,1.057408,0.03007799831153346,1.0594240000000001,0.005249460858003332,0.18410000000000012,-0.009012047326220692,-0.28228799999999976
2021,12,0.63,0.03061580014449882,1.075842,0.030589868692219444,1.077026,0.006254226684886812,0.21984999999999988,-0.008833858655948254,-0.25756199999999996
2021,12,0.64,0.0311739386929233,1.0942760000000002,0.031101739072905435,1.0946280000000002,0.007258992511770306,0.25560000000000016,-0.008655669985675811,-0.23283599999999982
2021,12,0.65,0.03173207724134778,1.1127100000000003,0.03161360945359142,1.11223,0.0082637583386538,0.29135000000000044,-0.008477481315403369,-0.20810999999999968
2021,12,0.66,0.03213760404540525,1.127208,0.031849467959753935,1.119944,0.008681235988471328,0.30570800000000015,-0.008360481338093416,-0.19056799999999993
2021,12,0.67,0.03244774850923334,1.1392460000000002,0.03191281904433928,1.121478,0.008731658527622645,0.3066960000000002,-0.008281724293885014,-0.1775159999999999
2021,12,0.68,0.03275789297306143,1.151284,0.031976170128924626,1.1230120000000001,0.008782081066773962,0.3076840000000002,-0.008202967249676615,-0.16446400000000005
2021,12,0.6900000000000001,0.03306803743688951,1.1633219999999997,0.03203952121350997,1.124546,0.008832503605925279,0.30867200000000017,-0.008124210205468213,-0.15141200000000019
2021,12,0.7000000000000001,0.03323709824629994,1.1690399999999999,0.032444214632805835,1.13866,0.008876793142680408,0.3108400000000001,-0.008079144565777168,-0.14710000000000004
2021,12,0.7100000000000001,0.03336383395938506,1.172862,0.03295131075251487,1.1565480000000004,0.008919242778716682,0.31336200000000014,-0.008044186347441327,-0.14540999999999993
2021,12,0.72,0.033490569672470175,1.176684,0.033458406872223886,1.174436,0.008961692414752956,0.315884,-0.008009228129105489,-0.1437199999999999
2021,12,0.73,0.0336173053855553,1.180506,0.03396550299193291,1.192324,0.00900414205078923,0.3184059999999999,-0.00797426991076965,-0.14202999999999982
2021,12,0.74,0.03378925556139571,1.184952,0.034018735539885214,1.19454,0.009009067295412121,0.31874399999999997,-0.007316623907574262,-0.12869999999999993
2021,12,0.75,0.0339649736091324,1.1894500000000001,0.034034146123524456,1.1954500000000001,0.00901086550741723,0.31889999999999996,-0.006607087255640569,-0.11439999999999989
2021,12,0.76,0.03414069165686909,1.1939480000000002,0.034049556707163704,1.19636,0.00901266371942234,0.319056,-0.005897550603706876,-0.10009999999999986
2021,12,0.77,0.034308933385180235,1.198484,0.034074380108658896,1.197486,0.009075504633052334,0.32128999999999996,-0.005227094569230623,-0.08672399999999998
2021,12,0.78,0.034387459280384905,1.2034760000000002,0.034212157324425466,1.2012040000000002,0.009870857966180965,0.3484600000000002,-0.005025605944243547,-0.084436
2021,12,0.79,0.034465985175589575,1.208468,0.03434993454019205,1.204922,0.010666211299309588,0.37563,-0.004824117319256473,-0.08214800000000003
2021,12,0.8,0.03454451107079425,1.2134600000000002,0.034487711755958626,1.20864,0.01146156463243822,0.4028000000000002,-0.0046226286942693965,-0.07986000000000004
2021,12,0.81,0.03463868759253776,1.218488,0.03463827916534014,1.213216,0.012195378089319728,0.42800800000000033,-0.004282542160585535,-0.06517605467799957
2021,12,0.8200000000000001,0.034785032869410724,1.2236360000000002,0.03483148055343811,1.220652,0.0127240586253775,0.44667600000000013,-0.00348046259791242,-0.009172291615999952
2021,12,0.8300000000000001,0.034931378146283686,1.228784,0.035024681941536094,1.228088,0.013252739161435271,0.465344,-0.002678383035239305,0.046831471445999646
2021,12,0.8400000000000001,0.035077723423156654,1.233932,0.035217883329634075,1.235524,0.013781419697493058,0.48401200000000033,-0.0018763034725661678,0.10283523450800079
2021,12,0.85,0.035588945550938854,1.2512999999999999,0.03553112726156941,1.2472699999999999,0.014149019966552046,0.49706000000000006,-0.0011770510795155419,0.1444991798299999
2021,12,0.86,0.03668397064017585,1.28822,0.03603643926364455,1.265912,0.014258891808412992,0.501116,-0.0006423221578608655,0.16321941676800003
2021,12,0.87,0.037778995729412866,1.3251400000000002,0.03654175126571968,1.284554,0.014368763650273942,0.5051720000000001,-0.00010759323620618944,0.18193965370600013
2021,12,0.88,0.03887402081864986,1.36206,0.037047063267794805,1.3031959999999998,0.014478635492134889,0.5092280000000001,0.0004271356854484795,0.20065989064399997
2021,12,0.89,0.03941926660329705,1.381074,0.03733233276318231,1.3120939999999996,0.01493564775343915,0.5252400000000002,0.00104180727073284,0.21016800000000002
2021,12,0.9,0.039493272984010105,1.38474,0.03742899439569471,1.3126399999999998,0.015690208945694825,0.5515000000000003,0.001725001139128359,0.21178000000000005
2021,12,0.91,0.039567279364723165,1.388406,0.03752565602820711,1.313186,0.01644477013795049,0.57776,0.0024081950075238692,0.21339200000000003
2021,12,0.92,0.03964128574543622,1.3920720000000002,0.0376223176607195,1.313732,0.01719933133020616,0.6040200000000002,0.0030913888759193883,0.21500400000000003
2021,12,0.93,0.04017220479690033,1.411686,0.037805504729208586,1.32272,0.017848429420593358,0.626518,0.004260411008030094,0.2335
2021,12,0.9400000000000001,0.04090619614647602,1.4383879999999998,0.038027147547020634,1.3354599999999999,0.018450655021261232,0.6473439999999999,0.0056453568129031075,0.25949999999999984
2021,12,0.9500000000000001,0.04164018749605171,1.46509,0.0382487903648327,1.3481999999999998,0.019052880621929114,0.6681700000000002,0.007030302617776138,0.28550000000000003
2021,12,0.9600000000000001,0.04237417884562742,1.4917920000000005,0.03847043318264475,1.3609400000000003,0.019655106222597002,0.6889960000000005,0.008415248422649188,0.31150000000000055
2021,12,0.97,0.04357017176518939,1.532838,0.038960171706990884,1.377354,0.01990405939316142,0.6983820000000002,0.009378855949525129,0.3662319999999999
2021,12,0.98,0.04485016497020344,1.576492,0.03949865490525231,1.394436,0.02008878121279795,0.7056880000000001,0.010265856516765273,0.4261880000000003
2021,12,0.99,0.04613015817521748,1.6201459999999999,0.040037138103513725,1.4115179999999998,0.020273503032434477,0.712994,0.011152857084005407,0.4861439999999998
2021,12,1.0,0.047410151380231524,1.6638000000000002,0.04057562130177515,1.4285999999999999,0.020458224852071005,0.7203,0.012039857651245552,0.5461000000000003
2022,12,0.01,0.014473413394038435,0.403674,0.012212788905059023,0.337874,-0.026257378927102087,-0.7078920000000001,-0.03442418388786102,-0.9684890000000002
2022,12,0.02,0.015106468043682248,0.42154800000000003,0.012431820842448035,0.339548,-0.025218819749755428,-0.6807840000000001,-0.03380621530935432,-0.9146780000000001
2022,12,0.03,0.015739522693326062,0.439422,0.012650852779837045,0.341222,-0.02418026057240877,-0.653676,-0.03318824673084762,-0.860867
2022,12,0.04,0.016425618215732015,0.457696,0.013261602242166739,0.35465599999999997,-0.022896103624262015,-0.6207280000000001,-0.03231074926887896,-0.809232
2022,12,0.05,0.017237685810948044,0.47692,0.014802680826230562,0.39602,-0.021028651970465013,-0.5739099999999999,-0.03081687070868816,-0.762765
2022,12,0.060000000000000005,0.01804975340616407,0.49614400000000003,0.016343759410294385,0.43738400000000005,-0.019161200316668014,-0.5270919999999999,-0.029322992148497352,-0.716298
2022,12,0.06999999999999999,0.018861821001380098,0.515368,0.017884837994358204,0.47874799999999995,-0.01729374866287102,-0.480274,-0.027829113588306552,-0.6698310000000002
2022,12,0.08,0.019265042516202015,0.523536,0.019205553456511103,0.516832,-0.01620627489603352,-0.45215999999999995,-0.0270242050183147,-0.6442600000000002
2022,12,0.09,0.019387182350752975,0.524103,0.02037476927235024,0.5526610000000001,-0.015655035926480678,-0.436905,-0.026692963316584623,-0.6330550000000001
2022,12,0.09999999999999999,0.019509322185303934,0.52467,0.02154398508818938,0.5884900000000001,-0.015103796956927831,-0.42164999999999997,-0.026361721614854554,-0.6218500000000001
2022,12,0.11,0.019631462019854898,0.5252370000000001,0.02271320090402852,0.6243190000000001,-0.014552557987374988,-0.40639500000000006,-0.026030479913124478,-0.6106450000000001
2022,12,0.12,0.019889652402917,0.531996,0.022846972745092776,0.62914,-0.013177915181237173,-0.36790800000000007,-0.025547725514235987,-0.6074560000000002
2022,12,0.13,0.020164849104542998,0.539529,0.022851314089310168,0.630085,-0.01170034689552623,-0.32651699999999995,-0.025046032028202693,-0.6052690000000001
2022,12,0.14,0.02044004580616899,0.547062,0.022855655433527564,0.63103,-0.01022277860981529,-0.28512599999999994,-0.0245443385421694,-0.6030820000000001
2022,12,0.15000000000000002,0.02066755575525022,0.55359,0.02288380577386812,0.6319999999999999,-0.008967556113785165,-0.24972499999999995,-0.024119808713845968,-0.600655
2022,12,0.16,0.020685243993134497,0.555696,0.023016715697150567,0.63308,-0.008690655092350634,-0.24067999999999995,-0.024034798979445916,-0.597172
2022,12,0.17,0.020702932231018774,0.557802,0.023149625620433014,0.6341600000000001,-0.0084137540709161,-0.23163499999999992,-0.02394978924504587,-0.593689
2022,12,0.18000000000000002,0.020720620468903047,0.559908,0.02328253554371546,0.63524,-0.008136853049481566,-0.22258999999999995,-0.023864779510645823,-0.590206
2022,12,0.19,0.020768932321395865,0.561689,0.023356589907698427,0.635982,-0.007782936670389475,-0.21193299999999998,-0.023619175097276263,-0.5709799999999999
2022,12,0.2,0.020850223451159423,0.5631200000000001,0.02336726136166656,0.63636,-0.00734608067535847,-0.19953999999999994,-0.023200622568093382,-0.5347999999999998
2022,12,0.21000000000000002,0.02093151458092298,0.564551,0.023377932815634696,0.636738,-0.006909224680327464,-0.18714699999999987,-0.022782070038910494,-0.49861999999999973
2022,12,0.22,0.02101280571068654,0.5659820000000001,0.023388604269602827,0.637116,-0.006472368685296461,-0.1747539999999999,-0.022363517509727617,-0.46243999999999985
2022,12,0.23,0.02172304630352448,0.589568,0.023499135305462077,0.644949,-0.006370019620509891,-0.17157999999999995,-0.02188546431677729,-0.4488559999999999
2022,12,0.24000000000000002,0.022612986742955102,0.6194840000000001,0.023638197650433075,0.654912,-0.006363243964364587,-0.17103999999999997,-0.021390410934179108,-0.4417279999999999
2022,12,0.25,0.02350292718238571,0.6494,0.02377725999540407,0.664875,-0.006356468308219282,-0.1705,-0.020895357551580937,-0.43459999999999993
2022,12,0.26,0.024377903120588094,0.67802,0.023925594557739797,0.6746260000000001,-0.0063070705690998485,-0.16887000000000002,-0.020328783865546214,-0.4262659999999999
2022,12,0.27,0.025065822793437522,0.6904399999999999,0.024189831837134697,0.681727,-0.0057248967928038045,-0.153615,-0.018868206386554613,-0.40285699999999985
2022,12,0.28,0.025753742466286943,0.70286,0.024454069116529593,0.688828,-0.005142723016507762,-0.13836000000000004,-0.01740762890756302,-0.37944799999999995
2022,12,0.29000000000000004,0.02644166213913637,0.71528,0.024718306395924487,0.695929,-0.004560549240211719,-0.12310499999999999,-0.015947051428571418,-0.356039
2022,12,0.3,0.026902132715628836,0.7261700000000001,0.025000644705137336,0.7026799999999999,-0.004178511926872209,-0.11298000000000004,-0.015007117642670641,-0.34032000000000007
2022,12,0.31,0.02697593982831449,0.734459,0.025313754765040705,0.7088359999999999,-0.0041367066005587975,-0.11157600000000002,-0.014952278135024241,-0.33767400000000003
2022,12,0.32,0.02704974694100014,0.7427480000000001,0.02562686482494407,0.7149920000000001,-0.0040949012742453866,-0.11017199999999998,-0.014897438627377843,-0.33502799999999994
2022,12,0.33,0.02712355405368579,0.7510370000000001,0.025939974884847436,0.721148,-0.004053095947931975,-0.10876799999999996,-0.014842599119731443,-0.3323819999999999
2022,12,0.34,0.027208662261506998,0.7547900000000001,0.026218968269419305,0.723848,-0.004019233839331398,-0.10783199999999994,-0.014314278995204467,-0.32777399999999984
2022,12,0.35000000000000003,0.027299421016895982,0.756275,0.026480903316325417,0.72482,-0.003989343339587238,-0.10712999999999993,-0.013549218562237215,-0.32218499999999994
2022,12,0.36000000000000004,0.027390179772284973,0.75776,0.026742838363231537,0.7257919999999999,-0.003959452839843077,-0.10642799999999991,-0.01278415812926995,-0.3165959999999999
2022,12,0.37,0.02748093852767396,0.759245,0.02700477341013765,0.7267639999999999,-0.003929562340098917,-0.1057259999999999,-0.012019097696302695,-0.3110069999999999
2022,12,0.38,0.02757327168398841,0.763382,0.027059055189281696,0.7305179999999999,-0.0037474233910160266,-0.10172199999999992,-0.010789655552365201,-0.30196
2022,12,0.39,0.027665665394184608,0.767621,0.02710535030428105,0.7343789999999999,-0.003559428732343184,-0.0975909999999999,-0.009542352573390384,-0.29277999999999993
2022,12,0.4,0.02775805910438081,0.77186,0.0271516454192804,0.73824,-0.0033714340736703424,-0.09345999999999992,-0.008295049594415575,-0.28359999999999996
2022,12,0.41000000000000003,0.027832186582163507,0.7755740000000001,0.027223478564092653,0.743599,-0.003109366256983242,-0.087089,-0.007294005234961831,-0.275834
2022,12,0.42000000000000004,0.02785412482447905,0.7777880000000001,0.02736827750837035,0.7532380000000001,-0.0026356608459696665,-0.07431799999999976,-0.006996556931282546,-0.2721079999999999
2022,12,0.43,0.02787606306679459,0.7800020000000001,0.02751307645264804,0.762877,-0.002161955434956107,-0.06154699999999995,-0.006699108627603271,-0.26838199999999995
2022,12,0.44,0.02789800130911014,0.7822160000000001,0.027657875396925737,0.7725160000000001,-0.0016882500239425375,-0.04877599999999988,-0.00640166032392399,-0.2646559999999999
2022,12,0.45,0.028089810602180864,0.7839350000000002,0.027841072549978092,0.78229,-0.0014007488962598652,-0.04039999999999991,-0.006134028281574754,-0.2549149999999999
2022,12,0.46,0.028417516735855727,0.785258,0.028054988270050176,0.792172,-0.0012622111952419065,-0.03553999999999991,-0.005890249248289552,-0.24036199999999996
2022,12,0.47000000000000003,0.028745222869530598,0.7865810000000001,0.02826890399012226,0.802054,-0.0011236734942239477,-0.030679999999999916,-0.00564647021500435,-0.22580900000000004
2022,12,0.48000000000000004,0.02907292900320547,0.787904,0.028482819710194344,0.8119360000000001,-0.0009851357932059868,-0.025819999999999853,-0.005402691181719145,-0.21125599999999992
2022,12,0.49,0.029241526677664137,0.793689,0.028943650509518824,0.8169420000000001,-0.0008022480067886608,-0.020982999999999887,-0.005357831091583197,-0.197945
2022,12,0.5,0.02938245331573738,0.80025,0.029447423061756763,0.8210999999999999,-0.000611647162041009,-0.016149999999999887,-0.005347565600255812,-0.18485000000000001
2022,12,0.51,0.029523379953810623,0.806811,0.029951195613994702,0.825258,-0.0004210463172933572,-0.011316999999999886,-0.005337300108928428,-0.17175500000000002
2022,12,0.52,0.029669663456543458,0.814088,0.030392174380025797,0.828808,-0.00018898203592814514,-0.005259999999999838,-0.005275150331137464,-0.16023999999999994
2022,12,0.53,0.02984674893106893,0.825482,0.030472088875367523,0.828862,0.0002814970059880227,0.007835000000000078,-0.00491466590618093,-0.15780999999999995
2022,12,0.54,0.030023834405594405,0.8368760000000002,0.03055200337070925,0.828916,0.0007519760479041936,0.02093000000000008,-0.004554181481224394,-0.15537999999999996
2022,12,0.55,0.030200919880119883,0.8482700000000001,0.03063191786605098,0.82897,0.0012224550898203615,0.034025,-0.00419369705626786,-0.15294999999999995
2022,12,0.56,0.030472985810306205,0.8558,0.030691547274861033,0.831484,0.0015676115907440839,0.04315999999999993,-0.0038383551476662984,-0.15071199999999996
2022,12,0.5700000000000001,0.030863777310068577,0.8585,0.030725820325506498,0.837073,0.0017561149154272531,0.047345,-0.0034894413845084488,-0.14871399999999999
2022,12,0.5800000000000001,0.03125456880983095,0.8612000000000001,0.03076009337615196,0.842662,0.001944618240110421,0.05153000000000005,-0.0031405276213506013,-0.14671600000000004
2022,12,0.59,0.03164536030959332,0.8639,0.030794366426797427,0.8482509999999999,0.0021331215647935877,0.055715000000000056,-0.0027916138581927565,-0.1447180000000001
2022,12,0.6,0.03178190161076127,0.86572,0.03086683019744483,0.8510999999999999,0.002333958412380501,0.06200000000000008,-0.002316460661812405,-0.12084000000000014
2022,12,0.61,0.03182945534242117,0.867232,0.030952660720092912,0.8529899999999999,0.0025391119929837236,0.06902000000000011,-0.0017971236638041766,-0.08930400000000012
2022,12,0.62,0.03187700907408107,0.8687440000000001,0.031038491242741,0.85488,0.0027442655735869467,0.07604000000000014,-0.0012777866657959483,-0.05776800000000011
2022,12,0.63,0.031927825037862026,0.8703540000000002,0.031122402016806727,0.8570810000000001,0.0029481854500640788,0.08298100000000024,-0.000769836152238789,-0.026739999999999767
2022,12,0.64,0.03206345903679023,0.8745120000000002,0.031156399327731094,0.8673680000000001,0.003120029019262776,0.08786800000000017,-0.000557934234409555,-0.008919999999999808
2022,12,0.65,0.03219909303571845,0.8786700000000001,0.03119039663865546,0.8776550000000001,0.0032918725884614735,0.0927550000000001,-0.00034603231658032085,0.00890000000000015
2022,12,0.66,0.03233472703464666,0.8828280000000001,0.031224393949579828,0.887942,0.0034637161576601713,0.09764200000000003,-0.0001341303987510868,0.026720000000000108
2022,12,0.67,0.032515500873403255,0.887121,0.031305626351543214,0.8954120000000001,0.003662743302953549,0.102799,0.0001661018711968607,0.04027400000000007
2022,12,0.68,0.03278655439181661,0.8916840000000001,0.03148132893558463,0.897248,0.003916137600436291,0.10849600000000009,0.0006429948453822413,0.045296000000000114
2022,12,0.6900000000000001,0.033057607910229964,0.896247,0.031657031519626046,0.8990840000000001,0.004169531897919026,0.11419300000000004,0.0011198878195676095,0.05031800000000003
2022,12,0.7000000000000001,0.03332866142864332,0.9008100000000001,0.03183273410366746,0.9009200000000002,0.004422926195401765,0.11989000000000007,0.0015967807937529838,0.05534000000000001
2022,12,0.7100000000000001,0.03347570689718267,0.9057470000000001,0.03203143307888494,0.9026370000000001,0.004765738896112939,0.1297520000000003,0.0024449366217014342,0.06513900000000027
2022,12,0.72,0.033549806454031425,0.9109039999999999,0.0322436593430295,0.9042840000000001,0.005161150657546697,0.14206399999999994,0.0035114823636280984,0.0777479999999999
2022,12,0.73,0.033623906010880195,0.916061,0.03245588560717407,0.905931,0.005556562418980471,0.15437600000000004,0.004578028105554804,0.09035700000000005
2022,12,0.74,0.03369800556772895,0.921218,0.032668111871318635,0.907578,0.005951974180414239,0.16668799999999998,0.0056445738474814955,0.10296600000000002
2022,12,0.75,0.03413206437268774,0.9273,0.032841742611774145,0.9081999999999999,0.006195959642184256,0.171425,0.005815110758065393,0.108325
2022,12,0.76,0.03459491991749533,0.933456,0.03301228571033453,0.9087399999999999,0.006427830999981173,0.175556,0.005913966962141868,0.11310400000000001
2022,12,0.77,0.035057775462302924,0.939612,0.033182828808894914,0.9092799999999999,0.00665970235777809,0.17968699999999999,0.006012823166218342,0.11788300000000002
2022,12,0.78,0.03545203703887509,0.9482280000000002,0.033376852726949735,0.9103600000000001,0.006878102559328313,0.18496400000000007,0.006137987182033187,0.12369400000000012
2022,12,0.79,0.03560621972662329,0.9654540000000001,0.03365305951323504,0.91333,0.007049353714015097,0.1942520000000001,0.006355228538932321,0.1331170000000001
2022,12,0.8,0.03576040241437148,0.9826800000000001,0.033929266299520346,0.9162999999999999,0.00722060486870188,0.20354000000000005,0.006572469895831453,0.14254000000000006
2022,12,0.81,0.03591458510211968,0.9999060000000001,0.034205473085805654,0.9192699999999999,0.007391856023388663,0.21282800000000007,0.006789711252730586,0.15196300000000001
2022,12,0.8200000000000001,0.03618212678203104,1.013534,0.034624610950298694,0.9243399999999998,0.00830532318583773,0.23713799999999963,0.006928490306441523,0.1587119999999999
2022,12,0.8300000000000001,0.0365549303832368,1.023821,0.03517647053027037,0.93136,0.009907990926923255,0.27539700000000006,0.006994411507191996,0.16297799999999998
2022,12,0.8400000000000001,0.03692773398444256,1.0341080000000002,0.03572833011024205,0.93838,0.011510658668008805,0.313656000000001,0.007060332707942469,0.16724400000000011
2022,12,0.85,0.0373005375856483,1.044395,0.036280189690213696,0.9453999999999998,0.013113326409094267,0.351915,0.007126253908692939,0.17151
2022,12,0.86,0.03792197664114186,1.062052,0.0380021312790773,0.9980699999999997,0.013830892170404487,0.374092,0.00774639520958084,0.18488399999999997
2022,12,0.87,0.038599923754428105,1.081384,0.03999000059723453,1.0611149999999996,0.014347298390856685,0.392614,0.008492495624136343,0.20032799999999995
2022,12,0.88,0.03927787086771435,1.1007160000000002,0.041977869915391784,1.1241600000000003,0.014863704611308889,0.4111360000000003,0.009238596038691854,0.21577200000000013
2022,12,0.89,0.039925088126278846,1.1189950000000002,0.043757895362336936,1.1806619999999999,0.015326759266798043,0.4277800000000002,0.009931995024622572,0.23163300000000012
2022,12,0.9,0.04032646654706931,1.1288500000000001,0.043875169839585546,1.18482,0.015363001402582864,0.42940000000000017,0.01020378258155504,0.2508300000000001
2022,12,0.91,0.04072784496785978,1.138705,0.043992444316834155,1.188978,0.015399243538367687,0.43102000000000007,0.01047557013848751,0.270027
2022,12,0.92,0.041129223388650236,1.14856,0.044109718794082764,1.193136,0.015435485674152507,0.43264,0.01074735769541998,0.289224
2022,12,0.93,0.04170218076587422,1.1588660000000002,0.044630258436287824,1.2072270000000005,0.016073518920520495,0.4482410000000004,0.011385920007759114,0.3040650000000001
2022,12,0.9400000000000001,0.04252470753427419,1.169828,0.04573736559115675,1.235766,0.017586884691373032,0.48417799999999983,0.012557972873416982,0.31257
2022,12,0.9500000000000001,0.04334723430267417,1.18079,0.046844472746025684,1.2643049999999998,0.019100250462225583,0.5201149999999998,0.013730025739074869,0.321075
2022,12,0.9600000000000001,0.044169761071074176,1.1917520000000004,0.04795157990089466,1.2928440000000008,0.020613616233078176,0.5560520000000007,0.014902078604732784,0.3295800000000002
2022,12,0.97,0.04497231950171498,1.2203459999999997,0.04828857905391448,1.309945,0.022358716309494663,0.6075499999999996,0.016640713082433596,0.3697959999999996
2022,12,0.98,0.04576647021119408,1.256364,0.04830132220615575,1.3222300000000002,0.02420138872509605,0.6656000000000002,0.018617908238889397,0.42336400000000024
2022,12,0.99,0.04656062092067316,1.2923820000000001,0.048314065358397024,1.3345150000000001,0.026044061140697412,0.7236500000000001,0.020595103395345177,0.4769320000000002
2022,12,1.0,0.04735477163015224,1.3284,0.0483268085106383,1.3468,0.027886733556298778,0.7817000000000001,0.022572298551800957,0.5305000000000001
2021,13,0.01,0.02606449249768933,0.9162,0.011712124209135186,0.41335200000000005,-0.02889858481203939,-1.0145399999999998,-0.041580370648371105,-0.9397259999999996
2021,13,0.02,0.02609744972566911,0.9175,0.014696206090228044,0.5174040000000001,-0.028479327300427324,-0.99868,-0.03865371235403697,-0.8929519999999999
2021,13,0.03,0.026130406953648894,0.9188,0.017680287971320898,0.621456,-0.02806006978881526,-0.9828199999999999,-0.03572705405970285,-0.846178
2021,13,0.04,0.026162671192293024,0.92024,0.020296671014690397,0.712756,-0.027702026986350527,-0.969296,-0.03273315976331361,-0.8060960000000001
2021,13,0.05,0.02619112398959106,0.92245,0.020890710450581416,0.73392,-0.027680665084196115,-0.96862,-0.0293694674556213,-0.8028200000000002
2021,13,0.060000000000000005,0.02621957678688909,0.92466,0.021484749886472435,0.7550840000000001,-0.02765930318204171,-0.9679440000000001,-0.02600577514792899,-0.7995440000000001
2021,13,0.06999999999999999,0.026248029584187125,0.92687,0.022078789322363453,0.776248,-0.0276379412798873,-0.9672680000000001,-0.02264208284023669,-0.7962680000000001
2021,13,0.08,0.02631487543080354,0.9291039999999999,0.022496074552870334,0.7913,-0.027125596208450186,-0.949208,-0.020143197055287092,-0.7874960000000001
2021,13,0.09,0.026468105638386315,0.931392,0.022515662821262907,0.7926000000000001,-0.02550853900612698,-0.8920340000000002,-0.0195901259465086,-0.7663580000000001
2021,13,0.09999999999999999,0.026621335845969096,0.9336800000000001,0.022535251089655477,0.7939,-0.02389148180380378,-0.8348600000000002,-0.019037054837730105,-0.74522
2021,13,0.11,0.02677456605355187,0.935968,0.02255483935804805,0.7952,-0.022274424601480575,-0.7776860000000001,-0.018483983728951617,-0.7240820000000001
2021,13,0.12,0.02692000477611941,0.939396,0.022972483368313316,0.8106480000000001,-0.02103128914367156,-0.7348880000000002,-0.018130713711743685,-0.71042
