position,season,pct,p96,pSzn
W,2025,0.05,-0.10719238095238096,-0.024379999999999995
W,2025,0.060000000000000005,-0.10363490109890111,-0.019837999999999998
W,2025,0.06999999999999999,-0.10190518681318682,-0.016211000000000003
W,2025,0.08,-0.09553476923076923,-0.012308
W,2025,0.09,-0.07872276923076925,-0.007784000000000003
W,2025,0.09999999999999999,-0.061910769230769255,-0.0032600000000000064
W,2025,0.11,-0.04323456,-0.0018390000000000001
W,2025,0.12,-0.023915520000000013,-0.0014880000000000002
W,2025,0.13,-0.0012040217103762574,1.800000000000499e-05
W,2025,0.14,0.037015857331813076,0.006804000000000015
W,2025,0.15000000000000002,0.07523573637400233,0.013590000000000008
W,2025,0.16,0.0906290777757153,0.019344000000000004
W,2025,0.17,0.09175583315213066,0.02445300000000001
W,2025,0.18000000000000002,0.09282860467653736,0.03097000000000004
