position,action_type,season,pct,p96,pSzn
CM,Fouling,2024,0.34,6.815584415584419e-05,0.0003280000000000001
CM,Fouling,2024,0.35000000000000003,9.267532467532448e-05,0.0004
CM,Fouling,2024,0.36000000000000004,0.00013664415584415643,0.0004
CM,Fouling,2024,0.37,0.000180612987012987,0.0004
CM,Fouling,2024,0.38,0.00022458181818181826,0.0004
CM,Fouling,2024,0.39,0.0002685506493506495,0.0004
CM,Fouling,2024,0.4,0.00027631746031746035,0.0006400000000000014
CM,Fouling,2024,0.41000000000000003,0.0002786539682539683,0.0009159999999999997
CM,Fouling,2024,0.42000000000000004,0.00028099047619047627,0.0011920000000000023
CM,Fouling,2024,0.43,0.00028332698412698415,0.0014680000000000008
CM,Fouling,2024,0.44,0.00030060146644106026,0.0016479999999999997
CM,Fouling,2024,0.45,0.00033156909193457414,0.00174
CM,Fouling,2024,0.46,0.000362536717428088,0.001832
CM,Fouling,2024,0.47000000000000003,0.00039350434292160163,0.0019239999999999995
CM,Fouling,2024,0.48000000000000004,0.00043082403976649013,0.002092000000000006
CM,Fouling,2024,0.49,0.000498316075530402,0.002620999999999999
CM,Fouling,2024,0.5,0.0005658081112943149,0.00315
CM,Fouling,2024,0.51,0.0006333001470582278,0.003679000000000001
CM,Fouling,2024,0.52,0.0007007921828221408,0.004208000000000002
CM,Fouling,2024,0.53,0.0007845640989624905,0.005250000000000006
CM,Fouling,2024,0.54,0.0008717633583399846,0.006400000000000008
CM,Fouling,2024,0.55,0.0009589626177174782,0.007550000000000001
CM,Fouling,2024,0.56,0.0010461618770949725,0.008700000000000003
CM,Fouling,2024,0.5700000000000001,0.0011259133186813193,0.009432000000000001
CM,Fouling,2024,0.5800000000000001,0.0011975398681318688,0.009708000000000001
CM,Fouling,2024,0.59,0.0012691664175824172,0.009983999999999998
CM,Fouling,2024,0.6,0.0013407929670329667,0.010259999999999998
CM,Fouling,2024,0.61,0.0014190289741117124,0.010697999999999996
CM,Fouling,2024,0.62,0.0015413280320451003,0.012216
CM,Fouling,2024,0.63,0.0016636270899784882,0.013734000000000001
CM,Fouling,2024,0.64,0.001785926147911876,0.015252000000000005
CM,Fouling,2024,0.65,0.001908225205845264,0.016770000000000007
CM,Fouling,2024,0.66,0.0020185458052073293,0.017604000000000005
CM,Fouling,2024,0.67,0.0021255390549662486,0.018248
CM,Fouling,2024,0.68,0.002232532304725169,0.018892000000000003
CM,Fouling,2024,0.6900000000000001,0.0023395255544840883,0.019535999999999998
CM,Fouling,2024,0.7000000000000001,0.002525714285714283,0.021119999999999976
CM,Fouling,2024,0.7100000000000001,0.0028148571428571498,0.023926000000000065
CM,Fouling,2024,0.72,0.0031039999999999983,0.026731999999999985
CM,Fouling,2024,0.73,0.0033931428571428563,0.029537999999999988
CM,Fouling,2024,0.74,0.0036633700787401576,0.032229999999999995
CM,Fouling,2024,0.75,0.0037349831271091117,0.033725
CM,Fouling,2024,0.76,0.0038065961754780654,0.03522
CM,Fouling,2024,0.77,0.0038782092238470196,0.036715000000000005
CM,Fouling,2024,0.78,0.003949822272215973,0.03821000000000001
CM,Fouling,2024,0.79,0.003994447234950049,0.039144000000000005
CM,Fouling,2024,0.8,0.004029546990989462,0.039880000000000006
CM,Fouling,2024,0.81,0.004064646747028874,0.040616000000000006
CM,Fouling,2024,0.8200000000000001,0.004099746503068286,0.04135199999999999
CM,Fouling,2024,0.8300000000000001,0.004357423353145374,0.04189
CM,Fouling,2024,0.8400000000000001,0.004961331238392191,0.04212
CM,Fouling,2024,0.85,0.0055652391236389875,0.04235
CM,Fouling,2024,0.86,0.006169147008885795,0.04258
CM,Fouling,2024,0.87,0.006752931654880753,0.04340700000000009
CM,Fouling,2024,0.88,0.0068940050373351046,0.057367999999999905
CM,Fouling,2024,0.89,0.007035078419789459,0.07132899999999992
CM,Fouling,2024,0.9,0.0071761518022438135,0.08528999999999995
CM,Fouling,2024,0.91,0.0073172251846981675,0.09925099999999998
CM,Fouling,2024,0.92,0.007570456440679633,0.111388
CM,Fouling,2024,0.93,0.007872756766329212,0.12272700000000002
CM,Fouling,2024,0.9400000000000001,0.008175057091978785,0.13406599999999985
CM,Fouling,2024,0.9500000000000001,0.008477357417628364,0.1454049999999999
CM,Fouling,2024,0.9600000000000001,0.008837335146775484,0.15384800000000007
CM,Fouling,2024,0.97,0.009305458007480446,0.15686099999999997
CM,Fouling,2024,0.98,0.009773580868185423,0.159874
CM,Fouling,2024,0.99,0.010241703728890399,0.16288699999999998
CM,Fouling,2024,1.0,0.010709826589595376,0.1659
CM,Fouling,2025,0.01,-0.013968574162679426,-0.037452
CM,Fouling,2025,0.02,-0.013646239234449761,-0.035604000000000004
CM,Fouling,2025,0.03,-0.013323904306220097,-0.033756
CM,Fouling,2025,0.04,-0.013001569377990432,-0.031908
CM,Fouling,2025,0.05,-0.012679234449760766,-0.03006
CM,Fouling,2025,0.060000000000000005,-0.0123568995215311,-0.028212
CM,Fouling,2025,0.06999999999999999,-0.012034564593301437,-0.026364000000000002
CM,Fouling,2025,0.08,-0.011299609022556391,-0.025428
CM,Fouling,2025,0.09,-0.01049588334472545,-0.024644000000000003
CM,Fouling,2025,0.09999999999999999,-0.009692157666894508,-0.02386
CM,Fouling,2025,0.11,-0.00888843198906357,-0.023076
CM,Fouling,2025,0.12,-0.008084706311232627,-0.022292000000000003
CM,Fouling,2025,0.13,-0.007280980633401686,-0.021508
CM,Fouling,2025,0.14,-0.006477254955570744,-0.020724
CM,Fouling,2025,0.15000000000000002,-0.006139780219780219,-0.019779999999999996
CM,Fouling,2025,0.16,-0.0059888058608058604,-0.018772
CM,Fouling,2025,0.17,-0.005837831501831502,-0.017764
CM,Fouling,2025,0.18000000000000002,-0.005686857142857142,-0.016755999999999997
CM,Fouling,2025,0.19,-0.005535882783882784,-0.015747999999999998
CM,Fouling,2025,0.2,-0.005384908424908424,-0.014739999999999998
CM,Fouling,2025,0.21000000000000002,-0.005233934065934065,-0.013731999999999994
CM,Fouling,2025,0.22,-0.005076899854862119,-0.012851999999999999
CM,Fouling,2025,0.23,-0.004915320754716981,-0.012067999999999999
CM,Fouling,2025,0.24000000000000002,-0.004753741654571842,-0.011283999999999995
CM,Fouling,2025,0.25,-0.0045921625544267045,-0.010499999999999999
CM,Fouling,2025,0.26,-0.004430583454281567,-0.009715999999999999
CM,Fouling,2025,0.27,-0.004269004354136429,-0.008931999999999999
CM,Fouling,2025,0.28,-0.004107425253991291,-0.008147999999999997
CM,Fouling,2025,0.29000000000000004,-0.003884792170517102,-0.007453999999999998
CM,Fouling,2025,0.3,-0.0035807537759375138,-0.006879999999999999
CM,Fouling,2025,0.31,-0.003276715381357926,-0.006306000000000001
CM,Fouling,2025,0.32,-0.002972676986778336,-0.005731999999999998
CM,Fouling,2025,0.33,-0.002668638592198748,-0.005157999999999999
CM,Fouling,2025,0.34,-0.002364600197619158,-0.004583999999999997
CM,Fouling,2025,0.35000000000000003,-0.002060561803039572,-0.004010000000000002
CM,Fouling,2025,0.36000000000000004,-0.001806324295362389,-0.0035399999999999984
CM,Fouling,2025,0.37,-0.0016765890049412282,-0.0033300000000000005
CM,Fouling,2025,0.38,-0.0015468537145200657,-0.0031199999999999995
CM,Fouling,2025,0.39,-0.001417118424098904,-0.00291
CM,Fouling,2025,0.4,-0.0012873831336777416,-0.0026999999999999993
CM,Fouling,2025,0.41000000000000003,-0.0011576478432565808,-0.002490000000000001
CM,Fouling,2025,0.42000000000000004,-0.0010279125528354165,-0.0022799999999999973
CM,Fouling,2025,0.43,-0.0008983766578249341,-0.002058000000000001
CM,Fouling,2025,0.44,-0.0007700371352785144,-0.0017639999999999995
CM,Fouling,2025,0.45,-0.0006416976127320956,-0.0014700000000000004
CM,Fouling,2025,0.46,-0.000513358090185676,-0.001175999999999999
CM,Fouling,2025,0.47000000000000003,-0.0003850185676392572,-0.0008819999999999998
CM,Fouling,2025,0.48000000000000004,-0.0002566790450928368,-0.0005879999999999967
CM,Fouling,2025,0.49,-0.00012833952254641962,-0.0002940000000000012
CM,Fouling,2025,0.5,0.0,0.0
CM,Fouling,2025,0.51,0.0,0.0
CM,Fouling,2025,0.52,0.0,0.0
CM,Fouling,2025,0.53,0.0,0.0
CM,Fouling,2025,0.54,0.0,0.0
CM,Fouling,2025,0.55,0.0,0.0
CM,Fouling,2025,0.56,0.0,0.0
CM,Fouling,2025,0.5700000000000001,0.0,0.0
CM,Fouling,2025,0.5800000000000001,0.0,0.0
CM,Fouling,2025,0.59,0.0,0.0
CM,Fouling,2025,0.6,0.0,0.0
CM,Fouling,2025,0.61,0.0,0.0
CM,Fouling,2025,0.62,0.0,0.0
CM,Fouling,2025,0.63,0.0,0.0
CM,Fouling,2025,0.64,0.0,0.0
CM,Fouling,2025,0.65,4.151351351351337e-05,7.999999999999972e-05
CM,Fouling,2025,0.66,9.963243243243254e-05,0.00019200000000000017
CM,Fouling,2025,0.67,0.0001577513513513517,0.0003040000000000006
CM,Fouling,2025,0.68,0.00021587027027027085,0.0004160000000000011
CM,Fouling,2025,0.6900000000000001,0.00027398918918918925,0.0005280000000000001
CM,Fouling,2025,0.7000000000000001,0.0003321081081081077,0.0006399999999999992
CM,Fouling,2025,0.7100000000000001,0.00039022702702702834,0.0007520000000000024
CM,Fouling,2025,0.72,0.0004530354354354355,0.0008160000000000001
CM,Fouling,2025,0.73,0.0005193609609609605,0.0008439999999999998
CM,Fouling,2025,0.74,0.0005856864864864863,0.0008719999999999999
CM,Fouling,2025,0.75,0.000652012012012012,0.0009
CM,Fouling,2025,0.76,0.0007183375375375378,0.0009280000000000001
CM,Fouling,2025,0.77,0.0007846630630630637,0.0009560000000000003
CM,Fouling,2025,0.78,0.0008509885885885886,0.000984
CM,Fouling,2025,0.79,0.0009245074542897331,0.0011860000000000015
CM,Fouling,2025,0.8,0.0010076174402250358,0.0016200000000000034
CM,Fouling,2025,0.81,0.0010907274261603376,0.0020539999999999994
CM,Fouling,2025,0.8200000000000001,0.0011738374120956394,0.0024879999999999963
CM,Fouling,2025,0.8300000000000001,0.001256947398030942,0.0029219999999999975
CM,Fouling,2025,0.8400000000000001,0.0013400573839662468,0.003356000000000011
CM,Fouling,2025,0.85,0.0014231673699015475,0.0037900000000000013
CM,Fouling,2025,0.86,0.0015717586816336262,0.004179999999999999
CM,Fouling,2025,0.87,0.0018840533078576542,0.0044599999999999996
CM,Fouling,2025,0.88,0.002196347934081682,0.004740000000000001
CM,Fouling,2025,0.89,0.00250864256030571,0.005020000000000002
CM,Fouling,2025,0.9,0.0028209371865297343,0.0053
CM,Fouling,2025,0.91,0.0031332318127537625,0.005580000000000001
CM,Fouling,2025,0.92,0.0034455264389777903,0.005860000000000002
CM,Fouling,2025,0.93,0.004678553152324042,0.006422000000000022
CM,Fouling,2025,0.9400000000000001,0.011435972388403137,0.008676000000000003
CM,Fouling,2025,0.9500000000000001,0.018193391624482233,0.010929999999999983
CM,Fouling,2025,0.9600000000000001,0.024950810860561584,0.01318400000000005
CM,Fouling,2025,0.97,0.031708230096640595,0.015438000000000002
CM,Fouling,2025,0.98,0.03846564933271969,0.017691999999999982
CM,Fouling,2025,0.99,0.045223068568798874,0.01994599999999999
CM,Fouling,2025,1.0,0.05198048780487805,0.0222
DM,Fouling,2024,0.01,-0.13679224575801263,-0.30383400000000005
DM,Fouling,2024,0.02,-0.10457040700898303,-0.293868
DM,Fouling,2024,0.03,-0.07234856825995344,-0.28390200000000004
DM,Fouling,2024,0.04,-0.04012672951092382,-0.273936
DM,Fouling,2024,0.05,-0.021665372083035078,-0.26703
DM,Fouling,2024,0.060000000000000005,-0.01971659224051539,-0.26379600000000003
DM,Fouling,2024,0.06999999999999999,-0.01776781239799571,-0.260562
DM,Fouling,2024,0.08,-0.015819032555476023,-0.257328
DM,Fouling,2024,0.09,-0.013870252712956336,-0.25409400000000004
DM,Fouling,2024,0.09999999999999999,-0.013263184383714446,-0.25304000000000004
DM,Fouling,2024,0.11,-0.012790287205800336,-0.25220400000000004
DM,Fouling,2024,0.12,-0.012317390027886226,-0.25136800000000004
DM,Fouling,2024,0.13,-0.011844492849972115,-0.250532
DM,Fouling,2024,0.14,-0.011467913550036428,-0.24568
DM,Fouling,2024,0.15000000000000002,-0.011259890536562976,-0.23379999999999995
DM,Fouling,2024,0.16,-0.011051867523089528,-0.22192
DM,Fouling,2024,0.17,-0.010843844509616079,-0.21004
DM,Fouling,2024,0.18000000000000002,-0.010635821496142629,-0.19815999999999995
DM,Fouling,2024,0.19,-0.010087194667481751,-0.18349000000000001
DM,Fouling,2024,0.2,-0.009462878102112552,-0.1682
DM,Fouling,2024,0.21000000000000002,-0.008838561536743353,-0.15290999999999993
DM,Fouling,2024,0.22,-0.008214244971374159,-0.13762000000000002
DM,Fouling,2024,0.23,-0.007561877503195182,-0.12463399999999998
DM,Fouling,2024,0.24000000000000002,-0.006834707627523471,-0.11779199999999997
DM,Fouling,2024,0.25,-0.0061075377518517646,-0.11095
DM,Fouling,2024,0.26,-0.0053803678761800535,-0.10410799999999998
DM,Fouling,2024,0.27,-0.004653198000508344,-0.09726599999999999
DM,Fouling,2024,0.28,-0.0042454799683342434,-0.08539999999999999
DM,Fouling,2024,0.29000000000000004,-0.003957556377471744,-0.07164999999999995
DM,Fouling,2024,0.3,-0.003669632786609247,-0.05790000000000002
DM,Fouling,2024,0.31,-0.0033817091957467475,-0.04414999999999998
DM,Fouling,2024,0.32,-0.0030665878070707587,-0.031939999999999996
DM,Fouling,2024,0.33,-0.0026290763282340633,-0.026659999999999982
DM,Fouling,2024,0.34,-0.0021915648493973693,-0.02137999999999999
DM,Fouling,2024,0.35000000000000003,-0.0017540533705606774,-0.016100000000000017
DM,Fouling,2024,0.36000000000000004,-0.0013165418917239781,-0.010819999999999958
DM,Fouling,2024,0.37,-0.0010402378385275441,-0.008129999999999997
DM,Fouling,2024,0.38,-0.0008560523142683981,-0.0069200000000000025
DM,Fouling,2024,0.39,-0.0006718667900092506,-0.00571
DM,Fouling,2024,0.4,-0.00048768126575010303,-0.004499999999999995
DM,Fouling,2024,0.41000000000000003,-0.00031383508245877076,-0.003332000000000001
DM,Fouling,2024,0.42000000000000004,-0.0002433823088455766,-0.002583999999999993
DM,Fouling,2024,0.43,-0.00017292953523238413,-0.001836000000000003
DM,Fouling,2024,0.44,-0.00010247676161919051,-0.0010880000000000009
DM,Fouling,2024,0.45,-3.202398800599689e-05,-0.0003399999999999988
DM,Fouling,2024,0.46,0.0,0.0
DM,Fouling,2024,0.47000000000000003,0.0,0.0
DM,Fouling,2024,0.48000000000000004,0.0,0.0
DM,Fouling,2024,0.49,0.0,0.0
DM,Fouling,2024,0.5,0.0,0.0
DM,Fouling,2024,0.51,0.0,0.0
DM,Fouling,2024,0.52,0.0,0.0
DM,Fouling,2024,0.53,0.0,0.0
DM,Fouling,2024,0.54,0.0,0.0
DM,Fouling,2024,0.55,5.721854304635843e-05,9.000000000000128e-05
DM,Fouling,2024,0.56,0.00018309933774834453,0.0002880000000000002
DM,Fouling,2024,0.5700000000000001,0.00030898013245033167,0.0004860000000000008
DM,Fouling,2024,0.5800000000000001,0.00043486092715231875,0.0006840000000000014
DM,Fouling,2024,0.59,0.0005607417218543039,0.0008819999999999988
DM,Fouling,2024,0.6,0.0006645175751400914,0.0012799999999999986
DM,Fouling,2024,0.61,0.0007660829342842588,0.0016979999999999999
DM,Fouling,2024,0.62,0.0008676482934284261,0.002116000000000001
DM,Fouling,2024,0.63,0.0009692136525725928,0.002533999999999999
DM,Fouling,2024,0.64,0.0010500697592483851,0.00296
DM,Fouling,2024,0.65,0.0010946846741045216,0.003400000000000001
DM,Fouling,2024,0.66,0.0011392995889606579,0.0038400000000000023
DM,Fouling,2024,0.67,0.001183914503816794,0.00428
DM,Fouling,2024,0.68,0.0012285294186729302,0.004720000000000001
DM,Fouling,2024,0.6900000000000001,0.001320112222190924,0.007643999999999995
DM,Fouling,2024,0.7000000000000001,0.0014221323343004415,0.011119999999999977
DM,Fouling,2024,0.7100000000000001,0.0015241524464099624,0.01459600000000007
DM,Fouling,2024,0.72,0.0016261725585194782,0.018071999999999998
DM,Fouling,2024,0.73,0.0017015259939034174,0.020983999999999992
DM,Fouling,2024,0.74,0.001705768291352479,0.02239200000000001
DM,Fouling,2024,0.75,0.0017100105888015402,0.0238
DM,Fouling,2024,0.76,0.0017142528862506016,0.025207999999999994
DM,Fouling,2024,0.77,0.0017184951836996631,0.026616000000000008
DM,Fouling,2024,0.78,0.0017289316958880416,0.028536000000000002
DM,Fouling,2024,0.79,0.0017416910386036642,0.030648000000000026
DM,Fouling,2024,0.8,0.0017544503813192863,0.03276000000000001
DM,Fouling,2024,0.81,0.0017672097240349085,0.034872
DM,Fouling,2024,0.8200000000000001,0.0018016338818646963,0.03718399999999999
DM,Fouling,2024,0.8300000000000001,0.001933549707708231,0.040395999999999974
DM,Fouling,2024,0.8400000000000001,0.0020654655335517694,0.04360800000000006
DM,Fouling,2024,0.85,0.002197381359395302,0.046819999999999994
DM,Fouling,2024,0.86,0.0023292971852388366,0.05003199999999997
DM,Fouling,2024,0.87,0.002739750226624803,0.06492000000000006
DM,Fouling,2024,0.88,0.003309367391177866,0.08647999999999995
DM,Fouling,2024,0.89,0.003878984555730938,0.10804000000000018
DM,Fouling,2024,0.9,0.004448601720284001,0.12960000000000008
DM,Fouling,2024,0.91,0.005093657231982007,0.15000599999999997
DM,Fouling,2024,0.92,0.006493096215129477,0.15887200000000007
DM,Fouling,2024,0.93,0.007892535198276925,0.16773800000000003
DM,Fouling,2024,0.9400000000000001,0.009291974181424374,0.17660399999999998
DM,Fouling,2024,0.9500000000000001,0.01069141316457182,0.18546999999999994
DM,Fouling,2024,0.9600000000000001,0.014194385609676095,0.19797200000000031
DM,Fouling,2024,0.97,0.019450302606410723,0.213504
DM,Fouling,2024,0.98,0.024706219603145438,0.2290359999999999
DM,Fouling,2024,0.99,0.029962136599880236,0.2445680000000001
DM,Fouling,2024,1.0,0.03521805359661495,0.2601
DM,Fouling,2025,0.01,-0.033248359550561796,-0.03609
DM,Fouling,2025,0.02,-0.028420314606741576,-0.035879999999999995
DM,Fouling,2025,0.03,-0.02359226966292135,-0.03567
DM,Fouling,2025,0.04,-0.018764224719101125,-0.03546
DM,Fouling,2025,0.05,-0.014779159663865546,-0.035199999999999995
DM,Fouling,2025,0.060000000000000005,-0.01349163025210084,-0.03478
DM,Fouling,2025,0.06999999999999999,-0.012204100840336136,-0.03436
DM,Fouling,2025,0.08,-0.01091657142857143,-0.033940000000000005
DM,Fouling,2025,0.09,-0.009629042016806724,-0.03352
DM,Fouling,2025,0.09999999999999999,-0.00860218996689585,-0.031650000000000005
DM,Fouling,2025,0.11,-0.007862083015024193,-0.028185
DM,Fouling,2025,0.12,-0.007121976063152534,-0.02472
DM,Fouling,2025,0.13,-0.006381869111280876,-0.021255
DM,Fouling,2025,0.14,-0.0056417621594092165,-0.017789999999999993
DM,Fouling,2025,0.15000000000000002,-0.005139393939393938,-0.015659999999999997
DM,Fouling,2025,0.16,-0.004732121212121212,-0.014064
DM,Fouling,2025,0.17,-0.004324848484848484,-0.012467999999999996
DM,Fouling,2025,0.18000000000000002,-0.003917575757575755,-0.010871999999999991
DM,Fouling,2025,0.19,-0.00351030303030303,-0.009275999999999998
DM,Fouling,2025,0.2,-0.0033854789505796215,-0.008299999999999998
DM,Fouling,2025,0.21000000000000002,-0.0032747773032336786,-0.007354999999999995
DM,Fouling,2025,0.22,-0.003164075655887736,-0.00641
DM,Fouling,2025,0.23,-0.0030533740085417933,-0.005464999999999999
DM,Fouling,2025,0.24000000000000002,-0.002930743598714971,-0.0046279999999999984
DM,Fouling,2025,0.25,-0.002757415948344413,-0.00425
DM,Fouling,2025,0.26,-0.0025840882979738544,-0.003872
DM,Fouling,2025,0.27,-0.0024107606476032953,-0.003494
DM,Fouling,2025,0.28,-0.002237432997232736,-0.0031159999999999985
DM,Fouling,2025,0.29000000000000004,-0.002038733649289099,-0.0028549999999999995
DM,Fouling,2025,0.3,-0.0018062053712480258,-0.00275
DM,Fouling,2025,0.31,-0.0015736770932069516,-0.0026449999999999998
DM,Fouling,2025,0.32,-0.0013411488151658772,-0.0025399999999999997
DM,Fouling,2025,0.33,-0.001108620537124802,-0.0024349999999999997
DM,Fouling,2025,0.34,-0.0010114565864833905,-0.002189999999999999
DM,Fouling,2025,0.35000000000000003,-0.00098197479954181,-0.0018750000000000004
DM,Fouling,2025,0.36000000000000004,-0.0009524930126002288,-0.0015599999999999965
DM,Fouling,2025,0.37,-0.0009230112256586485,-0.0012450000000000004
DM,Fouling,2025,0.38,-0.0008935294387170676,-0.0009299999999999993
DM,Fouling,2025,0.39,-0.0007214845360824747,-0.0007290000000000005
DM,Fouling,2025,0.4,-0.0005344329896907214,-0.0005399999999999997
DM,Fouling,2025,0.41000000000000003,-0.0003473814432989696,-0.0003510000000000005
DM,Fouling,2025,0.42000000000000004,-0.00016032989690721467,-0.00016199999999999814
DM,Fouling,2025,0.43,0.0,0.0
DM,Fouling,2025,0.44,0.0,0.0
DM,Fouling,2025,0.45,0.0,0.0
DM,Fouling,2025,0.46,0.0,0.0
DM,Fouling,2025,0.47000000000000003,0.0,0.0
DM,Fouling,2025,0.48000000000000004,1.2800000000000296e-05,8.000000000000184e-06
DM,Fouling,2025,0.49,4.639999999999987e-05,2.8999999999999915e-05
DM,Fouling,2025,0.5,8e-05,5e-05
DM,Fouling,2025,0.51,0.00011360000000000015,7.100000000000009e-05
DM,Fouling,2025,0.52,0.0001472,9.2e-05
DM,Fouling,2025,0.53,0.00018345531914893632,0.00015200000000000033
DM,Fouling,2025,0.54,0.00022134468085106381,0.00023599999999999994
DM,Fouling,2025,0.55,0.00025923404255319166,0.0003200000000000003
DM,Fouling,2025,0.56,0.0002971234042553194,0.0004040000000000006
DM,Fouling,2025,0.5700000000000001,0.0003350127659574469,0.00048800000000000026
DM,Fouling,2025,0.5800000000000001,0.0004196021381406568,0.0005540000000000005
DM,Fouling,2025,0.59,0.0005119748454040452,0.0006169999999999997
DM,Fouling,2025,0.6,0.0006043475526674351,0.0006799999999999999
DM,Fouling,2025,0.61,0.000696720259930825,0.0007430000000000002
DM,Fouling,2025,0.62,0.0007940430386310601,0.0008179999999999996
DM,Fouling,2025,0.63,0.0009383914959813328,0.0010070000000000003
DM,Fouling,2025,0.64,0.0010827399533316045,0.0011959999999999996
DM,Fouling,2025,0.65,0.0012270884106818773,0.0013850000000000004
DM,Fouling,2025,0.66,0.00137143686803215,0.001574000000000001
DM,Fouling,2025,0.67,0.0014843989974937344,0.001742
DM,Fouling,2025,0.68,0.0015345884711779451,0.0018680000000000005
DM,Fouling,2025,0.6900000000000001,0.001584777944862155,0.001993999999999999
DM,Fouling,2025,0.7000000000000001,0.001634967418546366,0.0021199999999999995
DM,Fouling,2025,0.7100000000000001,0.0016851568922305776,0.0022460000000000023
DM,Fouling,2025,0.72,0.0017254901960784314,0.002348
DM,Fouling,2025,0.73,0.0017584313725490198,0.002432
DM,Fouling,2025,0.74,0.0017913725490196078,0.0025159999999999996
DM,Fouling,2025,0.75,0.001824313725490196,0.0026
DM,Fouling,2025,0.76,0.0018572549019607843,0.0026840000000000006
DM,Fouling,2025,0.77,0.0018693340629274964,0.002802000000000001
DM,Fouling,2025,0.78,0.0018765045143638848,0.0029279999999999996
DM,Fouling,2025,0.79,0.0018836749658002734,0.003054
DM,Fouling,2025,0.8,0.001890845417236662,0.0031800000000000005
DM,Fouling,2025,0.81,0.0019057292533659741,0.0033280000000000046
DM,Fouling,2025,0.8200000000000001,0.002074880783353732,0.003915999999999997
DM,Fouling,2025,0.8300000000000001,0.002244032313341493,0.004503999999999999
DM,Fouling,2025,0.8400000000000001,0.0024131838433292564,0.0050920000000000114
DM,Fouling,2025,0.85,0.0025823353733170113,0.005679999999999994
DM,Fouling,2025,0.86,0.0027581487489214828,0.00613
DM,Fouling,2025,0.87,0.00295061673856773,0.006235
DM,Fouling,2025,0.88,0.003143084728213978,0.00634
DM,Fouling,2025,0.89,0.003335552717860225,0.006445000000000001
DM,Fouling,2025,0.9,0.003528020707506473,0.006550000000000001
DM,Fouling,2025,0.91,0.0037527342659677463,0.007050999999999997
DM,Fouling,2025,0.92,0.004006761977897232,0.007912
DM,Fouling,2025,0.93,0.0042607896898267175,0.008773000000000005
DM,Fouling,2025,0.9400000000000001,0.0045148174017561995,0.009633999999999993
DM,Fouling,2025,0.9500000000000001,0.004768845113685686,0.010494999999999997
DM,Fouling,2025,0.9600000000000001,0.004854173899420336,0.012940000000000052
DM,Fouling,2025,0.97,0.004886784270719097,0.015880000000000012
DM,Fouling,2025,0.98,0.0049193946420178596,0.018819999999999976
DM,Fouling,2025,0.99,0.004952005013316622,0.021759999999999988
DM,Fouling,2025,1.0,0.004984615384615384,0.0247
FB,Fouling,2024,0.01,-0.0967550376321353,-0.303698
FB,Fouling,2024,0.02,-0.04276774968287526,-0.26979600000000004
FB,Fouling,2024,0.03,-0.030316647701909734,-0.26124
FB,Fouling,2024,0.04,-0.026610005924795677,-0.25802
FB,Fouling,2024,0.05,-0.02448122333615171,-0.25513
FB,Fouling,2024,0.060000000000000005,-0.02319396564802512,-0.252416
FB,Fouling,2024,0.06999999999999999,-0.020803510765815762,-0.248426
FB,Fouling,2024,0.08,-0.01720956803551609,-0.243044
FB,Fouling,2024,0.09,-0.014239221854997281,-0.23566
FB,Fouling,2024,0.09999999999999999,-0.012694239216834704,-0.22369999999999998
FB,Fouling,2024,0.11,-0.011257197998758458,-0.212196
FB,Fouling,2024,0.12,-0.010539766247924383,-0.203732
FB,Fouling,2024,0.13,-0.009822334497090307,-0.19526799999999997
FB,Fouling,2024,0.14,-0.009261172748205336,-0.16726799999999997
FB,Fouling,2024,0.15000000000000002,-0.008707114181227141,-0.13837999999999992
FB,Fouling,2024,0.16,-0.007866736739659366,-0.10869999999999998
FB,Fouling,2024,0.17,-0.006946826277372263,-0.07879999999999998
FB,Fouling,2024,0.18000000000000002,-0.006472747042537125,-0.066092
FB,Fouling,2024,0.19,-0.006285273596778253,-0.06443600000000001
FB,Fouling,2024,0.2,-0.006051013042701447,-0.06262
FB,Fouling,2024,0.21000000000000002,-0.005755929247811326,-0.06059599999999999
FB,Fouling,2024,0.22,-0.005513066916171629,-0.058308000000000006
FB,Fouling,2024,0.23,-0.00541816539707479,-0.055272
FB,Fouling,2024,0.24000000000000002,-0.005302113456162978,-0.052107999999999974
FB,Fouling,2024,0.25,-0.004963982086193983,-0.0476
FB,Fouling,2024,0.26,-0.0046258507162249855,-0.04309199999999999
FB,Fouling,2024,0.27,-0.004536391446176151,-0.03879399999999998
FB,Fouling,2024,0.28,-0.004470615233262569,-0.03451599999999999
FB,Fouling,2024,0.29000000000000004,-0.004129576758164695,-0.033128
FB,Fouling,2024,0.3,-0.003691386896413546,-0.03276
FB,Fouling,2024,0.31,-0.0034869499078094336,-0.032417999999999995
FB,Fouling,2024,0.32,-0.003462322821626123,-0.032096
FB,Fouling,2024,0.33,-0.0033001067031463737,-0.031594
FB,Fouling,2024,0.34,-0.002923863201094391,-0.030812
FB,Fouling,2024,0.35000000000000003,-0.0026252584670231733,-0.030030000000000005
FB,Fouling,2024,0.36000000000000004,-0.002606153297682709,-0.029247999999999993
FB,Fouling,2024,0.37,-0.0025853284974637967,-0.028306000000000005
FB,Fouling,2024,0.38,-0.0025266718179189993,-0.023843999999999997
FB,Fouling,2024,0.39,-0.0024680151383742015,-0.01938199999999999
FB,Fouling,2024,0.4,-0.0023745671841307473,-0.017719999999999996
FB,Fouling,2024,0.41000000000000003,-0.0022759005386824957,-0.016478000000000003
FB,Fouling,2024,0.42000000000000004,-0.002231169564195352,-0.015843999999999997
