team_id,minutes,zone,season_name,game_state,data.action_type,data.num_actions_for,data.goals_added_for,data.num_actions_against,data.goals_added_against
Z2vQ1xlqrA,1641,22,2022,0,Receiving,112,0.2331,121,0.4249
Z2vQ1xlqrA,1641,22,2022,0,Shooting,8,0.0873,12,0.2245
zeQZkL1MKw,1507,22,2022,0,Dribbling,56,0.1332,80,0.1469
zeQZkL1MKw,1507,22,2022,0,Fouling,1,0.0401,5,0.1003
zeQZkL1MKw,1507,22,2022,0,Passing,180,0.37,223,0.1078
zeQZkL1MKw,1507,22,2022,0,Receiving,155,0.2179,203,0.2154
zeQZkL1MKw,1507,22,2022,0,Shooting,20,0.331,18,0.1353
0KPqjA456v,415,22,2022,1,Dribbling,15,0.1227,19,-0.0252
0KPqjA456v,415,22,2022,1,Fouling,0,0.0,2,0.0324
0KPqjA456v,415,22,2022,1,Passing,45,0.0273,61,0.2115
0KPqjA456v,415,22,2022,1,Receiving,44,0.1672,49,0.1363
0KPqjA456v,415,22,2022,1,Shooting,2,0.0154,8,0.0871
19vQ2095K6,688,22,2022,1,Dribbling,21,-0.0749,40,0.1101
19vQ2095K6,688,22,2022,1,Fouling,3,0.0214,2,0.0366
19vQ2095K6,688,22,2022,1,Passing,62,-0.2312,162,0.0408
19vQ2095K6,688,22,2022,1,Receiving,48,0.2102,134,0.1746
19vQ2095K6,688,22,2022,1,Shooting,6,0.0773,8,0.157
9z5k7Yg5A3,855,22,2022,1,Dribbling,48,-0.0405,35,-0.1446
9z5k7Yg5A3,855,22,2022,1,Fouling,6,0.0961,2,-0.0046
9z5k7Yg5A3,855,22,2022,1,Passing,87,0.3854,143,0.1997
9z5k7Yg5A3,855,22,2022,1,Receiving,95,0.3519,122,0.1082
9z5k7Yg5A3,855,22,2022,1,Shooting,4,0.0721,8,0.0764
a2lqR4JMr0,583,22,2022,1,Dribbling,14,-0.0255,30,-0.188
a2lqR4JMr0,583,22,2022,1,Fouling,1,0.0329,2,-0.0072
a2lqR4JMr0,583,22,2022,1,Passing,43,-0.0199,86,-0.4704
a2lqR4JMr0,583,22,2022,1,Receiving,30,0.0405,70,0.2183
a2lqR4JMr0,583,22,2022,1,Shooting,5,0.1238,3,0.0229
a2lqRX2Mr0,576,22,2022,1,Dribbling,15,0.1371,13,-0.0429
a2lqRX2Mr0,576,22,2022,1,Fouling,5,0.1099,4,0.0817
a2lqRX2Mr0,576,22,2022,1,Passing,53,0.1077,64,-0.0925
a2lqRX2Mr0,576,22,2022,1,Receiving,39,0.1438,43,0.0425
a2lqRX2Mr0,576,22,2022,1,Shooting,4,0.0584,3,0.0658
APk5LGOMOW,892,22,2022,1,Dribbling,22,0.1456,25,0.1017
APk5LGOMOW,892,22,2022,1,Fouling,3,0.0686,2,0.0509
APk5LGOMOW,892,22,2022,1,Passing,82,-0.0416,65,-0.2502
APk5LGOMOW,892,22,2022,1,Receiving,73,0.0818,59,0.1164
APk5LGOMOW,892,22,2022,1,Shooting,4,0.0172,5,0.0063
EKXMeX3Q64,233,22,2022,1,Dribbling,8,-0.1056,3,0.0799
EKXMeX3Q64,233,22,2022,1,Fouling,1,-0.0052,1,0.0155
EKXMeX3Q64,233,22,2022,1,Passing,10,0.0277,52,0.021
EKXMeX3Q64,233,22,2022,1,Receiving,13,0.1387,31,0.0454
EKXMeX3Q64,233,22,2022,1,Shooting,2,0.0361,2,0.0245
eVq3ya6MWO,706,22,2022,1,Dribbling,31,0.0807,28,-0.0248
eVq3ya6MWO,706,22,2022,1,Fouling,0,0.0,1,0.0002
eVq3ya6MWO,706,22,2022,1,Passing,83,-0.1644,77,-0.1655
eVq3ya6MWO,706,22,2022,1,Receiving,81,0.3009,71,0.2867
eVq3ya6MWO,706,22,2022,1,Shooting,5,0.1076,8,0.1191
gpMOLwl5zy,552,22,2022,1,Dribbling,18,-0.0841,32,-0.1439
gpMOLwl5zy,552,22,2022,1,Fouling,3,0.0298,3,0.0622
gpMOLwl5zy,552,22,2022,1,Passing,57,-0.0348,46,-0.1701
gpMOLwl5zy,552,22,2022,1,Receiving,48,0.1676,47,0.0768
gpMOLwl5zy,552,22,2022,1,Shooting,6,0.0855,5,0.0785
jYQJ19EqGR,636,22,2022,1,Dribbling,18,0.1328,31,0.1764
jYQJ19EqGR,636,22,2022,1,Fouling,1,0.0339,3,0.029
jYQJ19EqGR,636,22,2022,1,Passing,52,-0.1938,135,0.0028
jYQJ19EqGR,636,22,2022,1,Receiving,43,0.067,101,0.2072
jYQJ19EqGR,636,22,2022,1,Shooting,1,0.016,6,0.1498
jYQJ8EW5GR,800,22,2022,1,Dribbling,22,0.1592,40,0.0502
jYQJ8EW5GR,800,22,2022,1,Fouling,0,0.0,3,0.0224
jYQJ8EW5GR,800,22,2022,1,Passing,66,0.0327,130,0.0556
jYQJ8EW5GR,800,22,2022,1,Receiving,46,0.1981,108,0.1872
jYQJ8EW5GR,800,22,2022,1,Shooting,2,0.0436,5,0.098
kaDQ0wRqEv,602,22,2022,1,Dribbling,25,0.0345,29,-0.2869
kaDQ0wRqEv,602,22,2022,1,Fouling,0,0.0,2,0.0729
kaDQ0wRqEv,602,22,2022,1,Passing,60,-0.0188,76,0.1604
kaDQ0wRqEv,602,22,2022,1,Receiving,61,0.1023,59,0.1769
kaDQ0wRqEv,602,22,2022,1,Shooting,4,0.0811,3,0.0437
KAqBN0Vqbg,447,22,2022,1,Dribbling,14,0.0425,21,0.1281
KAqBN0Vqbg,447,22,2022,1,Fouling,0,0.0,1,0.0228
KAqBN0Vqbg,447,22,2022,1,Passing,36,0.1543,69,0.135
KAqBN0Vqbg,447,22,2022,1,Receiving,35,0.0891,59,0.0912
KAqBN0Vqbg,447,22,2022,1,Shooting,10,0.1797,6,0.129
kRQabn8MKZ,466,22,2022,1,Dribbling,20,0.0606,17,-0.0983
kRQabn8MKZ,466,22,2022,1,Fouling,2,0.0238,2,0.0374
kRQabn8MKZ,466,22,2022,1,Passing,39,-0.0592,82,0.2851
kRQabn8MKZ,466,22,2022,1,Receiving,44,0.0893,47,0.1711
kRQabn8MKZ,466,22,2022,1,Shooting,1,0.0044,5,0.0954
kRQand1MKZ,698,22,2022,1,Dribbling,23,0.1308,46,0.0723
kRQand1MKZ,698,22,2022,1,Fouling,3,0.1251,1,0.0078
kRQand1MKZ,698,22,2022,1,Passing,52,0.1,145,-0.0871
kRQand1MKZ,698,22,2022,1,Receiving,51,0.046,119,0.1443
kRQand1MKZ,698,22,2022,1,Shooting,15,0.2291,10,0.2194
lgpMOvnQzy,434,22,2022,1,Dribbling,11,0.1221,17,0.0473
lgpMOvnQzy,434,22,2022,1,Fouling,3,0.0399,1,0.0101
lgpMOvnQzy,434,22,2022,1,Passing,28,-0.039,86,0.024
lgpMOvnQzy,434,22,2022,1,Receiving,24,0.064,72,0.0897
lgpMOvnQzy,434,22,2022,1,Shooting,4,0.0732,5,0.1119
mKAqBBmqbg,770,22,2022,1,Dribbling,19,0.3242,45,-0.0836
mKAqBBmqbg,770,22,2022,1,Fouling,1,0.0285,3,0.0767
mKAqBBmqbg,770,22,2022,1,Passing,44,0.1056,155,0.6208
mKAqBBmqbg,770,22,2022,1,Receiving,34,0.1332,129,0.1296
mKAqBBmqbg,770,22,2022,1,Shooting,4,0.0248,8,0.1134
mvzqoLZQap,707,22,2022,1,Dribbling,28,0.2817,30,0.2382
mvzqoLZQap,707,22,2022,1,Fouling,3,0.0393,3,0.0644
mvzqoLZQap,707,22,2022,1,Passing,73,-0.2059,101,0.1055
mvzqoLZQap,707,22,2022,1,Receiving,63,0.1535,82,0.2102
mvzqoLZQap,707,22,2022,1,Shooting,3,0.0317,3,0.0361
NPqxKXZ59d,749,22,2022,1,Dribbling,23,0.0124,33,0.2224
NPqxKXZ59d,749,22,2022,1,Fouling,1,0.0287,0,0.0
NPqxKXZ59d,749,22,2022,1,Passing,71,-0.1306,102,-0.1462
NPqxKXZ59d,749,22,2022,1,Receiving,57,0.2119,89,0.1371
NPqxKXZ59d,749,22,2022,1,Shooting,4,0.0606,9,0.1752
NWMWlBK5lz,708,22,2022,1,Dribbling,34,0.0003,35,0.1051
NWMWlBK5lz,708,22,2022,1,Fouling,2,0.0327,3,0.052
NWMWlBK5lz,708,22,2022,1,Passing,73,-0.2502,120,-0.0312
NWMWlBK5lz,708,22,2022,1,Receiving,57,0.1494,94,0.1981
NWMWlBK5lz,708,22,2022,1,Shooting,3,0.0722,12,0.1939
pzeQZ6xQKw,571,22,2022,1,Dribbling,14,-0.0168,20,-0.1526
pzeQZ6xQKw,571,22,2022,1,Fouling,0,0.0,1,0.0351
pzeQZ6xQKw,571,22,2022,1,Passing,23,0.1382,63,0.4115
pzeQZ6xQKw,571,22,2022,1,Receiving,19,0.6305,54,0.1038
pzeQZ6xQKw,571,22,2022,1,Shooting,4,0.0638,5,0.1154
Vj58weDM8n,725,22,2022,1,Dribbling,23,0.2758,34,0.1754
Vj58weDM8n,725,22,2022,1,Fouling,1,0.0226,2,0.0363
Vj58weDM8n,725,22,2022,1,Passing,80,0.013,92,-0.1077
Vj58weDM8n,725,22,2022,1,Receiving,75,0.2693,76,0.1571
Vj58weDM8n,725,22,2022,1,Shooting,6,0.1058,6,0.1721
vzqoOgNqap,817,22,2022,1,Dribbling,23,0.0081,44,0.0767
vzqoOgNqap,817,22,2022,1,Fouling,5,0.055,2,0.0627
vzqoOgNqap,817,22,2022,1,Passing,64,0.1195,173,0.0271
vzqoOgNqap,817,22,2022,1,Receiving,54,0.1443,145,0.1514
vzqoOgNqap,817,22,2022,1,Shooting,5,0.086,12,0.19
WBLMvYAQxe,617,22,2022,1,Dribbling,23,0.0724,25,-0.0618
WBLMvYAQxe,617,22,2022,1,Fouling,1,0.0145,4,0.0796
WBLMvYAQxe,617,22,2022,1,Passing,44,0.1781,93,-0.0113
WBLMvYAQxe,617,22,2022,1,Receiving,43,0.258,70,0.1008
WBLMvYAQxe,617,22,2022,1,Shooting,6,0.0597,7,0.1091
X0Oq66zq6D,538,22,2022,1,Dribbling,24,-0.0293,21,0.0634
X0Oq66zq6D,538,22,2022,1,Fouling,1,0.0044,2,0.0452
X0Oq66zq6D,538,22,2022,1,Passing,59,-0.0178,55,-0.1008
X0Oq66zq6D,538,22,2022,1,Receiving,49,0.1727,45,0.1134
X0Oq66zq6D,538,22,2022,1,Shooting,1,0.0265,2,0.0519
YgOMngl5wN,617,22,2022,1,Dribbling,22,0.4016,30,-0.1208
YgOMngl5wN,617,22,2022,1,Fouling,1,0.0208,2,0.0378
YgOMngl5wN,617,22,2022,1,Passing,55,-0.2406,117,-0.1769
YgOMngl5wN,617,22,2022,1,Receiving,54,0.1487,98,0.1586
YgOMngl5wN,617,22,2022,1,Shooting,2,0.0386,8,0.1051
Z2vQ1xlqrA,520,22,2022,1,Dribbling,19,0.1168,17,-0.0264
Z2vQ1xlqrA,520,22,2022,1,Fouling,0,0.0,7,0.1116
Z2vQ1xlqrA,520,22,2022,1,Passing,41,0.0001,61,-0.3074
Z2vQ1xlqrA,520,22,2022,1,Receiving,37,0.0655,46,0.0834
Z2vQ1xlqrA,520,22,2022,1,Shooting,4,0.0905,9,0.1122
zeQZkL1MKw,631,22,2022,1,Dribbling,25,0.1058,42,-0.025
zeQZkL1MKw,631,22,2022,1,Fouling,1,0.0142,3,0.0586
zeQZkL1MKw,631,22,2022,1,Passing,41,0.2192,119,0.0039
zeQZkL1MKw,631,22,2022,1,Receiving,39,0.0741,109,0.1471
zeQZkL1MKw,631,22,2022,1,Shooting,2,0.0195,8,0.1671
0KPqjA456v,169,22,2022,2,Dribbling,6,-0.0448,4,0.1176
0KPqjA456v,169,22,2022,2,Fouling,0,0.0,1,0.0301
0KPqjA456v,169,22,2022,2,Passing,24,-0.0436,26,-0.0081
0KPqjA456v,169,22,2022,2,Receiving,17,0.1562,23,0.0421
0KPqjA456v,169,22,2022,2,Shooting,0,0.0,3,0.0266
19vQ2095K6,165,22,2022,2,Dribbling,3,0.0031,7,-0.0116
19vQ2095K6,165,22,2022,2,Passing,14,-0.0831,29,-0.0112
19vQ2095K6,165,22,2022,2,Receiving,13,0.0159,25,0.0236
19vQ2095K6,165,22,2022,2,Shooting,2,0.0326,3,0.0518
9z5k7Yg5A3,688,22,2022,2,Dribbling,25,-0.0265,28,-0.0785
9z5k7Yg5A3,688,22,2022,2,Fouling,2,0.0816,3,0.0377
9z5k7Yg5A3,688,22,2022,2,Passing,87,-0.0591,93,0.0291
9z5k7Yg5A3,688,22,2022,2,Receiving,78,0.1876,74,0.1201
9z5k7Yg5A3,688,22,2022,2,Shooting,9,0.1775,4,0.061
a2lqR4JMr0,218,22,2022,2,Dribbling,16,0.0603,11,-0.0876
a2lqR4JMr0,218,22,2022,2,Fouling,1,0.0042,0,0.0
a2lqR4JMr0,218,22,2022,2,Passing,22,-0.1096,24,0.035
a2lqR4JMr0,218,22,2022,2,Receiving,26,0.0971,21,0.0846
a2lqR4JMr0,218,22,2022,2,Shooting,1,0.0238,0,0.0
a2lqRX2Mr0,412,22,2022,2,Dribbling,10,0.0694,15,-0.199
a2lqRX2Mr0,412,22,2022,2,Fouling,1,0.01,1,0.0238
a2lqRX2Mr0,412,22,2022,2,Passing,39,-0.0006,55,-0.1214
a2lqRX2Mr0,412,22,2022,2,Receiving,34,-0.0323,46,0.0455
a2lqRX2Mr0,412,22,2022,2,Shooting,2,0.0279,3,0.0102
APk5LGOMOW,459,22,2022,2,Dribbling,14,0.0583,16,-0.0037
APk5LGOMOW,459,22,2022,2,Fouling,2,0.0087,1,0.0497
APk5LGOMOW,459,22,2022,2,Passing,43,0.0437,49,-0.013
APk5LGOMOW,459,22,2022,2,Receiving,41,0.0605,35,0.1175
APk5LGOMOW,459,22,2022,2,Shooting,3,0.0813,5,0.0578
EKXMeX3Q64,270,22,2022,2,Dribbling,4,0.0127,9,-0.025
EKXMeX3Q64,270,22,2022,2,Passing,26,-0.0366,58,0.1626
EKXMeX3Q64,270,22,2022,2,Receiving,18,0.0045,47,0.0978
EKXMeX3Q64,270,22,2022,2,Shooting,2,0.047,2,0.0553
eVq3ya6MWO,363,22,2022,2,Dribbling,20,-0.0472,21,-0.0596
eVq3ya6MWO,363,22,2022,2,Fouling,0,0.0,1,0.0158
eVq3ya6MWO,363,22,2022,2,Passing,24,-0.0161,50,-0.125
eVq3ya6MWO,363,22,2022,2,Receiving,31,0.0627,41,0.1141
eVq3ya6MWO,363,22,2022,2,Shooting,5,0.0318,0,0.0
gpMOLwl5zy,430,22,2022,2,Dribbling,12,0.2309,25,0.1349
gpMOLwl5zy,430,22,2022,2,Fouling,1,0.0013,2,0.0474
gpMOLwl5zy,430,22,2022,2,Passing,43,-0.0475,57,-0.0172
gpMOLwl5zy,430,22,2022,2,Receiving,41,0.0931,48,0.4791
gpMOLwl5zy,430,22,2022,2,Shooting,0,0.0,5,0.0875
jYQJ19EqGR,261,22,2022,2,Dribbling,13,0.0067,13,-0.1612
jYQJ19EqGR,261,22,2022,2,Fouling,1,0.0237,3,0.0865
jYQJ19EqGR,261,22,2022,2,Passing,33,0.0453,50,-0.0167
jYQJ19EqGR,261,22,2022,2,Receiving,31,0.0384,38,0.0747
jYQJ19EqGR,261,22,2022,2,Shooting,2,0.0544,2,0.035
jYQJ8EW5GR,214,22,2022,2,Dribbling,4,-0.0319,16,-0.095
jYQJ8EW5GR,214,22,2022,2,Fouling,0,0.0,1,0.029
jYQJ8EW5GR,214,22,2022,2,Passing,17,-0.1427,37,-0.0878
jYQJ8EW5GR,214,22,2022,2,Receiving,12,0.0113,35,0.0604
jYQJ8EW5GR,214,22,2022,2,Shooting,2,0.0298,1,0.0001
kaDQ0wRqEv,500,22,2022,2,Dribbling,17,0.0696,22,0.1182
kaDQ0wRqEv,500,22,2022,2,Fouling,1,0.0023,2,0.0509
kaDQ0wRqEv,500,22,2022,2,Passing,36,0.1112,58,-0.1215
kaDQ0wRqEv,500,22,2022,2,Receiving,39,0.085,37,0.0687
kaDQ0wRqEv,500,22,2022,2,Shooting,3,0.0574,3,0.0461
KAqBN0Vqbg,159,22,2022,2,Dribbling,3,0.0254,7,-0.0743
KAqBN0Vqbg,159,22,2022,2,Fouling,1,0.0092,0,0.0
KAqBN0Vqbg,159,22,2022,2,Passing,17,-0.0019,25,0.0673
KAqBN0Vqbg,159,22,2022,2,Receiving,14,0.0149,17,0.0111
KAqBN0Vqbg,159,22,2022,2,Shooting,0,0.0,1,0.0
kRQabn8MKZ,211,22,2022,2,Dribbling,6,0.0302,11,-0.0413
kRQabn8MKZ,211,22,2022,2,Passing,12,-0.0144,31,0.0293
kRQabn8MKZ,211,22,2022,2,Receiving,10,0.0267,32,0.1007
kRQabn8MKZ,211,22,2022,2,Shooting,2,0.0058,0,0.0
kRQand1MKZ,218,22,2022,2,Dribbling,14,0.0579,7,0.019
kRQand1MKZ,218,22,2022,2,Fouling,0,0.0,2,0.0458
kRQand1MKZ,218,22,2022,2,Passing,15,0.3751,36,-0.0553
kRQand1MKZ,218,22,2022,2,Receiving,14,0.0159,24,0.0313
kRQand1MKZ,218,22,2022,2,Shooting,0,0.0,3,0.0282
lgpMOvnQzy,208,22,2022,2,Dribbling,7,-0.0845,11,-0.0643
lgpMOvnQzy,208,22,2022,2,Fouling,0,0.0,2,0.0091
lgpMOvnQzy,208,22,2022,2,Passing,14,-0.0569,43,0.027
lgpMOvnQzy,208,22,2022,2,Receiving,16,0.0483,36,0.044
lgpMOvnQzy,208,22,2022,2,Shooting,2,0.0642,1,0.0203
mKAqBBmqbg,305,22,2022,2,Dribbling,7,-0.1567,19,0.105
mKAqBBmqbg,305,22,2022,2,Fouling,0,0.0,2,0.0371
mKAqBBmqbg,305,22,2022,2,Passing,34,0.1507,42,-0.0284
mKAqBBmqbg,305,22,2022,2,Receiving,27,0.1015,34,0.0659
mKAqBBmqbg,305,22,2022,2,Shooting,0,0.0,3,0.0398
mvzqoLZQap,254,22,2022,2,Dribbling,9,-0.0245,15,0.0232
mvzqoLZQap,254,22,2022,2,Passing,21,-0.0964,68,0.1274
mvzqoLZQap,254,22,2022,2,Receiving,16,0.0606,56,0.0223
mvzqoLZQap,254,22,2022,2,Shooting,1,0.0334,0,0.0
NPqxKXZ59d,194,22,2022,2,Dribbling,6,0.0303,5,0.0104
NPqxKXZ59d,194,22,2022,2,Fouling,0,0.0,2,0.058
NPqxKXZ59d,194,22,2022,2,Passing,18,0.0226,25,-0.0784
NPqxKXZ59d,194,22,2022,2,Receiving,19,0.0461,23,0.0431
NPqxKXZ59d,194,22,2022,2,Shooting,0,0.0,4,0.0993
NWMWlBK5lz,283,22,2022,2,Dribbling,17,0.2078,9,-0.0303
NWMWlBK5lz,283,22,2022,2,Fouling,1,0.0361,0,0.0
NWMWlBK5lz,283,22,2022,2,Passing,29,0.2219,35,-0.0877
NWMWlBK5lz,283,22,2022,2,Receiving,34,0.2065,27,0.0447
NWMWlBK5lz,283,22,2022,2,Shooting,1,0.0253,0,0.0
pzeQZ6xQKw,269,22,2022,2,Dribbling,10,-0.0308,15,0.075
pzeQZ6xQKw,269,22,2022,2,Fouling,2,0.0317,2,0.0107
pzeQZ6xQKw,269,22,2022,2,Passing,14,0.0705,34,-0.1782
pzeQZ6xQKw,269,22,2022,2,Receiving,14,0.0384,37,0.1278
pzeQZ6xQKw,269,22,2022,2,Shooting,1,0.0003,5,0.0682
Vj58weDM8n,475,22,2022,2,Dribbling,19,0.2123,14,-0.0946
Vj58weDM8n,475,22,2022,2,Fouling,0,0.0,4,0.04
Vj58weDM8n,475,22,2022,2,Passing,35,0.0329,45,-0.17
Vj58weDM8n,475,22,2022,2,Receiving,36,0.0765,43,0.1542
Vj58weDM8n,475,22,2022,2,Shooting,3,0.0401,2,0.0424
vzqoOgNqap,337,22,2022,2,Dribbling,8,0.0239,10,-0.0282
vzqoOgNqap,337,22,2022,2,Fouling,2,0.0272,1,-0.0108
vzqoOgNqap,337,22,2022,2,Passing,30,0.2112,60,0.0121
vzqoOgNqap,337,22,2022,2,Receiving,21,0.0389,48,0.0659
vzqoOgNqap,337,22,2022,2,Shooting,0,0.0,2,0.0713
WBLMvYAQxe,180,22,2022,2,Dribbling,8,0.0146,11,0.1112
WBLMvYAQxe,180,22,2022,2,Fouling,0,0.0,1,0.0158
WBLMvYAQxe,180,22,2022,2,Passing,8,-0.0169,28,0.0925
WBLMvYAQxe,180,22,2022,2,Receiving,11,0.0101,21,0.0832
WBLMvYAQxe,180,22,2022,2,Shooting,1,0.0265,3,0.0574
X0Oq66zq6D,237,22,2022,2,Dribbling,5,0.0445,14,0.0816
X0Oq66zq6D,237,22,2022,2,Fouling,0,0.0,1,0.019
X0Oq66zq6D,237,22,2022,2,Passing,22,-0.0619,39,0.1082
X0Oq66zq6D,237,22,2022,2,Receiving,9,0.0041,32,0.0819
YgOMngl5wN,224,22,2022,2,Dribbling,11,0.1723,10,-0.0789
YgOMngl5wN,224,22,2022,2,Fouling,0,0.0,1,0.0452
YgOMngl5wN,224,22,2022,2,Passing,15,-0.0973,43,0.1259
YgOMngl5wN,224,22,2022,2,Receiving,14,-0.0197,31,0.0525
YgOMngl5wN,224,22,2022,2,Shooting,2,0.0203,4,0.0354
Z2vQ1xlqrA,237,22,2022,2,Dribbling,9,0.0971,15,0.1221
Z2vQ1xlqrA,237,22,2022,2,Fouling,0,0.0,1,0.051
Z2vQ1xlqrA,237,22,2022,2,Passing,9,-0.045,30,-0.0479
Z2vQ1xlqrA,237,22,2022,2,Receiving,15,0.0043,28,0.1738
Z2vQ1xlqrA,237,22,2022,2,Shooting,1,0.0269,2,0.0002
zeQZkL1MKw,89,22,2022,2,Dribbling,3,-0.0188,11,-0.0553
zeQZkL1MKw,89,22,2022,2,Fouling,1,0.0208,0,0.0
zeQZkL1MKw,89,22,2022,2,Passing,9,-0.0614,24,0.053
zeQZkL1MKw,89,22,2022,2,Receiving,5,0.0055,19,0.0217
0KPqjA456v,330,23,2022,-2,Dribbling,16,0.0763,23,-0.3168
0KPqjA456v,330,23,2022,-2,Fouling,1,-0.0102,0,0.0
0KPqjA456v,330,23,2022,-2,Passing,58,-0.0929,36,0.1207
0KPqjA456v,330,23,2022,-2,Receiving,48,0.0647,38,0.3751
0KPqjA456v,330,23,2022,-2,Shooting,12,0.1825,7,0.1424
19vQ2095K6,255,23,2022,-2,Dribbling,15,-0.0218,12,0.5576
19vQ2095K6,255,23,2022,-2,Fouling,1,0.0111,1,0.0014
19vQ2095K6,255,23,2022,-2,Passing,28,0.3704,31,-0.0244
19vQ2095K6,255,23,2022,-2,Receiving,33,0.1989,35,0.0656
19vQ2095K6,255,23,2022,-2,Shooting,12,0.1903,7,0.1184
9z5k7Yg5A3,78,23,2022,-2,Dribbling,5,-0.0032,4,0.0072
9z5k7Yg5A3,78,23,2022,-2,Fouling,1,0.0566,0,0.0
9z5k7Yg5A3,78,23,2022,-2,Passing,9,-0.0202,17,0.2594
9z5k7Yg5A3,78,23,2022,-2,Receiving,9,0.0383,12,0.0336
9z5k7Yg5A3,78,23,2022,-2,Shooting,3,0.0399,3,0.0709
a2lqR4JMr0,219,23,2022,-2,Dribbling,13,-0.1895,10,0.049
a2lqR4JMr0,219,23,2022,-2,Fouling,1,0.0067,2,0.0097
a2lqR4JMr0,219,23,2022,-2,Passing,40,-0.1663,18,-0.0654
a2lqR4JMr0,219,23,2022,-2,Receiving,37,0.1734,17,0.2218
a2lqR4JMr0,219,23,2022,-2,Shooting,5,0.0952,9,0.1907
a2lqRX2Mr0,148,23,2022,-2,Dribbling,5,-0.0598,0,0.0
a2lqRX2Mr0,148,23,2022,-2,Fouling,0,0.0,1,-0.0073
a2lqRX2Mr0,148,23,2022,-2,Passing,18,-0.0555,12,-0.1024
a2lqRX2Mr0,148,23,2022,-2,Receiving,15,0.0686,8,0.0323
a2lqRX2Mr0,148,23,2022,-2,Shooting,2,0.0195,0,0.0
APk5LGOMOW,188,23,2022,-2,Dribbling,14,-0.0881,3,0.0273
APk5LGOMOW,188,23,2022,-2,Fouling,1,0.0659,1,0.0077
APk5LGOMOW,188,23,2022,-2,Passing,32,-0.0916,17,0.0161
APk5LGOMOW,188,23,2022,-2,Receiving,32,0.0787,14,0.0336
APk5LGOMOW,188,23,2022,-2,Shooting,7,0.0837,2,0.01
EKXMeX3Q64,558,23,2022,-2,Dribbling,22,-0.3087,32,-0.0086
EKXMeX3Q64,558,23,2022,-2,Fouling,1,0.0022,2,0.0011
EKXMeX3Q64,558,23,2022,-2,Passing,58,-0.2098,73,0.4506
EKXMeX3Q64,558,23,2022,-2,Receiving,45,0.1444,67,0.6903
EKXMeX3Q64,558,23,2022,-2,Shooting,12,0.253,18,0.4259
eVq3ya6MWO,177,23,2022,-2,Dribbling,12,0.2856,2,0.0524
eVq3ya6MWO,177,23,2022,-2,Fouling,0,0.0,1,0.0031
eVq3ya6MWO,177,23,2022,-2,Passing,23,-0.143,9,0.0061
eVq3ya6MWO,177,23,2022,-2,Receiving,25,0.0845,7,0.0449
eVq3ya6MWO,177,23,2022,-2,Shooting,5,0.1483,2,0.042
gpMOLwl5zy,302,23,2022,-2,Dribbling,17,0.027,10,-0.1293
gpMOLwl5zy,302,23,2022,-2,Fouling,5,0.1786,1,0.0131
gpMOLwl5zy,302,23,2022,-2,Passing,58,-0.181,21,0.015
gpMOLwl5zy,302,23,2022,-2,Receiving,48,0.0714,21,0.2746
gpMOLwl5zy,302,23,2022,-2,Shooting,16,0.3112,5,0.0987
jYQJ19EqGR,92,23,2022,-2,Dribbling,7,-0.0132,0,0.0
jYQJ19EqGR,92,23,2022,-2,Fouling,0,0.0,1,0.0734
jYQJ19EqGR,92,23,2022,-2,Passing,22,0.0024,8,-0.0568
jYQJ19EqGR,92,23,2022,-2,Receiving,17,0.0303,7,0.0226
jYQJ19EqGR,92,23,2022,-2,Shooting,4,0.0579,4,0.0806
jYQJ8EW5GR,327,23,2022,-2,Dribbling,33,-0.0032,9,-0.1619
jYQJ8EW5GR,327,23,2022,-2,Fouling,4,0.0557,1,0.0285
jYQJ8EW5GR,327,23,2022,-2,Passing,86,-0.2896,28,0.0008
jYQJ8EW5GR,327,23,2022,-2,Receiving,97,0.1213,26,0.041
jYQJ8EW5GR,327,23,2022,-2,Shooting,12,0.2246,4,0.086
kaDQ0wRqEv,372,23,2022,-2,Dribbling,17,0.061,16,-0.0828
kaDQ0wRqEv,372,23,2022,-2,Fouling,2,0.0833,1,0.0425
kaDQ0wRqEv,372,23,2022,-2,Passing,93,0.0427,27,-0.0066
kaDQ0wRqEv,372,23,2022,-2,Receiving,77,0.3047,29,0.5746
kaDQ0wRqEv,372,23,2022,-2,Shooting,17,0.3509,10,0.2627
KAqBN0Vqbg,358,23,2022,-2,Dribbling,25,-0.225,9,0.1083
KAqBN0Vqbg,358,23,2022,-2,Fouling,3,0.0977,0,0.0
KAqBN0Vqbg,358,23,2022,-2,Passing,73,-0.1327,24,-0.0452
KAqBN0Vqbg,358,23,2022,-2,Receiving,67,0.1669,27,0.0743
KAqBN0Vqbg,358,23,2022,-2,Shooting,14,0.3304,9,0.132
kRQabn8MKZ,510,23,2022,-2,Dribbling,33,0.0606,24,0.1066
kRQabn8MKZ,510,23,2022,-2,Fouling,1,0.0223,0,0.0
kRQabn8MKZ,510,23,2022,-2,Passing,93,-0.1428,52,0.1262
kRQabn8MKZ,510,23,2022,-2,Receiving,88,0.1794,39,0.1005
kRQabn8MKZ,510,23,2022,-2,Shooting,12,0.2113,12,0.258
kRQand1MKZ,278,23,2022,-2,Dribbling,15,-0.081,16,0.1136
kRQand1MKZ,278,23,2022,-2,Fouling,0,0.0,1,0.0569
kRQand1MKZ,278,23,2022,-2,Passing,46,-0.1785,39,-0.1694
