position,season,pct,p96,pSzn
CM,2024,0.03,-0.11870117647058823,-0.13182000000000002
CM,2024,0.04,-0.0861113725490196,-0.06965999999999999
CM,2024,0.05,-0.06449261083743843,-0.041400000000000006
CM,2024,0.060000000000000005,-0.050060300416824556,-0.02661999999999998
CM,2024,0.06999999999999999,-0.04262307601364154,-0.011640000000000011
CM,2024,0.08,-0.03141343534303533,-0.008119999999999999
CM,2024,0.09,-0.017254054054054058,-0.005040000000000002
CM,2024,0.09999999999999999,0.0,0.0
CM,2024,0.11,0.002688000000000001,0.00014000000000000004
CM,2024,0.12,0.0049460512820512885,0.004120000000000003
CM,2024,0.13,0.007729169840060936,0.010610000000000001
CM,2024,0.14,0.015597461284590008,0.014880000000000029
CM,2024,0.15000000000000002,0.019394280657115997,0.017950000000000025
