season,zone,pct,for_p96,for_pSzn,against_p96,against_pSzn,net_p96,net_pSzn,trans_net_p96,trans_net_pSzn
2021,3,0.9500000000000001,0.31518728201767926,11.08166,0.3225058613034399,11.3979,0.11885581779404664,4.196560000000001,-0.19023928646538396,-6.7925400000000025
2021,3,0.9600000000000001,0.3189169424321277,11.191848000000002,0.3275169014365787,11.602260000000005,0.12493134222526424,4.417248000000005,-0.18650962605093552,-6.682352
2021,3,0.97,0.3283800680139509,11.542936,0.3295763433078172,11.64184,0.12742558112635946,4.498126000000001,-0.17704650046911233,-6.331264000000003
2021,3,0.98,0.3388856418080243,11.937824,0.33109913094961946,11.65146,0.12926867720379628,4.553584000000001,-0.16654092667503897,-5.936376000000001
2021,3,0.99,0.34939121560209746,12.332711999999997,0.3326219185914217,11.66108,0.13111177328123305,4.6090420000000005,-0.15603535288096576,-5.541488000000004
2021,3,1.0,0.3598967893961708,12.7276,0.33414470623322395,11.6707,0.13295486935866985,4.6645,-0.1455297790868924,-5.146600000000001
2022,3,0.01,0.12719614723941897,3.165921,0.13263613246231157,3.310061,-0.11210711852491281,-2.711971,-0.37336783103053506,-9.311679
2022,3,0.02,0.1297366553810936,3.2232420000000004,0.14760426492462314,3.678422,-0.11134880169362515,-2.6977420000000003,-0.37082732288886044,-9.254358
2022,3,0.03,0.1322771635227682,3.2805630000000003,0.16257239738693469,4.0467830000000005,-0.11059048486233751,-2.6835130000000005,-0.36828681474718583,-9.197036999999998
2022,3,0.04,0.13781074349750555,3.4130840000000005,0.17389245266782452,4.331024,-0.10879188245858215,-2.6546280000000007,-0.36275323477244853,-9.064515999999998
2022,3,0.05,0.15045286907576683,3.7242050000000004,0.17654832464283776,4.4154800000000005,-0.10452260182021603,-2.5909350000000004,-0.3501111091941872,-8.753394999999998
2022,3,0.060000000000000005,0.16309499465402813,4.035326000000001,0.17920419661785097,4.499936,-0.1002533211818499,-2.527242,-0.33746898361592587,-8.442273999999998
2022,3,0.06999999999999999,0.1757371202322894,4.346447,0.18186006859286422,4.584392,-0.09598404054348379,-2.463549,-0.3248268580376646,-8.131152999999998
2022,3,0.08,0.18268360735437936,4.519056,0.18314570916391737,4.641136,-0.09145018440485175,-2.3394719999999998,-0.3178803709155747,-7.958543999999999
2022,3,0.09,0.18571434303785145,4.596438,0.18348931564474794,4.678828,-0.0867344326097869,-2.173881,-0.31484963523210263,-7.881161999999999
2022,3,0.09999999999999999,0.18874507872132357,4.673819999999999,0.1838329221255785,4.71652,-0.08201868081472204,-2.0082899999999997,-0.3118188995486305,-7.80378
2022,3,0.11,0.19177581440479563,4.751201999999999,0.18417652860640907,4.754212,-0.07730292901965718,-1.8426989999999999,-0.3087881638651584,-7.726398
2022,3,0.12,0.19423148969120002,4.764359999999999,0.18666928266241004,4.78012,-0.07597556893527606,-1.8222839999999998,-0.306332488578754,-7.713239999999999
2022,3,0.13,0.196615282427971,4.769489999999999,0.18943068016530729,4.804555000000001,-0.0750717578147304,-1.8200159999999994,-0.3039486958419831,-7.70811
2022,3,0.14,0.1989990751647419,4.77462,0.19219207766820456,4.828989999999999,-0.07416794669418474,-1.8177479999999993,-0.3015649031052121,-7.70298
2022,3,0.15000000000000002,0.20105107830068122,4.782775,0.1948871812080537,4.85415,-0.07324925591147195,-1.812119999999999,-0.2995128999692728,-7.694824999999999
2022,3,0.16,0.20164320719296147,4.80424,0.19729059131049098,4.8825,-0.07226509461522376,-1.7917079999999994,-0.29892077107699255,-7.673359999999999
2022,3,0.17,0.20223533608524172,4.825705,0.1996940014129283,4.91085,-0.07128093331897557,-1.771295999999999,-0.29832864218471233,-7.651895
2022,3,0.18000000000000002,0.20282746497752197,4.84717,0.2020974115153656,4.9392,-0.07029677202272738,-1.7508839999999992,-0.29773651329243206,-7.630429999999999
2022,3,0.19,0.203568308882281,4.884963,0.203534565423235,4.966354,-0.06854114105686751,-1.6992979999999995,-0.29699566938767297,-7.592636999999999
2022,3,0.2,0.2044693074158634,4.94034,0.20393113573695437,4.99222,-0.06595469660065656,-1.6141399999999995,-0.29609467085409064,-7.537259999999999
2022,3,0.21000000000000002,0.20537030594944577,4.995717,0.20432770605067377,5.018086,-0.06336825214444561,-1.5289819999999994,-0.2951936723205082,-7.481882999999998
2022,3,0.22,0.20627130448302816,5.051094,0.20472427636439314,5.043951999999999,-0.06078180768823467,-1.4438239999999998,-0.2942926737869258,-7.426505999999999
2022,3,0.23,0.2079921782604246,5.0950679999999995,0.20520219895445047,5.0638749999999995,-0.059080929233940246,-1.401128,-0.29257180000952937,-7.382531999999999
2022,3,0.24000000000000002,0.20994730210748225,5.135784,0.2057033650520329,5.0821,-0.05763306963733625,-1.370564,-0.2906166761624718,-7.341815999999999
2022,3,0.25,0.21190242595453987,5.1765,0.20620453114961534,5.100325,-0.05618521004073225,-1.34,-0.2886615523154141,-7.3011
2022,3,0.26,0.21371740087413282,5.216722,0.2066820172326346,5.118224,-0.0544983648843153,-1.304944,-0.2868465773958212,-7.260877999999999
2022,3,0.27,0.2137805142004173,5.250769,0.20686350313361385,5.132047999999999,-0.049824200230236544,-1.2137380000000002,-0.28678346406953675,-7.226830999999998
2022,3,0.28,0.21384362752670177,5.284816000000001,0.2070449890345931,5.145872,-0.04515003557615781,-1.1225320000000005,-0.2867203507432523,-7.192783999999998
2022,3,0.29000000000000004,0.21390674085298622,5.318863000000001,0.20722647493557236,5.159696,-0.04047587092207905,-1.0313260000000009,-0.2866572374169678,-7.158736999999999
2022,3,0.3,0.21395744445824907,5.3479800000000015,0.20921404971079577,5.21327,-0.03687745740640644,-0.9569900000000013,-0.2866065338117049,-7.129619999999998
2022,3,0.31,0.21398705153777517,5.368716,0.2142719755722342,5.334419,-0.035107820826024205,-0.9113330000000011,-0.2865769267321789,-7.108883999999999
2022,3,0.32,0.21401665861730124,5.3894519999999995,0.21932990143367276,5.455568,-0.03333818424564196,-0.8656760000000004,-0.2865473196526528,-7.088148
2022,3,0.33,0.21404626569682733,5.410187999999999,0.22438782729511125,5.576717,-0.031568547665259725,-0.8200190000000003,-0.2865177125731267,-7.067412
2022,3,0.34,0.2149895582977561,5.437493999999999,0.22613010085126403,5.62151,-0.03027177900844378,-0.7782320000000001,-0.2855744199721979,-7.040106
2022,3,0.35000000000000003,0.21638969365938623,5.4680849999999985,0.22621454825477394,5.628125,-0.029211444313411,-0.7383800000000008,-0.2841742846105678,-7.0095149999999995
2022,3,0.36000000000000004,0.21778982902101637,5.498676,0.22629899565828387,5.634740000000001,-0.028151109618378203,-0.6985280000000007,-0.2827741492489376,-6.978923999999999
2022,3,0.37,0.2191899643826465,5.529267,0.22638344306179378,5.641355000000001,-0.027090774923345426,-0.6586760000000013,-0.28137401388730754,-6.948332999999999
2022,3,0.38,0.21929569125697806,5.5343,0.22648435335096093,5.644876,-0.026933673969734034,-0.654470000000001,-0.28126828701297596,-6.943299999999999
2022,3,0.39,0.2193516331894904,5.538349999999999,0.22658589682803798,5.6482779999999995,-0.026811312775408075,-0.6516350000000006,-0.2812123450804636,-6.9392499999999995
2022,3,0.4,0.21940757512200276,5.542399999999999,0.226687440305115,5.65168,-0.026688951581082122,-0.6488000000000003,-0.2811564031479512,-6.9352
2022,3,0.41000000000000003,0.2197225376244689,5.546225999999999,0.22748076049711707,5.662208,-0.025056846245619463,-0.609418000000001,-0.2808414406454851,-6.931374
2022,3,0.42000000000000004,0.22077755889823136,5.549411999999999,0.23025058558890488,5.693096000000001,-0.019111186221194554,-0.4656159999999987,-0.27978641937172266,-6.928187999999999
2022,3,0.43,0.22183258017199387,5.552598,0.23302041068069262,5.723984,-0.01316552619676984,-0.3218140000000012,-0.27873139809796016,-6.925001999999999
2022,3,0.44,0.22288760144575637,5.555783999999999,0.23579023577248037,5.754872000000001,-0.007219866172345011,-0.17801200000000084,-0.2776763768241977,-6.921816
2022,3,0.45,0.22350469849656063,5.55777,0.23727728632178685,5.788340000000001,-0.004253472994017827,-0.10597000000000116,-0.2770592797733934,-6.919829999999999
2022,3,0.46,0.22377145616899832,5.558796,0.23773811723710828,5.823872,-0.003670493292568708,-0.09133600000000076,-0.27679252210095573,-6.918803999999999
2022,3,0.47000000000000003,0.224038213841436,5.5598220000000005,0.2381989481524297,5.859404,-0.003087513591119589,-0.07670200000000035,-0.27652576442851806,-6.917777999999999
2022,3,0.48000000000000004,0.22430497151387369,5.560848,0.23865977906775115,5.8949359999999995,-0.0025045338896704625,-0.06206799999999976,-0.27625900675608034,-6.916751999999999
2022,3,0.49,0.22650115885376298,5.567072,0.23944098651506412,5.907260999999999,-0.001996975124962791,-0.049342999999999915,-0.27406281941619104,-6.910527999999999
2022,3,0.5,0.22903289917929606,5.574199999999999,0.2402779116201148,5.91555,-0.0015025330449058016,-0.03695000000000004,-0.271531079090658,-6.9033999999999995
2022,3,0.51,0.23156463950482914,5.581328,0.24111483672516548,5.923838999999999,-0.001008090964848812,-0.024557000000000162,-0.26899933876512494,-6.896272
2022,3,0.52,0.23387793923125455,5.594088,0.24183481734853945,5.935548,-0.0003882002798151528,-0.008928000000000144,-0.2666860390386995,-6.883511999999999
2022,3,0.53,0.23493520551281105,5.639232,0.24188236720227246,5.966921999999999,0.0009530198838343138,0.02530799999999963,-0.265628772757143,-6.838367999999999
2022,3,0.54,0.23599247179436755,5.684376,0.24192991705600544,5.998296,0.002294240047483789,0.05954399999999963,-0.26457150647558647,-6.793223999999999
2022,3,0.55,0.23704973807592405,5.729520000000001,0.24197746690973843,6.02967,0.0036354602111332555,0.09377999999999939,-0.26351424019402997,-6.748079999999999
2022,3,0.56,0.23806956004795646,5.7748800000000005,0.2422580314370402,6.050364,0.005857463736209885,0.14884799999999962,-0.2624944182219976,-6.7027199999999985
2022,3,0.5700000000000001,0.23904257663308376,5.8205100000000005,0.24282986430630293,6.057708,0.00918044646307047,0.22995600000000044,-0.26152140163687027,-6.657089999999998
2022,3,0.5800000000000001,0.2400155932182111,5.86614,0.2434016971755657,6.0650520000000006,0.012503429189931033,0.31106400000000073,-0.26054838505174294,-6.611459999999999
2022,3,0.59,0.24098860980333836,5.911769999999999,0.2439735300448284,6.0723959999999995,0.015826411916791575,0.39217200000000046,-0.25957536846661566,-6.565829999999999
2022,3,0.6,0.24217589868995634,5.968459999999999,0.24430438711444052,6.09344,0.017151747800846877,0.4251200000000004,-0.25838807957999765,-6.5091399999999995
2022,3,0.61,0.24343818288209607,6.029020999999999,0.2445509026541749,6.119279000000001,0.017777907289920333,0.44121200000000005,-0.25712579538785796,-6.448578999999999
2022,3,0.62,0.24470046707423582,6.089581999999999,0.24479741819390927,6.145118,0.01840406677899379,0.45730399999999966,-0.2558635111957182,-6.388017999999999
2022,3,0.63,0.24592068466019418,6.148282999999999,0.24504285684225616,6.170616,0.019029676194382943,0.47339199999999954,-0.2546432936097598,-6.329316999999999
2022,3,0.64,0.2460471704854369,6.158624,0.24526029631452756,6.187248,0.019640983693980058,0.4893759999999997,-0.25451680778451713,-6.318975999999999
2022,3,0.65,0.2461736563106796,6.168965,0.24547773578679893,6.20388,0.020252291193577174,0.5053599999999998,-0.2543903219592744,-6.308634999999999
2022,3,0.66,0.24630014213592233,6.1793059999999995,0.24569517525907034,6.220512,0.02086359869317429,0.5213439999999999,-0.2542638361340317,-6.298293999999999
2022,3,0.67,0.2464709086424346,6.200437999999999,0.24632662714135137,6.231825,0.021724130920292614,0.5429350000000002,-0.25409306962751943,-6.277161999999999
2022,3,0.68,0.2467302365114859,6.243152,0.24778610384365168,6.2325,0.023083112602453368,0.5757400000000008,-0.25383374175846807,-6.2344479999999995
2022,3,0.6900000000000001,0.2469895643805372,6.285865999999999,0.24924558054595192,6.233175,0.02444209428461408,0.6085450000000006,-0.2535744138894168,-6.191733999999999
2022,3,0.7000000000000001,0.24724889224958851,6.32858,0.2507050572482522,6.23385,0.02580107596677482,0.6413500000000009,-0.25331508602036545,-6.14902
2022,3,0.7100000000000001,0.2501093074841831,6.359309,0.25176810251834997,6.24345,0.026983036035396736,0.6707890000000014,-0.25045467078577094,-6.118290999999999
2022,3,0.72,0.25449977411027336,6.382987999999999,0.25259795282832853,6.258299999999999,0.028060865743113388,0.6982480000000002,-0.2460642041596806,-6.094612
2022,3,0.73,0.2588902407363639,6.4066670000000006,0.25342780313830715,6.273149999999999,0.02913869545083008,0.725707,-0.24167373753359014,-6.070932999999998
2022,3,0.74,0.2632807073624543,6.430346,0.2542576534482857,6.287999999999999,0.030216525158546767,0.7531659999999994,-0.23728327090749973,-6.047253999999999
2022,3,0.75,0.26396255854194844,6.470175000000001,0.25523411640037685,6.308275,0.03800082626869277,0.9359499999999996,-0.23660141972800558,-6.007425
2022,3,0.76,0.2643477204857149,6.511296,0.256222308363837,6.328984,0.04632164509103311,1.1311599999999995,-0.2362162577842391,-5.966303999999999
2022,3,0.77,0.2647328824294814,6.552417,0.2572105003272972,6.349693,0.054642463913373455,1.3263699999999994,-0.2358310958404726,-5.925182999999999
2022,3,0.78,0.2650861025596022,6.5898900000000005,0.25814671705950676,6.37315,0.06137643299862994,1.4870800000000006,-0.23547787571035186,-5.8877099999999984
2022,3,0.79,0.2653275263419628,6.614595000000001,0.2589010204823393,6.406225000000001,0.06255642800409271,1.5270400000000008,-0.2352364519279912,-5.863004999999998
2022,3,0.8,0.2655689501243235,6.6393,0.2596553239051718,6.439299999999999,0.0637364230095555,1.5670000000000006,-0.2349950281456305,-5.8382999999999985
2022,3,0.81,0.2658103739066842,6.664005,0.2604096273280044,6.472375,0.06491641801501827,1.6069600000000008,-0.23475360436326984,-5.8135949999999985
2022,3,0.8200000000000001,0.2663328351976137,6.696339999999999,0.26264610995121046,6.49264,0.06557754017993657,1.6398920000000006,-0.23423114307234033,-5.781259999999999
2022,3,0.8300000000000001,0.2671162598893571,6.73576,0.2662589018319065,6.50101,0.06575685185006357,1.6662980000000012,-0.2334477183805969,-5.741839999999999
2022,3,0.8400000000000001,0.26789968458110053,6.775180000000001,0.2698716937126025,6.50938,0.06593616352019056,1.6927040000000022,-0.2326642936888535,-5.702419999999998
2022,3,0.85,0.26868310927284395,6.8145999999999995,0.27348448559329835,6.51775,0.06611547519031756,1.7191100000000017,-0.23188086899711013,-5.662999999999999
2022,3,0.86,0.2698943141994127,6.829511999999999,0.2750550912344102,6.610974,0.06934201527588502,1.806302000000001,-0.23066966407054135,-5.6480879999999996
2022,3,0.87,0.27120274190662363,6.8388539999999995,0.276161563639253,6.723483,0.07326110727405259,1.9073090000000001,-0.22936123636333045,-5.638745999999999
2022,3,0.88,0.27251116961383454,6.848196,0.2772680360440958,6.835992000000001,0.07718019927222021,2.0083160000000007,-0.22805280865611952,-5.629403999999999
2022,3,0.89,0.2742400475247048,6.879531000000001,0.2787908591641594,6.939075000000001,0.08124504535701049,2.1065899999999997,-0.22632393074524917,-5.598068999999999
2022,3,0.9,0.2793325270648504,7.08681,0.28364448800598996,6.966750000000001,0.08647592413478233,2.183,-0.2212314512051036,-5.390789999999998
2022,3,0.91,0.284425006604996,7.294089,0.28849811684782056,6.994425,0.09170680291255419,2.25941,-0.21613897166495805,-5.183510999999998
2022,3,0.92,0.28951748614514156,7.501368,0.29335174568965117,7.0221,0.09693768169032603,2.33582,-0.21104649212481247,-4.976231999999999
2022,3,0.93,0.29716940276710924,7.668035000000002,0.2967216788080914,7.081928000000001,0.10314062091903735,2.4718610000000023,-0.2033945755028448,-4.8095649999999965
2022,3,0.9400000000000001,0.30854413696263594,7.77563,0.2979335090561456,7.188523999999999,0.1107574662582057,2.6946379999999994,-0.19201984130731808,-4.701969999999998
2022,3,0.9500000000000001,0.31991887115816275,7.8832249999999995,0.29914533930419973,7.295119999999999,0.11837431159737416,2.9174149999999988,-0.18064510711179127,-4.594374999999999
2022,3,0.9600000000000001,0.33129360535368985,7.990820000000003,0.30035716955225394,7.401716000000002,0.12599115693654284,3.1401920000000043,-0.16927037291626418,-4.486779999999996
2022,3,0.97,0.3351189154055595,8.092677,0.30320345002693777,7.498773999999999,0.13246622607395092,3.3137399999999984,-0.16544506286439456,-4.384923
2022,3,0.98,0.3357655205548369,8.192118,0.306737920070729,7.591816,0.13846054733693397,3.4665600000000003,-0.16479845771511714,-4.285481999999998
2022,3,0.99,0.33641212570411433,8.291559,0.3102723901145201,7.684858,0.14445486859991696,3.61938,-0.16415185256583972,-4.186040999999999
2022,3,1.0,0.3370587308533917,8.391,0.3138068601583113,7.777900000000001,0.15044918986289993,3.7721999999999998,-0.1635052474165623,-4.086599999999999
2021,4,0.01,0.02755324493814778,0.970426,0.02802316871000094,0.9915639999999999,-0.03996103904905042,-1.4063160000000006,0.0060684732150255456,0.2106259999999999
2021,4,0.02,0.03240524653704156,1.142052,0.03285434212865404,1.162228,-0.03804641202350048,-1.3391320000000004,0.010920474813919329,0.38225199999999987
2021,4,0.03,0.037257248135935346,1.313678,0.03768551554730713,1.3328920000000002,-0.03613178499795055,-1.2719480000000003,0.015772476412813114,0.5538779999999999
2021,4,0.04,0.04138916715401807,1.4599879999999998,0.04196953657647229,1.483924,-0.0344691530032526,-1.2134760000000002,0.019904395430895828,0.7001879999999998
2021,4,0.05,0.041560631977639886,1.46706,0.043244219463453776,1.5269800000000002,-0.03419249367824062,-1.2029200000000002,0.02007586025451765,0.7072599999999999
2021,4,0.060000000000000005,0.04173209680126172,1.474132,0.04451890235043526,1.570036,-0.03391583435322864,-1.192364,0.020247325078139478,0.7143319999999999
2021,4,0.06999999999999999,0.04190356162488355,1.481204,0.04579358523741675,1.613092,-0.03363917502821666,-1.181808,0.020418789901761304,0.7214039999999999
2021,4,0.08,0.0421302573210422,1.490172,0.04669596098647469,1.644148,-0.03238981903329513,-1.1370516267119999,0.020645485597919965,0.7303719999999999
2021,4,0.09,0.04248122248040873,1.503406,0.046760645675204604,1.648204,-0.028951895531077118,-1.015344413526,0.020996450757286497,0.7436059999999998
2021,4,0.09999999999999999,0.04283218763977527,1.5166399999999998,0.04682533036393452,1.65226,-0.0255139720288591,-0.8936372003399999,0.02134741591665303,0.7568399999999997
2021,4,0.11,0.0431831527991418,1.5298739999999997,0.046890015052664435,1.6563160000000001,-0.022076048526641093,-0.771929987154,0.02169838107601956,0.7700739999999997
2021,4,0.12,0.04357806429473513,1.5415359999999998,0.04695554718045514,1.65988,-0.019960091259316238,-0.697755893832,0.022093292571612896,0.7817359999999998
2021,4,0.13,0.0440242465159264,1.551364,0.047022067987150085,1.66287,-0.019386427932700075,-0.679037107018,0.022539474792804166,0.7915639999999998
2021,4,0.14,0.04447042873711768,1.5611920000000001,0.04708858879384503,1.6658600000000001,-0.018812764606083908,-0.6603183202039999,0.02298565701399544,0.8013919999999999
2021,4,0.15000000000000002,0.04491661095830894,1.57102,0.04715510960053998,1.6688500000000002,-0.018239101279467748,-0.64159953339,0.02343183923518671,0.8112199999999999
2021,4,0.16,0.045173739887092196,1.57984,0.047441451648446674,1.67744,-0.01734333758008087,-0.6107680000000001,0.02368896816396996,0.82004
2021,4,0.17,0.04531271050812044,1.5880299999999998,0.04786518197211072,1.68953,-0.0162462611477123,-0.5723660000000003,0.023827938784998202,0.8282299999999998
2021,4,0.18000000000000002,0.04545168112914868,1.5962199999999998,0.04828891229577477,1.7016200000000001,-0.015149184715343716,-0.5339640000000001,0.02396690940602644,0.8364199999999999
2021,4,0.19,0.045590651750176917,1.60441,0.048712642619438806,1.71371,-0.014052108282975146,-0.4955620000000003,0.02410588002705468,0.8446099999999999
2021,4,0.2,0.04580239986842981,1.6128199999999997,0.048854462228668766,1.7176399999999998,-0.0134179854177019,-0.47366000000000036,0.02431762814530757,0.8530199999999999
2021,4,0.21000000000000002,0.04603598123585008,1.621296,0.0489117086235685,1.719122,-0.01292274862255725,-0.45670800000000034,0.024551209512727844,0.8614959999999999
2021,4,0.22,0.04626956260327036,1.6297719999999998,0.048968955018468235,1.7206039999999998,-0.0124275118274126,-0.4397560000000004,0.024784790880148126,0.8699719999999999
2021,4,0.23,0.046503143970690636,1.638248,0.04902620141336798,1.722086,-0.011932275032267951,-0.4228040000000004,0.025018372247568404,0.878448
2021,4,0.24000000000000002,0.04688219805954723,1.65018,0.049495181424945266,1.738136,-0.011558171633828645,-0.4090680000000002,0.025397426336424993,0.8903800000000001
2021,4,0.25,0.04727337487519018,1.6623999999999999,0.04999847257124568,1.7553999999999998,-0.011194162685114788,-0.3956000000000002,0.025788603152067942,0.9026
2021,4,0.26,0.047664551690833126,1.67462,0.050501763717546104,1.772664,-0.010830153736400928,-0.382132,0.02617977996771089,0.91482
2021,4,0.27,0.04803777329376854,1.686326,0.05097330651668837,1.78893,-0.010445248932859445,-0.3679639999999999,0.02655300157064631,0.926526
2021,4,0.28,0.04819553234421365,1.691864,0.05106386914993285,1.7932200000000003,-0.009809593871386468,-0.34539600000000004,0.026710760621091418,0.932064
2021,4,0.29000000000000004,0.04835329139465876,1.6974019999999999,0.05115443178317733,1.7975100000000002,-0.009173938809913493,-0.3228280000000002,0.02686851967153652,0.937602
2021,4,0.3,0.04851105044510386,1.70294,0.05124499441642181,1.8018,-0.008538283748440522,-0.30026000000000047,0.02702627872198162,0.94314
2021,4,0.31,0.048745921591776806,1.7114060000000002,0.05135181885771175,1.8061800000000001,-0.007800861294697272,-0.2741580000000005,0.02726114986865457,0.9516060000000001
2021,4,0.32,0.04923783305920922,1.729632,0.051512849325819884,1.81086,-0.006724214200053118,-0.23627600000000035,0.027753061336086987,0.9698319999999999
2021,4,0.33,0.049729744526641646,1.747858,0.051673879793928026,1.81554,-0.005647567105408964,-0.19839400000000024,0.02824497280351941,0.9880579999999999
2021,4,0.34,0.05022165599407406,1.766084,0.05183491026203617,1.82022,-0.004570920010764809,-0.1605120000000001,0.02873688427095183,1.0062839999999997
2021,4,0.35000000000000003,0.05061901059201385,1.7807899999999999,0.05196818991097923,1.8243,-0.0038818753709198776,-0.13626999999999995,0.02913423886889161,1.0209899999999998
2021,4,0.36000000000000004,0.0508650741987654,1.7898640000000001,0.05205706824925816,1.8274199999999998,-0.0038129946587537036,-0.13385199999999986,0.029380302475643168,1.030064
2021,4,0.37,0.05111113780551696,1.7989380000000001,0.05214594658753709,1.8305399999999998,-0.0037441139465875326,-0.1314339999999998,0.029626366082394717,1.039138
2021,4,0.38,0.051357201412268516,1.8080120000000002,0.05223482492581602,1.8336599999999998,-0.0036752332344213595,-0.12901599999999971,0.029872429689146277,1.048212
2021,4,0.39,0.051496635190097256,1.8140900000000002,0.052679868764558546,1.8502619999999999,-0.003419394075322822,-0.12003199999999974,0.03001186346697502,1.05429
2021,4,0.4,0.05154467197170645,1.8176,0.05343019731798415,1.8784200000000002,-0.003003304818853687,-0.10541999999999992,0.03005990024858422,1.0578
2021,4,0.41000000000000003,0.051592708753315654,1.82111,0.05418052587140977,1.906578,-0.002587215562384552,-0.09080800000000008,0.03010793703019342,1.06131
2021,4,0.42000000000000004,0.05164074553492485,1.8246200000000001,0.05493085442483538,1.9347360000000005,-0.0021711263059154143,-0.07619600000000017,0.030155973811802614,1.06482
2021,4,0.43,0.05178182091648195,1.8280040000000002,0.055180550802088904,1.943796,-0.0018175927534515907,-0.06379800000000033,0.03029704919335972,1.068204
2021,4,0.44,0.0519642467869048,1.831332,0.05520774398993261,1.9443680000000003,-0.0014918617361012341,-0.05238400000000032,0.03047947506378256,1.071532
2021,4,0.45,0.052146672657327635,1.83466,0.05523493717777632,1.9449400000000003,-0.0011661307187508755,-0.040970000000000235,0.030661900934205406,1.0748600000000001
2021,4,0.46,0.05232909852775048,1.8379880000000002,0.05526213036562003,1.9455120000000001,-0.0008403997014005192,-0.02955600000000023,0.030844326804628244,1.078188
2021,4,0.47000000000000003,0.052572130253513746,1.845804,0.05529074891046752,1.9484380000000003,-0.0006271034025356466,-0.02205800000000015,0.03108735853039151,1.086004
2021,4,0.48000000000000004,0.052826181225702554,1.8544360000000002,0.055319626611133876,1.9517920000000002,-0.0004342497797590392,-0.015271999999999886,0.03134140950258031,1.094636
2021,4,0.49,0.05308023219789135,1.863068,0.055348504311800245,1.955146,-0.00024139615698243574,-0.008485999999999761,0.03159546047476911,1.103268
2021,4,0.5,0.05333428317008015,1.8717,0.0553773820124666,1.9585000000000001,-4.854253420583099e-05,-0.0016999999999995907,0.03184951144695791,1.1118999999999999
2021,4,0.51,0.05377338671070098,1.8885999999999998,0.05557831273364341,1.962842,2.877602100579906e-05,0.0010300000000002796,0.03228861498757875,1.1287999999999998
2021,4,0.52,0.05421249025132181,1.9055,0.055779243454820215,1.967184,0.00010609457621742911,0.00376000000000015,0.03272771852819958,1.1456999999999997
2021,4,0.53,0.05465159379194264,1.9223999999999999,0.055980174175997016,1.9715260000000001,0.00018341313142905967,0.006490000000000038,0.033166822068820406,1.1625999999999999
2021,4,0.54,0.055071408513024306,1.9388439999999998,0.056184795069159355,1.9762800000000003,0.00031773714950970085,0.011211999999999984,0.03358663678990208,1.179044
2021,4,0.55,0.055385134726640556,1.95278,0.05640971190824212,1.9833,0.000765591213369894,0.026890000000000035,0.03390036300351831,1.19298
2021,4,0.56,0.0556988609402568,1.966716,0.05663462874732489,1.99032,0.00121344527723009,0.04256800000000019,0.03421408921713456,1.206916
2021,4,0.5700000000000001,0.05601258715387304,1.980652,0.056859545586407656,1.9973400000000003,0.0016612993410902836,0.05824600000000024,0.034527815430750806,1.2208519999999998
2021,4,0.5800000000000001,0.056363982930787065,1.9938920000000002,0.05704415487365067,2.0027120000000003,0.001991278186444931,0.06980400000000017,0.03487921120766483,1.234092
2021,4,0.59,0.05680013522512109,2.005566,0.05713807216925426,2.004376,0.002056037790162111,0.07209200000000013,0.03531536350199885,1.2457659999999997
2021,4,0.6,0.05723628751945511,2.0172399999999997,0.05723198946485786,2.00604,0.002120797393879291,0.07438000000000011,0.03575151579633287,1.25744
2021,4,0.61,0.05767243981378913,2.0289139999999994,0.057325906760461454,2.007704,0.0021855569975964707,0.07666800000000008,0.0361876680906669,1.2691139999999996
2021,4,0.62,0.05811395056510102,2.042016,0.05738038343389939,2.0092600000000003,0.002521657944643617,0.08861600000000015,0.036629178841978784,1.2822159999999998
2021,4,0.63,0.058561712849553735,2.056784,0.05738884604814408,2.01069,0.003174323792242379,0.11183399999999996,0.03707694112643149,1.2969839999999997
2021,4,0.64,0.05900947513400645,2.071552,0.05739730866238878,2.01212,0.0038269896398411504,0.1350520000000001,0.03752470341088422,1.311752
2021,4,0.65,0.05945723741845917,2.08632,0.05740577127663346,2.01355,0.004479655487439921,0.15827000000000022,0.03797246569533694,1.3265200000000001
2021,4,0.66,0.060456063046727224,2.1242400000000004,0.05855588745396017,2.055412,0.005040718748960777,0.17768,0.03897129132360499,1.36444
2021,4,0.67,0.06179930326487987,2.1766300000000003,0.06041953710821314,2.1225440000000004,0.005544530394182948,0.1947100000000001,0.040314531541757626,1.4168300000000005
2021,4,0.68,0.06314254348303248,2.2290200000000002,0.06228318676246609,2.189676,0.006048342039405114,0.21173999999999993,0.041657771759910256,1.4692200000000002
2021,4,0.6900000000000001,0.06448578370118511,2.2814099999999997,0.06414683641671903,2.256808,0.006552153684627277,0.22876999999999975,0.04300101197806287,1.5216099999999997
2021,4,0.7000000000000001,0.06514637280362856,2.3028600000000004,0.06472414322177242,2.27407906678,0.007004151315632568,0.24491999999999986,0.04366160108050632,1.5430600000000003
2021,4,0.7100000000000001,0.06560216657135923,2.3150280000000008,0.06491554717206591,2.276391853594,0.007440604742372799,0.26080600000000015,0.044117394848237,1.5552280000000005
2021,4,0.72,0.06605796033908991,2.3271960000000003,0.06510695112235938,2.278704640408,0.007877058169113011,0.2766919999999998,0.044573188615967665,1.567396
2021,4,0.73,0.06651375410682057,2.339364,0.06529835507265286,2.2810174272220003,0.008313511595853236,0.29257799999999984,0.045028982383698346,1.5795640000000002
