season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2023,NWMWlBK5lz,CM,0.23700000000000002,0.24145601467082342,0.16811822660098522,9.0,4.0,10.0
2023,NWMWlBK5lz,DM,0.417,-0.35459393939393946,0.3944039408866995,6.0,24.0,1.0
2023,NWMWlBK5lz,FB,0.2011,0.1843134446423973,0.1902029556650246,12.0,7.0,6.0
2023,NWMWlBK5lz,GK,1.2424,0.5875389162561576,0.5875389162561576,5.0,5.0,5.0
2023,NWMWlBK5lz,ST,0.28072500000000006,0.20555845345853266,0.26551330049261085,12.0,16.0,13.0
2023,Vj58weDM8n,AM,0.06799999999999999,0.00835770114942528,0.06246889952153109,18.0,18.0,19.0
2023,Vj58weDM8n,CB,0.42994999999999994,0.197488995215311,0.197488995215311,8.0,7.0,8.0
2023,Vj58weDM8n,DM,0.13136666666666666,0.10032779340579474,0.09051100478468901,18.0,16.0,18.0
2023,Vj58weDM8n,FB,0.09282,-0.0314135419855883,0.10658755980861245,26.0,29.0,19.0
2023,Vj58weDM8n,GK,-1.1523999999999999,-0.5293320574162679,-0.5293320574162679,27.0,27.0,27.0
2023,Vj58weDM8n,ST,0.2266,0.10408421052631578,0.10408421052631578,15.0,25.0,23.0
2023,Vj58weDM8n,W,0.15303333333333333,0.13285024431129697,0.10543923444976078,15.0,15.0,18.0
2023,WBLMvYAQxe,AM,0.2102,0.09843512195121952,0.09843512195121952,9.0,14.0,15.0
2023,WBLMvYAQxe,CB,0.33335000000000004,0.15610536585365853,0.15610536585365853,11.0,12.0,12.0
2023,WBLMvYAQxe,DM,0.328,0.15865016688061617,0.15943291139240506,9.0,9.0,12.0
2023,WBLMvYAQxe,FB,0.18143333333333334,0.19294656452764927,0.12933861386138615,16.0,5.0,16.0
2023,WBLMvYAQxe,GK,-0.1467,-0.06869853658536586,-0.06869853658536586,19.0,19.0,19.0
2023,WBLMvYAQxe,ST,0.16274999999999998,0.20158648838845883,0.15242926829268288,19.0,17.0,19.0
2023,WBLMvYAQxe,W,0.06448333333333332,0.10472243238340852,0.08617726218097446,23.0,19.0,22.0
2023,X0Oq66zq6D,AM,0.17120000000000002,0.1521777777777778,0.1521777777777778,13.0,12.0,12.0
2023,X0Oq66zq6D,CB,0.2255,0.20044444444444445,0.20044444444444445,16.0,6.0,7.0
2023,X0Oq66zq6D,DM,0.097625,0.13770872340425533,0.17355555555555555,19.0,14.0,10.0
2023,X0Oq66zq6D,FB,0.0076500000000000005,0.006799999999999999,0.006799999999999999,29.0,27.0,29.0
2023,X0Oq66zq6D,GK,0.1839,0.16346666666666668,0.16346666666666668,16.0,14.0,14.0
2023,X0Oq66zq6D,ST,0.182,0.3248148606811146,0.3235555555555556,17.0,7.0,10.0
2023,X0Oq66zq6D,W,-0.008175000000000002,-0.03257684210526316,-0.014533333333333343,24.0,24.0,24.0
2023,YgOMngl5wN,AM,0.4818,0.22897425742574257,0.22897425742574257,2.0,8.0,7.0
2023,YgOMngl5wN,CB,0.28525,0.13556435643564357,0.13556435643564357,12.0,14.0,15.0
2023,YgOMngl5wN,CM,0.0114,0.0608,0.0608,20.0,20.0,18.0
2023,YgOMngl5wN,DM,0.5383,0.26371304347826086,0.2677554404145078,4.0,3.0,4.0
2023,YgOMngl5wN,FB,0.1989,0.10125121654842649,0.14179009900990097,13.0,19.0,15.0
2023,YgOMngl5wN,GK,-2.6026000000000002,-1.2368792079207922,-1.2368792079207922,29.0,29.0,29.0
2023,YgOMngl5wN,ST,0.07894999999999999,0.07387893462469733,0.07504158415841583,25.0,28.0,26.0
2023,YgOMngl5wN,W,0.08938,0.0604533720508167,0.10619405940594061,22.0,23.0,17.0
2023,Z2vQ1xlqrA,CB,0.18530000000000002,0.08939095477386935,0.08939095477386935,21.0,24.0,25.0
2023,Z2vQ1xlqrA,CM,0.21420000000000003,0.168210632107908,0.15499899497487438,13.0,11.0,12.0
2023,Z2vQ1xlqrA,FB,0.12539999999999998,0.08175401069518717,0.09074170854271357,22.0,22.0,22.0
2023,Z2vQ1xlqrA,GK,0.9292,0.44825728643216084,0.44825728643216084,7.0,7.0,7.0
2023,Z2vQ1xlqrA,ST,0.07206666666666668,0.22981319219371021,0.05549518716577542,27.0,14.0,27.0
2023,Z2vQ1xlqrA,W,0.4468666666666667,0.28261145208241856,0.3049706161137441,2.0,5.0,2.0
2023,a2lqR4JMr0,AM,0.08670000000000001,-0.015816832579185522,0.07964784688995216,17.0,20.0,17.0
2023,a2lqR4JMr0,CB,0.57315,0.2880753926701571,0.2880753926701571,1.0,1.0,1.0
2023,a2lqR4JMr0,DM,0.15444999999999998,0.14368817734942954,0.1552586387434555,17.0,12.0,13.0
2023,a2lqR4JMr0,FB,0.24533333333333332,0.2107601531685301,0.18496335078534032,8.0,4.0,8.0
2023,a2lqR4JMr0,GK,1.8911,0.9505005235602094,0.9505005235602094,4.0,2.0,2.0
2023,a2lqR4JMr0,ST,0.11343333333333334,0.09537307565712137,0.17104083769633507,22.0,26.0,18.0
2023,a2lqR4JMr0,W,0.2569333333333333,0.22358752752816388,0.20328791208791208,10.0,9.0,10.0
2023,a2lqRX2Mr0,CB,0.21815,0.10316453201970444,0.10316453201970444,18.0,21.0,21.0
2023,a2lqRX2Mr0,CM,0.4331,0.20481576354679804,0.20481576354679804,3.0,7.0,5.0
2023,a2lqRX2Mr0,FB,0.1877,0.15228821719641802,0.12066428571428572,14.0,12.0,18.0
2023,a2lqRX2Mr0,GK,-0.2168,-0.10252610837438424,-0.10252610837438424,21.0,21.0,21.0
2023,a2lqRX2Mr0,ST,0.1652,0.11087044967839839,0.19061538461538458,18.0,24.0,17.0
2023,a2lqRX2Mr0,W,0.1128,0.0858801751528969,0.09176949152542371,18.0,21.0,21.0
2023,eVq3ya6MWO,CB,0.09826489056666667,0.10808964895896402,0.13224433870654206,25.0,18.0,16.0
2023,eVq3ya6MWO,CM,0.2271,0.2037532710280374,0.2037532710280374,12.0,8.0,6.0
2023,eVq3ya6MWO,DM,0.030649999999999997,0.06594499151103565,0.05499813084112149,24.0,20.0,21.0
2023,eVq3ya6MWO,FB,0.07020000000000001,0.06298317757009347,0.06298317757009347,27.0,23.0,27.0
2023,eVq3ya6MWO,GK,-0.179,-0.16059813084112148,-0.16059813084112148,20.0,23.0,23.0
2023,eVq3ya6MWO,ST,0.26125,0.4525772495755518,0.4687850467289719,14.0,3.0,3.0
2023,eVq3ya6MWO,W,0.3243,0.2909607476635514,0.2909607476635514,6.0,4.0,6.0
2023,gpMOLwl5zy,AM,0.17449999999999996,0.08293069306930691,0.08293069306930691,12.0,15.0,16.0
2023,gpMOLwl5zy,CB,-0.005774999999999975,-0.15218645476935305,-0.0052178823529411555,28.0,29.0,28.0
2023,gpMOLwl5zy,DM,0.4216,0.20852771730211694,0.2113503916449086,5.0,6.0,9.0
2023,gpMOLwl5zy,FB,0.20942499999999997,0.14180215467179302,0.18922164705882355,11.0,17.0,7.0
2023,gpMOLwl5zy,GK,0.3587,0.17047128712871287,0.17047128712871287,12.0,13.0,13.0
2023,gpMOLwl5zy,ST,0.4919,0.8567000199322304,0.46754851485148513,6.0,2.0,4.0
2023,gpMOLwl5zy,W,0.13313333333333335,0.18425434670419893,0.10011070496083553,17.0,12.0,19.0
2023,jYQJ19EqGR,AM,0.3935,0.2564171428571429,0.3796582914572865,5.0,5.0,3.0
2023,jYQJ19EqGR,CB,0.16779999999999998,0.08614331550802139,0.08614331550802139,23.0,25.0,26.0
2023,jYQJ19EqGR,DM,0.28673333333333334,0.015854222222222186,0.22811933701657455,12.0,22.0,7.0
2023,jYQJ19EqGR,FB,0.32325,0.1659465240641711,0.1659465240641711,4.0,10.0,10.0
2023,jYQJ19EqGR,GK,0.4148,0.21294545454545455,0.21294545454545455,10.0,11.0,12.0
2023,jYQJ19EqGR,ST,0.32843478493333333,0.34443412362251086,0.5058246955122995,9.0,6.0,1.0
2023,jYQJ19EqGR,W,0.64655,0.4631039273979033,0.6638374331550801,1.0,1.0,1.0
2023,jYQJ8EW5GR,AM,0.15685,0.1269335593220339,0.1265344537815126,14.0,13.0,13.0
