position,action_type,season,pct,p96,pSzn
W,Dribbling,2023,0.01,-0.2103610193050193,-0.114745
W,Dribbling,2023,0.02,-0.15977142857142856,-0.059156
W,Dribbling,2023,0.03,-0.15623744927536232,-0.057963
W,Dribbling,2023,0.04,-0.15193785507246377,-0.056284
W,Dribbling,2023,0.05,-0.14705904761904762,-0.05558
W,Dribbling,2023,0.060000000000000005,-0.1364342857142857,-0.054274
W,Dribbling,2023,0.06999999999999999,-0.11894857142857145,-0.052347000000000005
W,Dribbling,2023,0.08,-0.09225142857142857,-0.050668
W,Dribbling,2023,0.09,-0.08033643243243244,-0.050129
W,Dribbling,2023,0.09999999999999999,-0.07245505197505198,-0.04934
W,Dribbling,2023,0.11,-0.06462692838196286,-0.04750000000000001
W,Dribbling,2023,0.12,-0.0619129549071618,-0.0402
W,Dribbling,2023,0.13,-0.059975576114381826,-0.037751
W,Dribbling,2023,0.14,-0.05790048780487804,-0.03737
W,Dribbling,2023,0.15000000000000002,-0.054624390243902435,-0.036275
W,Dribbling,2023,0.16,-0.05389158878504673,-0.033684000000000006
W,Dribbling,2023,0.17,-0.053021735647530044,-0.031803
W,Dribbling,2023,0.18000000000000002,-0.052042285714285715,-0.030786
W,Dribbling,2023,0.19,-0.05166685714285714,-0.030713
W,Dribbling,2023,0.2,-0.05088,-0.0298
W,Dribbling,2023,0.21000000000000002,-0.050255999999999995,-0.028935999999999996
W,Dribbling,2023,0.22,-0.04978934759358289,-0.028358
W,Dribbling,2023,0.23,-0.04766883422459894,-0.027847
W,Dribbling,2023,0.24000000000000002,-0.04669102317290553,-0.027283999999999996
W,Dribbling,2023,0.25,-0.04527792207792208,-0.026725
W,Dribbling,2023,0.26,-0.0421430303030303,-0.026214
W,Dribbling,2023,0.27,-0.04091316159250585,-0.025845
W,Dribbling,2023,0.28,-0.03909151136964569,-0.025436
W,Dribbling,2023,0.29000000000000004,-0.03679338796861377,-0.024879
W,Dribbling,2023,0.3,-0.03432704446381866,-0.023930000000000003
W,Dribbling,2023,0.31,-0.033258666666666666,-0.023674
W,Dribbling,2023,0.32,-0.03202272766884531,-0.023348
W,Dribbling,2023,0.33,-0.030540978328173377,-0.022873
W,Dribbling,2023,0.34,-0.03015767182662539,-0.022653999999999997
W,Dribbling,2023,0.35000000000000003,-0.029577529963522673,-0.021775000000000003
W,Dribbling,2023,0.36000000000000004,-0.02878099009900989,-0.020231999999999976
W,Dribbling,2023,0.37,-0.027732157949912642,-0.01795100000000001
W,Dribbling,2023,0.38,-0.026104440768782756,-0.014373999999999991
W,Dribbling,2023,0.39,-0.024631152941176467,-0.013006
W,Dribbling,2023,0.4,-0.02360013194062672,-0.012599999999999997
W,Dribbling,2023,0.41000000000000003,-0.023514731170973063,-0.011505000000000001
W,Dribbling,2023,0.42000000000000004,-0.022555567582647502,-0.009947999999999985
W,Dribbling,2023,0.43,-0.020067118525021944,-0.007717999999999997
W,Dribbling,2023,0.44,-0.01679332620320856,-0.005292000000000002
W,Dribbling,2023,0.45,-0.015893903743315507,-0.0046349999999999985
W,Dribbling,2023,0.46,-0.00810268304668307,-0.003050000000000004
W,Dribbling,2023,0.47000000000000003,-0.0017902702702702828,-0.0013800000000000097
W,Dribbling,2023,0.48000000000000004,0.0,0.0
W,Dribbling,2023,0.49,0.0,0.0
W,Dribbling,2023,0.5,0.0,0.0
W,Dribbling,2023,0.51,0.0,0.0
W,Dribbling,2023,0.52,0.0,0.0
W,Dribbling,2023,0.53,0.0,0.0
W,Dribbling,2023,0.54,0.0,0.0
W,Dribbling,2023,0.55,0.0,0.0
W,Dribbling,2023,0.56,0.0,0.0
W,Dribbling,2023,0.5700000000000001,0.0025620000000000274,0.0008540000000000092
W,Dribbling,2023,0.5800000000000001,0.004290139534883722,0.0016720000000000027
W,Dribbling,2023,0.59,0.004600558139534884,0.002326000000000001
W,Dribbling,2023,0.6,0.006013023255813948,0.003639999999999995
W,Dribbling,2023,0.61,0.009301052631578955,0.004371000000000001
W,Dribbling,2023,0.62,0.012990315789473678,0.004959999999999998
W,Dribbling,2023,0.63,0.016125473684210537,0.005690000000000002
W,Dribbling,2023,0.64,0.017236319185059423,0.009371999999999995
W,Dribbling,2023,0.65,0.018233187096774198,0.012600000000000012
W,Dribbling,2023,0.66,0.01930426181818182,0.01534
W,Dribbling,2023,0.67,0.020765323636363645,0.01753000000000001
W,Dribbling,2023,0.68,0.023552000000000003,0.018696
W,Dribbling,2023,0.6900000000000001,0.025529454545454543,0.020161999999999992
W,Dribbling,2023,0.7000000000000001,0.027708679245282943,0.022039999999999987
W,Dribbling,2023,0.7100000000000001,0.03726203773584922,0.02379200000000003
W,Dribbling,2023,0.72,0.042869461406517984,0.024983999999999992
W,Dribbling,2023,0.73,0.045608020779220784,0.025658
W,Dribbling,2023,0.74,0.04583620465116278,0.025817999999999997
W,Dribbling,2023,0.75,0.04694910299003322,0.026475000000000002
W,Dribbling,2023,0.76,0.0539054352159469,0.02890800000000002
W,Dribbling,2023,0.77,0.06272777142857144,0.031363
W,Dribbling,2023,0.78,0.06863451428571432,0.031582000000000006
W,Dribbling,2023,0.79,0.07010953846153846,0.03468200000000001
W,Dribbling,2023,0.8,0.07093583805668016,0.038680000000000034
W,Dribbling,2023,0.81,0.07258093374613006,0.043102000000000015
W,Dribbling,2023,0.8200000000000001,0.07896407182662538,0.047043999999999996
W,Dribbling,2023,0.8300000000000001,0.08551905882352938,0.04915699999999999
W,Dribbling,2023,0.8400000000000001,0.09493420408163292,0.05221200000000009
W,Dribbling,2023,0.85,0.10725288806431661,0.056705
W,Dribbling,2023,0.86,0.10993199257884972,0.056778
W,Dribbling,2023,0.87,0.11109847694334651,0.06388899999999997
W,Dribbling,2023,0.88,0.11736904347826074,0.0754999999999999
W,Dribbling,2023,0.89,0.1353926376811594,0.09009999999999999
W,Dribbling,2023,0.9,0.1381456,0.09770000000000002
W,Dribbling,2023,0.91,0.14560009846153857,0.101302
W,Dribbling,2023,0.92,0.15756537435897428,0.10248399999999999
W,Dribbling,2023,0.93,0.17228816410256412,0.104236
W,Dribbling,2023,0.9400000000000001,0.20047547210884314,0.10747599999999995
W,Dribbling,2023,0.9500000000000001,0.2260157065357787,0.11101499999999996
W,Dribbling,2023,0.9600000000000001,0.2461503189873421,0.11815200000000062
W,Dribbling,2023,0.97,0.26678843544303804,0.1542140000000001
W,Dribbling,2023,0.98,0.34909302857142743,0.1836339999999997
W,Dribbling,2023,0.99,0.47668845714285624,0.20615399999999992
W,Dribbling,2023,1.0,0.6444799999999999,0.2209
DM,Dribbling,2023,0.01,-0.05432421052631579,-0.048045000000000004
DM,Dribbling,2023,0.02,-0.05205894736842105,-0.04539
DM,Dribbling,2023,0.03,-0.0418209647696477,-0.044344999999999996
DM,Dribbling,2023,0.04,-0.029305062330623306,-0.04376
DM,Dribbling,2023,0.05,-0.023742313139260427,-0.038375
DM,Dribbling,2023,0.060000000000000005,-0.023742086546026754,-0.029149999999999985
DM,Dribbling,2023,0.06999999999999999,-0.02322428152492669,-0.022340000000000002
DM,Dribbling,2023,0.08,-0.02167131964809384,-0.02036
DM,Dribbling,2023,0.09,-0.020074503171247357,-0.018385
DM,Dribbling,2023,0.09999999999999999,-0.018126849894291752,-0.01645
DM,Dribbling,2023,0.11,-0.01617919661733615,-0.014515
DM,Dribbling,2023,0.12,-0.013959792065663479,-0.012460000000000002
DM,Dribbling,2023,0.13,-0.01170641860465116,-0.010389999999999998
DM,Dribbling,2023,0.14,-0.009799905882352938,-0.009009999999999999
DM,Dribbling,2023,0.15000000000000002,-0.008066823529411762,-0.007974999999999998
DM,Dribbling,2023,0.16,-0.0068126117647058825,-0.00678
DM,Dribbling,2023,0.17,-0.006156988235294117,-0.005384999999999999
DM,Dribbling,2023,0.18000000000000002,-0.005491065812463597,-0.003969999999999995
DM,Dribbling,2023,0.19,-0.0047890972626674425,-0.0024849999999999976
DM,Dribbling,2023,0.2,-0.004087128712871287,-0.001
DM,Dribbling,2023,0.21000000000000002,-0.0026756435643564263,-0.001
DM,Dribbling,2023,0.22,-0.001264158415841583,-0.001
DM,Dribbling,2023,0.23,-0.0006178217821782182,-0.0006500000000000004
DM,Dribbling,2023,0.24000000000000002,-0.00019009900990098774,-0.00019999999999999752
DM,Dribbling,2023,0.25,0.0,0.0
DM,Dribbling,2023,0.26,0.0,0.0
DM,Dribbling,2023,0.27,0.0,0.0
DM,Dribbling,2023,0.28,0.0,0.0
DM,Dribbling,2023,0.29000000000000004,1.939393939393967e-05,2.0000000000000286e-05
DM,Dribbling,2023,0.3,0.00019393939393939395,0.0002
DM,Dribbling,2023,0.31,0.0003684848484848482,0.00037999999999999975
DM,Dribbling,2023,0.32,0.0008533333333333338,0.0007200000000000003
DM,Dribbling,2023,0.33,0.0013769696969696988,0.001080000000000001
DM,Dribbling,2023,0.34,0.0016225311942959005,0.0013200000000000002
DM,Dribbling,2023,0.35000000000000003,0.001729055258467023,0.0014999999999999994
DM,Dribbling,2023,0.36000000000000004,0.0018028331332533016,0.0016600000000000009
DM,Dribbling,2023,0.37,0.0018356782713085235,0.0017949999999999995
DM,Dribbling,2023,0.38,0.0019493877551020422,0.0019
DM,Dribbling,2023,0.39,0.0023461224489795926,0.0019
DM,Dribbling,2023,0.4,0.002742857142857143,0.0019
DM,Dribbling,2023,0.41000000000000003,0.002866285714285714,0.001945
DM,Dribbling,2023,0.42000000000000004,0.002989714285714287,0.0019900000000000004
DM,Dribbling,2023,0.43,0.0031106165413533836,0.002455000000000002
DM,Dribbling,2023,0.44,0.0032307969924812033,0.003040000000000001
DM,Dribbling,2023,0.45,0.00344093567251462,0.0033
DM,Dribbling,2023,0.46,0.0037230409356725142,0.0033
DM,Dribbling,2023,0.47000000000000003,0.00441179138321995,0.003779999999999995
DM,Dribbling,2023,0.48000000000000004,0.005913832199546502,0.005220000000000015
DM,Dribbling,2023,0.49,0.0074371188475390185,0.0065049999999999995
DM,Dribbling,2023,0.5,0.009130372148859544,0.00655
DM,Dribbling,2023,0.51,0.010823625450180068,0.006595
DM,Dribbling,2023,0.52,0.011436749545178898,0.006920000000000002
DM,Dribbling,2023,0.53,0.011914857489387509,0.007280000000000002
DM,Dribbling,2023,0.54,0.012404899939357186,0.00749
DM,Dribbling,2023,0.55,0.012900909642207402,0.007625000000000002
DM,Dribbling,2023,0.56,0.013832605042016817,0.008060000000000005
DM,Dribbling,2023,0.5700000000000001,0.015308907563025217,0.008870000000000003
DM,Dribbling,2023,0.5800000000000001,0.016502857142857142,0.009710000000000003
DM,Dribbling,2023,0.59,0.016708571428571427,0.010654999999999994
DM,Dribbling,2023,0.6,0.01691428571428571,0.0116
DM,Dribbling,2023,0.61,0.018066285714285712,0.011644999999999999
DM,Dribbling,2023,0.62,0.019218285714285712,0.01169
DM,Dribbling,2023,0.63,0.01981183410138249,0.011875000000000002
DM,Dribbling,2023,0.64,0.020245824884792627,0.012100000000000001
DM,Dribbling,2023,0.65,0.021008240178856594,0.0125
DM,Dribbling,2023,0.66,0.022033395081443634,0.013040000000000005
DM,Dribbling,2023,0.67,0.023186230007616153,0.013490000000000002
DM,Dribbling,2023,0.68,0.02459442498095964,0.013760000000000001
DM,Dribbling,2023,0.6900000000000001,0.025935309568480298,0.014224999999999988
DM,Dribbling,2023,0.7000000000000001,0.02673771106941838,0.016249999999999983
DM,Dribbling,2023,0.7100000000000001,0.027540112570356493,0.018275000000000045
DM,Dribbling,2023,0.72,0.028629838203332526,0.019619999999999995
DM,Dribbling,2023,0.73,0.029755479352813332,0.020880000000000003
DM,Dribbling,2023,0.74,0.03176442632498542,0.021989999999999992
DM,Dribbling,2023,0.75,0.0342150262085032,0.023025
DM,Dribbling,2023,0.76,0.03614117647058824,0.02366
DM,Dribbling,2023,0.77,0.037411764705882346,0.023795
DM,Dribbling,2023,0.78,0.03862530612244898,0.024310000000000005
DM,Dribbling,2023,0.79,0.0396391836734694,0.02615500000000002
DM,Dribbling,2023,0.8,0.0406530612244898,0.028
DM,Dribbling,2023,0.81,0.0428791836734694,0.02966500000000001
DM,Dribbling,2023,0.8200000000000001,0.045105306122448965,0.03133
DM,Dribbling,2023,0.8300000000000001,0.045748235294117645,0.03383500000000001
DM,Dribbling,2023,0.8400000000000001,0.04593882352941177,0.03658000000000007
DM,Dribbling,2023,0.85,0.049831932773109246,0.038725
DM,Dribbling,2023,0.86,0.05668705882352945,0.04039000000000001
DM,Dribbling,2023,0.87,0.06184363025210084,0.04260999999999999
DM,Dribbling,2023,0.88,0.06360309243697479,0.04594000000000001
DM,Dribbling,2023,0.89,0.06526870588235294,0.049339999999999974
DM,Dribbling,2023,0.9,0.06618352941176471,0.0533
DM,Dribbling,2023,0.91,0.06709835294117648,0.057260000000000026
DM,Dribbling,2023,0.92,0.0675323076923077,0.06409999999999998
DM,Dribbling,2023,0.93,0.06790615384615385,0.07130000000000003
DM,Dribbling,2023,0.9400000000000001,0.07407051805337515,0.07858999999999995
DM,Dribbling,2023,0.9500000000000001,0.08313014128728415,0.085925
DM,Dribbling,2023,0.9600000000000001,0.09319452977067141,0.09490000000000025
DM,Dribbling,2023,0.97,0.10451487481590571,0.10592499999999996
DM,Dribbling,2023,0.98,0.11965532117367178,0.12219000000000012
DM,Dribbling,2023,0.99,0.1481661221252972,0.15679499999999977
DM,Dribbling,2023,1.0,0.17667692307692306,0.1914
CM,Dribbling,2023,0.01,-0.10259167402376909,-0.099848
CM,Dribbling,2023,0.02,-0.07955754159592529,-0.07799600000000001
CM,Dribbling,2023,0.03,-0.06117567801857585,-0.060864
CM,Dribbling,2023,0.04,-0.05907675541795666,-0.060252
CM,Dribbling,2023,0.05,-0.05697783281733746,-0.05964
CM,Dribbling,2023,0.060000000000000005,-0.053296941176470575,-0.05662799999999999
CM,Dribbling,2023,0.06999999999999999,-0.04763858823529413,-0.05061600000000001
CM,Dribbling,2023,0.08,-0.041980235294117645,-0.044604
CM,Dribbling,2023,0.09,-0.039687529411764705,-0.040392000000000004
CM,Dribbling,2023,0.09999999999999999,-0.03907764705882353,-0.03708
CM,Dribbling,2023,0.11,-0.038467764705882354,-0.033768
CM,Dribbling,2023,0.12,-0.03597784615384615,-0.0334
CM,Dribbling,2023,0.13,-0.03325292307692308,-0.0334
CM,Dribbling,2023,0.14,-0.03079619266714594,-0.033268
CM,Dribbling,2023,0.15000000000000002,-0.030485003594536306,-0.03208
CM,Dribbling,2023,0.16,-0.03017381452192667,-0.030892
CM,Dribbling,2023,0.17,-0.02976992193512919,-0.029355999999999997
CM,Dribbling,2023,0.18000000000000002,-0.029180622319956013,-0.027123999999999985
CM,Dribbling,2023,0.19,-0.028591322704782846,-0.024892
CM,Dribbling,2023,0.2,-0.0275977229601518,-0.02124
CM,Dribbling,2023,0.21000000000000002,-0.026280683111954452,-0.01645199999999998
CM,Dribbling,2023,0.22,-0.024963643263757117,-0.011664
CM,Dribbling,2023,0.23,-0.023039541218637986,-0.010095999999999997
CM,Dribbling,2023,0.24000000000000002,-0.020941992831541204,-0.009447999999999996
CM,Dribbling,2023,0.25,-0.018844444444444445,-0.0088
CM,Dribbling,2023,0.26,-0.01579292444444445,-0.008656
CM,Dribbling,2023,0.27,-0.012741404444444437,-0.008511999999999999
CM,Dribbling,2023,0.28,-0.010235302268041233,-0.008135999999999994
CM,Dribbling,2023,0.29000000000000004,-0.009638162474226802,-0.006947999999999996
CM,Dribbling,2023,0.3,-0.009041022680412373,-0.005760000000000004
CM,Dribbling,2023,0.31,-0.0081151407532085,-0.00502
CM,Dribbling,2023,0.32,-0.006778331159267834,-0.0048400000000000006
CM,Dribbling,2023,0.33,-0.00544152156532716,-0.004659999999999999
CM,Dribbling,2023,0.34,-0.004835956782713086,-0.004384
CM,Dribbling,2023,0.35000000000000003,-0.0045960144057623055,-0.00406
CM,Dribbling,2023,0.36000000000000004,-0.004356072028811522,-0.0037359999999999963
CM,Dribbling,2023,0.37,-0.0041661935483870965,-0.0033799999999999998
CM,Dribbling,2023,0.38,-0.003982573055028463,-0.0030200000000000005
CM,Dribbling,2023,0.39,-0.0036665806451612873,-0.0025919999999999975
CM,Dribbling,2023,0.4,-0.002291612903225805,-0.001619999999999999
CM,Dribbling,2023,0.41000000000000003,-0.0009166451612903234,-0.0006480000000000006
CM,Dribbling,2023,0.42000000000000004,0.0,0.0
CM,Dribbling,2023,0.43,0.0,0.0
CM,Dribbling,2023,0.44,0.0,0.0
CM,Dribbling,2023,0.45,0.0,0.0
CM,Dribbling,2023,0.46,0.0,0.0
CM,Dribbling,2023,0.47000000000000003,0.0,0.0
CM,Dribbling,2023,0.48000000000000004,0.00026584615384615834,0.00025200000000000423
CM,Dribbling,2023,0.49,0.0006076483516483523,0.0005760000000000006
CM,Dribbling,2023,0.5,0.0009494505494505495,0.0009
CM,Dribbling,2023,0.51,0.0013869424692954098,0.0011519999999999996
CM,Dribbling,2023,0.52,0.00182443438914027,0.0014039999999999992
CM,Dribbling,2023,0.53,0.002167072268907563,0.0016560000000000014
CM,Dribbling,2023,0.54,0.0021777210084033614,0.0019080000000000008
CM,Dribbling,2023,0.55,0.00218836974789916,0.0021600000000000005
CM,Dribbling,2023,0.56,0.0033792000000000275,0.0031480000000000197
CM,Dribbling,2023,0.5700000000000001,0.006045257142857167,0.005056000000000017
CM,Dribbling,2023,0.5800000000000001,0.008711314285714306,0.006964000000000014
CM,Dribbling,2023,0.59,0.010661647058823524,0.008391999999999995
CM,Dribbling,2023,0.6,0.012254117647058815,0.009579999999999993
CM,Dribbling,2023,0.61,0.013846588235294123,0.010768000000000003
CM,Dribbling,2023,0.62,0.01701722352941177,0.011572
CM,Dribbling,2023,0.63,0.020385129411764704,0.012327999999999999
CM,Dribbling,2023,0.64,0.023552568547418964,0.013075999999999997
CM,Dribbling,2023,0.65,0.025116273709483803,0.013760000000000003
CM,Dribbling,2023,0.66,0.02667997887154863,0.014444000000000002
CM,Dribbling,2023,0.67,0.02789495510204082,0.015596000000000006
CM,Dribbling,2023,0.68,0.028412473469387755,0.017684000000000002
CM,Dribbling,2023,0.6900000000000001,0.028929991836734687,0.019771999999999977
CM,Dribbling,2023,0.7000000000000001,0.029373405405405405,0.021079999999999998
CM,Dribbling,2023,0.7100000000000001,0.02975753513513514,0.02176400000000001
CM,Dribbling,2023,0.72,0.030141664864864866,0.022447999999999996
CM,Dribbling,2023,0.73,0.030480618337964137,0.022796
CM,Dribbling,2023,0.74,0.030806664309168983,0.023048
CM,Dribbling,2023,0.75,0.031132710280373833,0.0233
CM,Dribbling,2023,0.76,0.031334468826014594,0.023588
CM,Dribbling,2023,0.77,0.03153622737165536,0.023875999999999998
CM,Dribbling,2023,0.78,0.031768898630136995,0.024116
CM,Dribbling,2023,0.79,0.03210976438356165,0.024188
CM,Dribbling,2023,0.8,0.032450630136986305,0.02426
CM,Dribbling,2023,0.81,0.03430311724137935,0.024940000000000014
CM,Dribbling,2023,0.8200000000000001,0.03804513103448276,0.026379999999999997
CM,Dribbling,2023,0.8300000000000001,0.0417871448275862,0.027819999999999994
CM,Dribbling,2023,0.8400000000000001,0.04648503042596357,0.02966800000000003
CM,Dribbling,2023,0.85,0.051660851926977655,0.03171999999999999
CM,Dribbling,2023,0.86,0.056836673427991896,0.03377200000000001
CM,Dribbling,2023,0.87,0.06780235294117648,0.034224000000000004
CM,Dribbling,2023,0.88,0.07949176470588235,0.034476
CM,Dribbling,2023,0.89,0.0904726588235294,0.03575199999999998
CM,Dribbling,2023,0.9,0.09578541176470586,0.04521999999999996
CM,Dribbling,2023,0.91,0.10109816470588232,0.054687999999999945
CM,Dribbling,2023,0.92,0.10603783917525778,0.06514000000000016
CM,Dribbling,2023,0.93,0.11023135670103097,0.07756000000000013
CM,Dribbling,2023,0.9400000000000001,0.11442487422680407,0.08997999999999988
CM,Dribbling,2023,0.9500000000000001,0.13912975136446282,0.0998999999999999
CM,Dribbling,2023,0.9600000000000001,0.18024371619163235,0.10782000000000021
CM,Dribbling,2023,0.97,0.22135768101879946,0.11574000000000004
CM,Dribbling,2023,0.98,0.25273976470588244,0.15317200000000014
CM,Dribbling,2023,0.99,0.28134131092436976,0.19903600000000007
CM,Dribbling,2023,1.0,0.30994285714285713,0.2449
ST,Dribbling,2023,0.01,-0.45756690166975883,-0.371885
ST,Dribbling,2023,0.02,-0.3124853432282004,-0.30861
ST,Dribbling,2023,0.03,-0.31192207792207793,-0.250915
ST,Dribbling,2023,0.04,-0.29070545454545454,-0.20704
ST,Dribbling,2023,0.05,-0.23334545454545455,-0.18735000000000002
ST,Dribbling,2023,0.060000000000000005,-0.19729090909090907,-0.16762999999999997
ST,Dribbling,2023,0.06999999999999999,-0.17899090909090912,-0.147885
ST,Dribbling,2023,0.08,-0.16707870967741936,-0.14165999999999998
ST,Dribbling,2023,0.09,-0.15756193548387096,-0.140505
ST,Dribbling,2023,0.09999999999999999,-0.15034838709677417,-0.119
ST,Dribbling,2023,0.11,-0.14374762886597936,-0.09528000000000002
ST,Dribbling,2023,0.12,-0.14097154639175258,-0.06976000000000002
ST,Dribbling,2023,0.13,-0.13558560908899642,-0.05111
ST,Dribbling,2023,0.14,-0.12324005891016199,-0.05078
ST,Dribbling,2023,0.15000000000000002,-0.1112816326530612,-0.04582499999999996
ST,Dribbling,2023,0.16,-0.0997877551020408,-0.03531999999999998
ST,Dribbling,2023,0.17,-0.0804465827181936,-0.031255
ST,Dribbling,2023,0.18000000000000002,-0.056621241858445415,-0.030869999999999998
ST,Dribbling,2023,0.19,-0.04891914893617022,-0.030170000000000002
ST,Dribbling,2023,0.2,-0.044800000000000006,-0.0294
ST,Dribbling,2023,0.21000000000000002,-0.04407529411764706,-0.028794999999999998
ST,Dribbling,2023,0.22,-0.04341048128342246,-0.02817
ST,Dribbling,2023,0.23,-0.043015187165775404,-0.027455
ST,Dribbling,2023,0.24000000000000002,-0.04213090909090908,-0.025279999999999976
ST,Dribbling,2023,0.25,-0.04039090909090909,-0.02055
ST,Dribbling,2023,0.26,-0.037659512195121946,-0.017499999999999998
ST,Dribbling,2023,0.27,-0.034101951219512185,-0.015849999999999996
ST,Dribbling,2023,0.28,-0.03237059065530414,-0.0152
ST,Dribbling,2023,0.29000000000000004,-0.031324055245371726,-0.014924999999999999
ST,Dribbling,2023,0.3,-0.03010857547838413,-0.014700000000000001
ST,Dribbling,2023,0.31,-0.028738823529411765,-0.014414999999999999
ST,Dribbling,2023,0.32,-0.02599529411764705,-0.013479999999999999
ST,Dribbling,2023,0.33,-0.023517176470588225,-0.012439999999999996
ST,Dribbling,2023,0.34,-0.021746823529411752,-0.011119999999999993
ST,Dribbling,2023,0.35000000000000003,-0.01945685009487666,-0.009725
ST,Dribbling,2023,0.36000000000000004,-0.016543332068311174,-0.008239999999999989
ST,Dribbling,2023,0.37,-0.015447741935483872,-0.007314999999999999
ST,Dribbling,2023,0.38,-0.015390967741935484,-0.0067100000000000016
ST,Dribbling,2023,0.39,-0.014970659186535765,-0.0059250000000000014
ST,Dribbling,2023,0.4,-0.014469565217391303,-0.0051
ST,Dribbling,2023,0.41000000000000003,-0.01313718670076727,-0.005045000000000001
ST,Dribbling,2023,0.42000000000000004,-0.01146209977661948,-0.004949999999999998
ST,Dribbling,2023,0.43,-0.00824482501861505,-0.004675
ST,Dribbling,2023,0.44,-0.005369403254972879,-0.003960000000000002
ST,Dribbling,2023,0.45,-0.003092224231464738,-0.0024749999999999998
ST,Dribbling,2023,0.46,-0.0019636363636363636,-0.0013499999999999988
ST,Dribbling,2023,0.47000000000000003,-0.001792207792207793,-0.0005250000000000031
ST,Dribbling,2023,0.48000000000000004,-0.0010472727272727174,-0.00017999999999999828
ST,Dribbling,2023,0.49,-8.727272727272852e-05,-1.5000000000000212e-05
ST,Dribbling,2023,0.5,0.0,0.0
ST,Dribbling,2023,0.51,0.0,0.0
ST,Dribbling,2023,0.52,0.0,0.0
ST,Dribbling,2023,0.53,0.0,0.0
ST,Dribbling,2023,0.54,0.0,0.0
ST,Dribbling,2023,0.55,0.00015000000000000216,5.0000000000000714e-05
ST,Dribbling,2023,0.56,0.0004800000000000026,0.00016000000000000085
ST,Dribbling,2023,0.5700000000000001,0.0019172727272727462,0.00048000000000000397
ST,Dribbling,2023,0.5800000000000001,0.003987272727272749,0.0009200000000000046
ST,Dribbling,2023,0.59,0.004603199999999998,0.001944999999999991
ST,Dribbling,2023,0.6,0.004896,0.0031
ST,Dribbling,2023,0.61,0.007483199999999987,0.003484999999999998
ST,Dribbling,2023,0.62,0.0096,0.0038300000000000005
ST,Dribbling,2023,0.63,0.009600000000000001,0.003994999999999999
ST,Dribbling,2023,0.64,0.009924507042253526,0.0043000000000000035
ST,Dribbling,2023,0.65,0.010816901408450704,0.00485
ST,Dribbling,2023,0.66,0.01173577464788733,0.006000000000000013
ST,Dribbling,2023,0.67,0.012676713615023476,0.007650000000000004
ST,Dribbling,2023,0.68,0.013992131147541,0.008180000000000002
ST,Dribbling,2023,0.6900000000000001,0.015447978142076494,0.008289999999999999
ST,Dribbling,2023,0.7000000000000001,0.015584223340366826,0.009000000000000001
ST,Dribbling,2023,0.7100000000000001,0.015974427157001505,0.009710000000000003
ST,Dribbling,2023,0.72,0.020223818953323917,0.00982
ST,Dribbling,2023,0.73,0.02413714285714285,0.010724999999999993
ST,Dribbling,2023,0.74,0.027154285714285728,0.013750000000000016
ST,Dribbling,2023,0.75,0.0292056338028169,0.01565
ST,Dribbling,2023,0.76,0.030098028169014083,0.0162
ST,Dribbling,2023,0.77,0.03338264788732396,0.01853500000000001
ST,Dribbling,2023,0.78,0.03803425352112675,0.02188999999999999
ST,Dribbling,2023,0.79,0.04899918987341779,0.023850000000000007
ST,Dribbling,2023,0.8,0.06136708860759495,0.0255
ST,Dribbling,2023,0.81,0.06396123638504565,0.02665500000000001
ST,Dribbling,2023,0.8200000000000001,0.06624587515299876,0.02917999999999991
ST,Dribbling,2023,0.8300000000000001,0.06713772337821297,0.03786999999999998
ST,Dribbling,2023,0.8400000000000001,0.06853110707803997,0.044820000000000075
ST,Dribbling,2023,0.85,0.0708021778584392,0.048725000000000004
ST,Dribbling,2023,0.86,0.0763663914521612,0.05143
ST,Dribbling,2023,0.87,0.08467489072365228,0.05313500000000001
ST,Dribbling,2023,0.88,0.08912450704225351,0.055839999999999994
ST,Dribbling,2023,0.89,0.09212704225352115,0.05892000000000002
ST,Dribbling,2023,0.9,0.09489230769230769,0.06175
ST,Dribbling,2023,0.91,0.09743538461538462,0.06581000000000012
ST,Dribbling,2023,0.92,0.09799384615384617,0.08242000000000005
ST,Dribbling,2023,0.93,0.09907500000000004,0.09576000000000005
ST,Dribbling,2023,0.9400000000000001,0.10154999999999999,0.10037999999999997
ST,Dribbling,2023,0.9500000000000001,0.12387287234042553,0.10355
ST,Dribbling,2023,0.9600000000000001,0.17001319148936264,0.10498000000000003
ST,Dribbling,2023,0.97,0.20961446808510648,0.12496000000000007
ST,Dribbling,2023,0.98,0.24547914893617012,0.1555399999999999
ST,Dribbling,2023,0.99,0.363100645161291,0.17091000000000006
ST,Dribbling,2023,1.0,0.4988903225806451,0.1829
CB,Dribbling,2023,0.01,-0.13022515370018975,-0.12854
CB,Dribbling,2023,0.02,-0.03545709176470588,-0.037612
CB,Dribbling,2023,0.03,-0.018163520000000002,-0.019068
CB,Dribbling,2023,0.04,-0.013259519999999999,-0.013812
CB,Dribbling,2023,0.05,-0.012948593548387094,-0.01347
CB,Dribbling,2023,0.060000000000000005,-0.010467034838709675,-0.010663999999999998
CB,Dribbling,2023,0.06999999999999999,-0.009038082949308756,-0.009019000000000001
CB,Dribbling,2023,0.08,-0.008934635944700462,-0.008836
CB,Dribbling,2023,0.09,-0.008512403361344538,-0.008702
CB,Dribbling,2023,0.09999999999999999,-0.007981176470588235,-0.00848
