season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2024,7VqGLwzQvW,CB,2.339857142857143,0.17011707878203758,0.15889086499595795,21.0,9.0,10.0
2024,7VqGLwzQvW,CM,1.7186333333333332,0.09305296342384817,0.15350175220964496,10.0,13.0,10.0
2024,7VqGLwzQvW,DM,1.5841000000000003,0.10495072463768118,0.10495072463768118,12.0,13.0,13.0
2024,7VqGLwzQvW,FB,1.5266833333333334,0.14673425157224074,0.1335210446401458,21.0,7.0,13.0
2024,7VqGLwzQvW,GK,1.8941999999999997,0.3317075940334523,0.15923222416812607,10.0,1.0,7.0
2024,7VqGLwzQvW,ST,2.32502,0.16619985677523333,0.19989425040300912,18.0,21.0,20.0
2024,7VqGLwzQvW,W,1.0996,0.14775022670582555,0.17407095406360426,19.0,15.0,13.0
2024,7VqGZE35vW,AM,0.3667,0.05767264864864864,0.06342918918918919,14.0,15.0,15.0
2024,7VqGZE35vW,CB,3.0992599999999997,0.14662546638141688,0.1546408316008316,10.0,13.0,15.0
2024,7VqGZE35vW,CM,1.9637000000000002,0.08782450084194013,0.08588391799544419,9.0,15.0,17.0
2024,7VqGZE35vW,DM,0.5214666666666666,0.0991847604524128,0.10045645484949833,17.0,14.0,14.0
2024,7VqGZE35vW,FB,2.4762,0.12693962754453797,0.13707089519965404,10.0,14.0,11.0
2024,7VqGZE35vW,GK,-2.8180500000000004,-0.3167521862367628,-0.1559716344767945,23.0,21.0,22.0
2024,7VqGZE35vW,ST,3.5341,0.20941657988536003,0.23179703939877022,9.0,13.0,15.0
2024,7VqGZE35vW,W,2.7244599999999997,0.1610144019908278,0.19662318448353633,8.0,11.0,12.0
2024,7vQ7x3YMD1,CB,2.7622600000000004,0.1342331856111899,0.1391420715709938,13.0,18.0,19.0
2024,7vQ7x3YMD1,CM,2.400757142857143,0.10935544371751774,0.1973466422018349,7.0,12.0,2.0
2024,7vQ7x3YMD1,DM,4.2192,0.18769379054680257,0.18769379054680257,1.0,2.0,4.0
2024,7vQ7x3YMD1,FB,0.8532444444444445,0.09784794500689746,0.12002657114946272,24.0,21.0,18.0
2024,7vQ7x3YMD1,GK,-0.9257,-0.9779745030852739,-0.10267729636048527,18.0,24.0,19.0
2024,7vQ7x3YMD1,ST,2.572571428571429,0.1812710068877366,0.21319126896041438,15.0,19.0,18.0
2024,7vQ7x3YMD1,W,0.40559999999999996,0.09685970149253731,0.09685970149253731,22.0,21.0,22.0
2024,9YqdojR5vJ,AM,1.3340999999999998,0.125768548132943,0.1513872340425532,11.0,11.0,12.0
