position,action_type,season,pct,p96,pSzn
CB,Interrupting,2022,0.6900000000000001,0.08473212135893526,1.4681879999999996
CB,Interrupting,2022,0.7000000000000001,0.08573027022175168,1.49966
CB,Interrupting,2022,0.7100000000000001,0.0865464374744514,1.523196000000001
CB,Interrupting,2022,0.72,0.08731657184568659,1.5778839999999998
CB,Interrupting,2022,0.73,0.08842554520618226,1.623252
CB,Interrupting,2022,0.74,0.089542365148241,1.6441080000000001
CB,Interrupting,2022,0.75,0.0927611385199241,1.7471
CB,Interrupting,2022,0.76,0.09477424524735964,1.759652
CB,Interrupting,2022,0.77,0.09667787290603823,1.789844
CB,Interrupting,2022,0.78,0.09761107109004741,1.829836000000001
CB,Interrupting,2022,0.79,0.0995688956560681,1.9314520000000002
CB,Interrupting,2022,0.8,0.10280547397790428,2.1232800000000003
CB,Interrupting,2022,0.81,0.10621490832873696,2.1757120000000003
CB,Interrupting,2022,0.8200000000000001,0.10882581033615711,2.223908
CB,Interrupting,2022,0.8300000000000001,0.10986905745965012,2.2524159999999998
CB,Interrupting,2022,0.8400000000000001,0.11054930166480254,2.316928000000001
CB,Interrupting,2022,0.85,0.11126706705059647,2.3302
CB,Interrupting,2022,0.86,0.11401527601809956,2.3710240000000002
CB,Interrupting,2022,0.87,0.11714893947629207,2.510144
CB,Interrupting,2022,0.88,0.12088373458196502,2.515256
CB,Interrupting,2022,0.89,0.1225478669510867,2.5294119999999998
CB,Interrupting,2022,0.9,0.12592358562367864,2.54218
CB,Interrupting,2022,0.91,0.126456193683264,2.553516
CB,Interrupting,2022,0.92,0.13040089683909914,2.6111160000000018
CB,Interrupting,2022,0.93,0.13490006480991215,2.707732000000001
CB,Interrupting,2022,0.9400000000000001,0.15337016209553156,2.7842279999999997
CB,Interrupting,2022,0.9500000000000001,0.15474327272727273,2.8108999999999997
CB,Interrupting,2022,0.9600000000000001,0.16275194482758668,2.8435120000000005
CB,Interrupting,2022,0.97,0.17467723658170917,2.9312560000000007
CB,Interrupting,2022,0.98,0.17948225842008575,3.043748
CB,Interrupting,2022,0.99,0.20850346666666678,3.255348000000001
CB,Interrupting,2022,1.0,0.37842731707317073,3.9619
CB,Interrupting,2023,0.01,-0.05545550731645248,-0.18654
CB,Interrupting,2023,0.02,-0.030657179924889047,-0.061972000000000006
CB,Interrupting,2023,0.03,-0.009829060708158498,-0.027452
CB,Interrupting,2023,0.04,-0.001104494457349527,-0.0034040000000000077
CB,Interrupting,2023,0.05,0.00811953459889774,0.016460000000000006
CB,Interrupting,2023,0.060000000000000005,0.014038287120590656,0.04864800000000005
CB,Interrupting,2023,0.06999999999999999,0.014908801732414193,0.05874
CB,Interrupting,2023,0.08,0.015809923801179716,0.06693999999999999
CB,Interrupting,2023,0.09,0.01820636491822484,0.085964
CB,Interrupting,2023,0.09999999999999999,0.02044986075626511,0.11100000000000004
CB,Interrupting,2023,0.11,0.021899236255126648,0.149008
CB,Interrupting,2023,0.12,0.023170622549308215,0.16008
CB,Interrupting,2023,0.13,0.025264833663003645,0.16454
CB,Interrupting,2023,0.14,0.02628317336293008,0.20522800000000002
CB,Interrupting,2023,0.15000000000000002,0.028211974522293,0.21276000000000003
CB,Interrupting,2023,0.16,0.03280689772270239,0.22883599999999998
CB,Interrupting,2023,0.17,0.03727351603864702,0.241264
CB,Interrupting,2023,0.18000000000000002,0.0392375088607595,0.24555200000000002
CB,Interrupting,2023,0.19,0.04051930693534494,0.25407199999999996
CB,Interrupting,2023,0.2,0.044077955532839254,0.29158000000000006
CB,Interrupting,2023,0.21000000000000002,0.04439621181896041,0.3271440000000003
CB,Interrupting,2023,0.22,0.04475197209374798,0.373296
CB,Interrupting,2023,0.23,0.04700818363052159,0.410788
CB,Interrupting,2023,0.24000000000000002,0.04809211647675891,0.423464
CB,Interrupting,2023,0.25,0.04828546903740037,0.4446
CB,Interrupting,2023,0.26,0.04907596803622813,0.449848
CB,Interrupting,2023,0.27,0.052515620633280094,0.526116
CB,Interrupting,2023,0.28,0.05359929975054688,0.639812
CB,Interrupting,2023,0.29000000000000004,0.05427944951042371,0.6588
CB,Interrupting,2023,0.3,0.05458240996778303,0.66608
CB,Interrupting,2023,0.31,0.0548231992034231,0.673876
CB,Interrupting,2023,0.32,0.05650355361027952,0.6831999999999999
CB,Interrupting,2023,0.33,0.057254860792991746,0.707624
CB,Interrupting,2023,0.34,0.05756678175141058,0.7209160000000001
CB,Interrupting,2023,0.35000000000000003,0.05842255198057317,0.738
CB,Interrupting,2023,0.36000000000000004,0.05915294461979914,0.7479480000000002
CB,Interrupting,2023,0.37,0.059254869812185064,0.756696
CB,Interrupting,2023,0.38,0.05943273515649047,0.7776959999999999
CB,Interrupting,2023,0.39,0.05972476797402894,0.8032
CB,Interrupting,2023,0.4,0.06003540728465397,0.8306000000000001
CB,Interrupting,2023,0.41000000000000003,0.06153907714899068,0.8503679999999999
CB,Interrupting,2023,0.42000000000000004,0.06345683428340576,0.9215920000000012
CB,Interrupting,2023,0.43,0.06399422716086212,0.9749080000000001
CB,Interrupting,2023,0.44,0.06598585404849823,0.9973679999999999
CB,Interrupting,2023,0.45,0.06621480571592808,1.00638
CB,Interrupting,2023,0.46,0.06637738439629758,1.030584
CB,Interrupting,2023,0.47000000000000003,0.06661842603093687,1.0888479999999996
CB,Interrupting,2023,0.48000000000000004,0.06732918087090745,1.139816
CB,Interrupting,2023,0.49,0.06877608006838955,1.1578439999999999
CB,Interrupting,2023,0.5,0.07053834586466166,1.1727
CB,Interrupting,2023,0.51,0.07069090909090908,1.1876520000000002
CB,Interrupting,2023,0.52,0.07079020606060606,1.192464
CB,Interrupting,2023,0.53,0.07104316194859993,1.209996
CB,Interrupting,2023,0.54,0.0711674233348162,1.252984
CB,Interrupting,2023,0.55,0.07126096826012958,1.2805600000000001
CB,Interrupting,2023,0.56,0.07159358527537225,1.2982
CB,Interrupting,2023,0.5700000000000001,0.07208881325523897,1.3254000000000001
CB,Interrupting,2023,0.5800000000000001,0.07311556669019721,1.3379240000000001
CB,Interrupting,2023,0.59,0.07381468683651804,1.3989359999999997
CB,Interrupting,2023,0.6,0.0744229234469348,1.4957199999999997
CB,Interrupting,2023,0.61,0.07462755800648828,1.5397800000000001
CB,Interrupting,2023,0.62,0.0750708251504996,1.6009200000000001
CB,Interrupting,2023,0.63,0.07596193097589467,1.607736
CB,Interrupting,2023,0.64,0.07742632683578984,1.627324
CB,Interrupting,2023,0.65,0.07802390859681689,1.64226
CB,Interrupting,2023,0.66,0.07837151402647577,1.645272
CB,Interrupting,2023,0.67,0.07871000646108113,1.678416
CB,Interrupting,2023,0.68,0.08059138379795372,1.7321960000000005
CB,Interrupting,2023,0.6900000000000001,0.08345760407387948,1.757536
CB,Interrupting,2023,0.7000000000000001,0.08348919405932446,1.7639399999999996
CB,Interrupting,2023,0.7100000000000001,0.08354874573149948,1.786748
CB,Interrupting,2023,0.72,0.0836303364031092,1.799444
CB,Interrupting,2023,0.73,0.08408673281599115,1.822272
CB,Interrupting,2023,0.74,0.0849280071669221,1.8677320000000002
CB,Interrupting,2023,0.75,0.08507469026548672,1.8995
CB,Interrupting,2023,0.76,0.08519009515931486,1.905324
CB,Interrupting,2023,0.77,0.0858079492063492,1.9293360000000006
CB,Interrupting,2023,0.78,0.0867377420849421,1.986072
CB,Interrupting,2023,0.79,0.08802418656370656,2.0080560000000003
CB,Interrupting,2023,0.8,0.0893272357839344,2.1296600000000017
CB,Interrupting,2023,0.81,0.09005608614195587,2.1937480000000003
CB,Interrupting,2023,0.8200000000000001,0.09203253421560927,2.2146919999999994
CB,Interrupting,2023,0.8300000000000001,0.09223453164405183,2.26424
CB,Interrupting,2023,0.8400000000000001,0.09316962698492748,2.287652
CB,Interrupting,2023,0.85,0.09437493542144818,2.306
CB,Interrupting,2023,0.86,0.09937333175625548,2.3748360000000006
CB,Interrupting,2023,0.87,0.10285035182008391,2.395308
CB,Interrupting,2023,0.88,0.10472431851711746,2.5231600000000003
CB,Interrupting,2023,0.89,0.10516233007402079,2.5376719999999997
CB,Interrupting,2023,0.9,0.10670207694398996,2.58004
CB,Interrupting,2023,0.91,0.10839015715894942,2.585864
CB,Interrupting,2023,0.92,0.1099314954565263,2.630208
CB,Interrupting,2023,0.93,0.11076420704509043,2.6669400000000003
CB,Interrupting,2023,0.9400000000000001,0.11554102044863936,2.716175999999999
CB,Interrupting,2023,0.9500000000000001,0.11891559721997738,2.8826599999999964
CB,Interrupting,2023,0.9600000000000001,0.12339407577240352,3.143308000000002
CB,Interrupting,2023,0.97,0.13248530923064858,3.434531999999998
CB,Interrupting,2023,0.98,0.13962120126955074,3.6879839999999997
CB,Interrupting,2023,0.99,0.14516827558842096,3.777216
CB,Interrupting,2023,1.0,0.24088163265306123,3.8396
CB,Interrupting,2024,0.01,-0.05407956462585035,-0.18621500000000002
CB,Interrupting,2024,0.02,-0.03650047108013938,-0.071372
CB,Interrupting,2024,0.03,-0.027358155500248883,-0.05140700000000001
CB,Interrupting,2024,0.04,-0.01830849129270891,-0.023660000000000007
CB,Interrupting,2024,0.05,-0.007778373679514114,-0.004974999999999994
CB,Interrupting,2024,0.060000000000000005,-0.0034755672633804266,-0.002949999999999997
CB,Interrupting,2024,0.06999999999999999,-2.1879572312886903e-05,-0.00040500000000000025
CB,Interrupting,2024,0.08,0.0,0.0
CB,Interrupting,2024,0.09,0.008444318968442473,0.04409599999999995
CB,Interrupting,2024,0.09999999999999999,0.018155281804755712,0.08572
CB,Interrupting,2024,0.11,0.022547597719420703,0.095674
CB,Interrupting,2024,0.12,0.023493845043013783,0.10182
CB,Interrupting,2024,0.13,0.024475025572688623,0.11029800000000001
CB,Interrupting,2024,0.14,0.026143873162910843,0.11421200000000001
CB,Interrupting,2024,0.15000000000000002,0.028030802076976183,0.11779
CB,Interrupting,2024,0.16,0.02927671306114622,0.125404
CB,Interrupting,2024,0.17,0.0333223937806715,0.15190800000000002
CB,Interrupting,2024,0.18000000000000002,0.03455004854192499,0.19940800000000033
CB,Interrupting,2024,0.19,0.034956318754612976,0.255583
CB,Interrupting,2024,0.2,0.03510830016688951,0.2764200000000001
CB,Interrupting,2024,0.21000000000000002,0.0353370287445412,0.3373050000000003
CB,Interrupting,2024,0.22,0.03596275491306096,0.380634
CB,Interrupting,2024,0.23,0.037709645257215436,0.384573
CB,Interrupting,2024,0.24000000000000002,0.040744212048270154,0.4192720000000004
CB,Interrupting,2024,0.25,0.042818044566399975,0.492375
CB,Interrupting,2024,0.26,0.04295057057881492,0.507996
CB,Interrupting,2024,0.27,0.04347787643467643,0.5462080000000002
CB,Interrupting,2024,0.28,0.043915886842569196,0.5729000000000001
CB,Interrupting,2024,0.29000000000000004,0.045359547785992264,0.586883
CB,Interrupting,2024,0.3,0.04746233560715062,0.6008
CB,Interrupting,2024,0.31,0.04886760742931373,0.612815
CB,Interrupting,2024,0.32,0.050864362317054795,0.6338319999999998
CB,Interrupting,2024,0.33,0.053216516219360285,0.673297
CB,Interrupting,2024,0.34,0.05430315303917818,0.698296
CB,Interrupting,2024,0.35000000000000003,0.055261703380935175,0.7136049999999999
CB,Interrupting,2024,0.36000000000000004,0.05542429604164886,0.7898520000000001
CB,Interrupting,2024,0.37,0.056011755872388325,0.829181
CB,Interrupting,2024,0.38,0.05656428032274475,0.907128
CB,Interrupting,2024,0.39,0.056935511063397407,0.9264690000000001
CB,Interrupting,2024,0.4,0.057357545326197676,0.93466
CB,Interrupting,2024,0.41000000000000003,0.05759484838160136,0.94296
CB,Interrupting,2024,0.42000000000000004,0.05882066771296914,0.9581540000000007
CB,Interrupting,2024,0.43,0.05954875793791767,1.045512
CB,Interrupting,2024,0.44,0.06130142653998019,1.056
CB,Interrupting,2024,0.45,0.06339768082677283,1.083105
CB,Interrupting,2024,0.46,0.06380484866920151,1.0978640000000002
CB,Interrupting,2024,0.47000000000000003,0.0640487427922815,1.11869
CB,Interrupting,2024,0.48000000000000004,0.06423701734104045,1.156352
CB,Interrupting,2024,0.49,0.06516864504563233,1.166945
CB,Interrupting,2024,0.5,0.06638803457641101,1.211
CB,Interrupting,2024,0.51,0.06651518117495313,1.261085
CB,Interrupting,2024,0.52,0.06776774334849242,1.2812
CB,Interrupting,2024,0.53,0.06909422495037046,1.29701
CB,Interrupting,2024,0.54,0.06924544239860449,1.298396
CB,Interrupting,2024,0.55,0.06967387373174187,1.3094750000000002
CB,Interrupting,2024,0.56,0.07049439311931337,1.3350720000000003
CB,Interrupting,2024,0.5700000000000001,0.07077210030987482,1.3562550000000002
CB,Interrupting,2024,0.5800000000000001,0.07142167380577975,1.4132980000000008
CB,Interrupting,2024,0.59,0.07237162492720967,1.444801
CB,Interrupting,2024,0.6,0.0755598704603982,1.4650800000000002
CB,Interrupting,2024,0.61,0.07570805333985808,1.48473
CB,Interrupting,2024,0.62,0.07594600844832441,1.5341940000000005
CB,Interrupting,2024,0.63,0.07628754282358123,1.5852739999999998
CB,Interrupting,2024,0.64,0.07688120971269605,1.59618
CB,Interrupting,2024,0.65,0.07730821989024741,1.6308399999999998
CB,Interrupting,2024,0.66,0.0789518044018545,1.662996
CB,Interrupting,2024,0.67,0.08022809088012933,1.6994609999999999
CB,Interrupting,2024,0.68,0.08087068799816832,1.73494
CB,Interrupting,2024,0.6900000000000001,0.08105214916330444,1.7423309999999999
CB,Interrupting,2024,0.7000000000000001,0.08171851407129456,1.7912099999999995
CB,Interrupting,2024,0.7100000000000001,0.08220444064171126,1.818519000000002
CB,Interrupting,2024,0.72,0.08348148182226629,1.916628
CB,Interrupting,2024,0.73,0.08427891885139802,1.9706039999999996
CB,Interrupting,2024,0.74,0.0852617448990752,2.039392
CB,Interrupting,2024,0.75,0.08772379155057344,2.04655
CB,Interrupting,2024,0.76,0.08962968712597633,2.048304
CB,Interrupting,2024,0.77,0.0947623067360934,2.091371
CB,Interrupting,2024,0.78,0.09564776482283036,2.104514
CB,Interrupting,2024,0.79,0.09711834266918437,2.112648
CB,Interrupting,2024,0.8,0.09860706800578503,2.1309600000000004
CB,Interrupting,2024,0.81,0.09985050985787355,2.150039
CB,Interrupting,2024,0.8200000000000001,0.1002266815328845,2.1654720000000003
CB,Interrupting,2024,0.8300000000000001,0.10296840336634165,2.217514
CB,Interrupting,2024,0.8400000000000001,0.1044834471871008,2.2594800000000004
CB,Interrupting,2024,0.85,0.1069625463026983,2.29548
CB,Interrupting,2024,0.86,0.10856943072308355,2.32305
CB,Interrupting,2024,0.87,0.10892358639693218,2.3743350000000003
CB,Interrupting,2024,0.88,0.11260830055516112,2.4377519999999997
CB,Interrupting,2024,0.89,0.1191858683020257,2.533619
CB,Interrupting,2024,0.9,0.12124162591043545,2.5599199999999995
CB,Interrupting,2024,0.91,0.12479486541317686,2.617054
CB,Interrupting,2024,0.92,0.12646927614972722,2.655244
CB,Interrupting,2024,0.93,0.13483168191459796,2.808352
CB,Interrupting,2024,0.9400000000000001,0.13710189224832706,2.8901859999999995
CB,Interrupting,2024,0.9500000000000001,0.141165995707693,3.0059699999999965
CB,Interrupting,2024,0.9600000000000001,0.1606174023897106,3.410164000000003
CB,Interrupting,2024,0.97,0.19558698752406053,3.507886
CB,Interrupting,2024,0.98,0.22387880757314968,3.605488
CB,Interrupting,2024,0.99,0.2915299714285713,4.205191999999999
CB,Interrupting,2024,1.0,0.40654451612903225,4.9707
W,Interrupting,2017,0.01,-0.012748363636363634,-0.02228
W,Interrupting,2017,0.02,-0.008719367781155014,-0.020409999999999998
W,Interrupting,2017,0.03,-0.008014874267100977,-0.0044800000000000005
W,Interrupting,2017,0.04,-0.006290505016057066,-0.00304
W,Interrupting,2017,0.05,-0.003113513513513514,-0.0015
W,Interrupting,2017,0.060000000000000005,0.0,0.0
W,Interrupting,2017,0.06999999999999999,0.0,0.0
W,Interrupting,2017,0.08,0.00323573604060914,0.004080000000000004
W,Interrupting,2017,0.09,0.005714826145001768,0.007659999999999999
W,Interrupting,2017,0.09999999999999999,0.009533137829912023,0.00935
W,Interrupting,2017,0.11,0.01237144016227181,0.014000000000000002
W,Interrupting,2017,0.12,0.015815140340575455,0.01724
W,Interrupting,2017,0.13,0.016980800330373733,0.020100000000000003
W,Interrupting,2017,0.14,0.017762269950738915,0.025160000000000002
W,Interrupting,2017,0.15000000000000002,0.0208041368670162,0.026475000000000005
W,Interrupting,2017,0.16,0.021921833460656993,0.028220000000000002
W,Interrupting,2017,0.17,0.02240140636565507,0.030220000000000004
W,Interrupting,2017,0.18000000000000002,0.024644069798251265,0.035110000000000016
W,Interrupting,2017,0.19,0.025575148496587343,0.039545
W,Interrupting,2017,0.2,0.02602058823529412,0.049
W,Interrupting,2017,0.21000000000000002,0.026418708212305256,0.057805000000000065
W,Interrupting,2017,0.22,0.0268882972382277,0.06409000000000001
W,Interrupting,2017,0.23,0.02739171247357294,0.07039500000000003
W,Interrupting,2017,0.24000000000000002,0.02812092631578948,0.07806
W,Interrupting,2017,0.25,0.0288400255335495,0.0796
W,Interrupting,2017,0.26,0.030513758059376676,0.08182
W,Interrupting,2017,0.27,0.031029353944078197,0.08632000000000001
W,Interrupting,2017,0.28,0.031236353250789238,0.08796000000000001
W,Interrupting,2017,0.29000000000000004,0.03130658870115032,0.09542000000000002
W,Interrupting,2017,0.3,0.03278847697756789,0.1137
W,Interrupting,2017,0.31,0.0332366610455312,0.12610000000000002
W,Interrupting,2017,0.32,0.0338252426963899,0.14142000000000005
W,Interrupting,2017,0.33,0.033978800188946626,0.15302500000000002
W,Interrupting,2017,0.34,0.03420729845039987,0.15792000000000003
W,Interrupting,2017,0.35000000000000003,0.03461774818503546,0.17525
W,Interrupting,2017,0.36000000000000004,0.03480403428954552,0.1906200000000001
W,Interrupting,2017,0.37,0.035162648489130886,0.20104
W,Interrupting,2017,0.38,0.03647565471893063,0.21481999999999998
W,Interrupting,2017,0.39,0.036830724585759075,0.26283
W,Interrupting,2017,0.4,0.03698511761881901,0.2692
W,Interrupting,2017,0.41000000000000003,0.037165341611451165,0.27963
W,Interrupting,2017,0.42000000000000004,0.03796203991130821,0.2936100000000001
W,Interrupting,2017,0.43,0.038522170959214425,0.29619
W,Interrupting,2017,0.44,0.03871267367282749,0.3023800000000001
W,Interrupting,2017,0.45,0.03896478184991274,0.32947499999999996
W,Interrupting,2017,0.46,0.03934133544680008,0.3738
W,Interrupting,2017,0.47000000000000003,0.0404315469825927,0.39031999999999983
W,Interrupting,2017,0.48000000000000004,0.04100712016977217,0.40570000000000006
W,Interrupting,2017,0.49,0.04153669565217391,0.42723999999999984
W,Interrupting,2017,0.5,0.04182946996034888,0.4396
W,Interrupting,2017,0.51,0.04198772565992124,0.46469000000000005
W,Interrupting,2017,0.52,0.0422418129788119,0.4723
W,Interrupting,2017,0.53,0.04245440108677196,0.48781500000000005
W,Interrupting,2017,0.54,0.04375733451698241,0.5105400000000001
W,Interrupting,2017,0.55,0.04416565041716954,0.5202250000000002
W,Interrupting,2017,0.56,0.04456843609371376,0.5288600000000001
W,Interrupting,2017,0.5700000000000001,0.04528469814100181,0.538985
W,Interrupting,2017,0.5800000000000001,0.046087578294573654,0.55378
W,Interrupting,2017,0.59,0.047456219679633864,0.560855
W,Interrupting,2017,0.6,0.0483764705882353,0.5654
W,Interrupting,2017,0.61,0.04857031442956208,0.57399
W,Interrupting,2017,0.62,0.048986653930503436,0.57974
W,Interrupting,2017,0.63,0.04932755244755245,0.58696
W,Interrupting,2017,0.64,0.05044718365324506,0.59128
W,Interrupting,2017,0.65,0.05107038759689922,0.5962
W,Interrupting,2017,0.66,0.0515174537894538,0.60602
W,Interrupting,2017,0.67,0.052409454545454544,0.62149
W,Interrupting,2017,0.68,0.05276558053989097,0.6540400000000001
W,Interrupting,2017,0.6900000000000001,0.052860476404494386,0.6597299999999999
W,Interrupting,2017,0.7000000000000001,0.053466082191780825,0.6717
W,Interrupting,2017,0.7100000000000001,0.05375983916053085,0.6868050000000006
W,Interrupting,2017,0.72,0.05419545569823721,0.7225199999999999
W,Interrupting,2017,0.73,0.05486515942984262,0.7391749999999999
W,Interrupting,2017,0.74,0.055098455567517725,0.74602
W,Interrupting,2017,0.75,0.05536311840143156,0.772775
W,Interrupting,2017,0.76,0.05635432876359604,0.78054
W,Interrupting,2017,0.77,0.05668911378368032,0.80173
W,Interrupting,2017,0.78,0.057390399361320045,0.8131
W,Interrupting,2017,0.79,0.05822813703547401,0.8244150000000002
W,Interrupting,2017,0.8,0.05830378006872852,0.8768
W,Interrupting,2017,0.81,0.061439230366492216,0.8988250000000004
W,Interrupting,2017,0.8200000000000001,0.06265659434075299,0.9135399999999998
W,Interrupting,2017,0.8300000000000001,0.06361494394731189,0.9273999999999998
W,Interrupting,2017,0.8400000000000001,0.06465245537746357,0.9881800000000001
W,Interrupting,2017,0.85,0.06757716841225136,1.013775
W,Interrupting,2017,0.86,0.06901965156794425,1.02417
W,Interrupting,2017,0.87,0.07160013136288997,1.033765
W,Interrupting,2017,0.88,0.0734904496671648,1.0656600000000003
W,Interrupting,2017,0.89,0.07585038277674182,1.10532
W,Interrupting,2017,0.9,0.07706688009914284,1.11775
W,Interrupting,2017,0.91,0.07886995678478824,1.1362399999999997
W,Interrupting,2017,0.92,0.08331718377911997,1.2328400000000002
W,Interrupting,2017,0.93,0.08479557554017643,1.2746600000000003
W,Interrupting,2017,0.9400000000000001,0.08554266653334666,1.3177499999999995
W,Interrupting,2017,0.9500000000000001,0.08778599946766036,1.3365500000000001
W,Interrupting,2017,0.9600000000000001,0.0889613509732211,1.5508000000000024
W,Interrupting,2017,0.97,0.10728405015249026,1.6914199999999993
W,Interrupting,2017,0.98,0.14598676691729282,1.7480799999999999
W,Interrupting,2017,0.99,0.2945753061634226,1.8855600000000001
W,Interrupting,2017,1.0,0.8960000000000001,1.9566
W,Interrupting,2018,0.01,-0.14186559999999998,-0.05656899999999999
W,Interrupting,2018,0.02,-0.047742171428571414,-0.01859
W,Interrupting,2018,0.03,-0.03511135384615385,-0.016116000000000002
W,Interrupting,2018,0.04,-0.01995033617212012,-0.012816
W,Interrupting,2018,0.05,-0.011911528057553957,-0.008574999999999996
W,Interrupting,2018,0.060000000000000005,-0.0023325107604017193,-0.0017699999999999988
W,Interrupting,2018,0.06999999999999999,0.0,0.0
W,Interrupting,2018,0.08,0.002232079185679186,0.002632000000000005
W,Interrupting,2018,0.09,0.0034834594223766228,0.006412999999999993
W,Interrupting,2018,0.09999999999999999,0.009508310204081634,0.009690000000000002
W,Interrupting,2018,0.11,0.01163067556810342,0.014384000000000013
W,Interrupting,2018,0.12,0.014493770691071918,0.025459999999999997
W,Interrupting,2018,0.13,0.016338464891041165,0.029662
W,Interrupting,2018,0.14,0.018202105263157898,0.03703400000000002
W,Interrupting,2018,0.15000000000000002,0.019669085074377406,0.04435500000000001
W,Interrupting,2018,0.16,0.02017383696994648,0.046952
W,Interrupting,2018,0.17,0.02154222949827147,0.049499
W,Interrupting,2018,0.18000000000000002,0.02185825440313112,0.05233200000000001
W,Interrupting,2018,0.19,0.022501475476688137,0.05835999999999999
W,Interrupting,2018,0.2,0.023256934427068235,0.07128
W,Interrupting,2018,0.21000000000000002,0.02487399043062201,0.07209700000000002
W,Interrupting,2018,0.22,0.02494445329947016,0.078526
W,Interrupting,2018,0.23,0.025472167557323136,0.082125
W,Interrupting,2018,0.24000000000000002,0.025673628710911733,0.084884
W,Interrupting,2018,0.25,0.026496387523372005,0.092125
W,Interrupting,2018,0.26,0.02757445935919056,0.097498
W,Interrupting,2018,0.27,0.028584463365548353,0.10366399999999999
W,Interrupting,2018,0.28,0.029388972972972976,0.11670000000000004
W,Interrupting,2018,0.29000000000000004,0.029563388661691604,0.12386300000000001
W,Interrupting,2018,0.3,0.03003472562667937,0.12688999999999998
W,Interrupting,2018,0.31,0.03075631746031746,0.131942
W,Interrupting,2018,0.32,0.031188954869315107,0.137052
W,Interrupting,2018,0.33,0.031844628631509046,0.146351
W,Interrupting,2018,0.34,0.031913783281733756,0.15232400000000001
W,Interrupting,2018,0.35000000000000003,0.03197862341885901,0.1639
W,Interrupting,2018,0.36000000000000004,0.03249626239590963,0.16762000000000007
W,Interrupting,2018,0.37,0.03274703492518638,0.170002
W,Interrupting,2018,0.38,0.033371412072853046,0.173866
W,Interrupting,2018,0.39,0.03384599536545527,0.181496
W,Interrupting,2018,0.4,0.034335506268081004,0.19174000000000002
W,Interrupting,2018,0.41000000000000003,0.035193117655494724,0.20220200000000002
W,Interrupting,2018,0.42000000000000004,0.03571384965143205,0.21680200000000024
W,Interrupting,2018,0.43,0.0361628903197362,0.249252
W,Interrupting,2018,0.44,0.03675136431220745,0.25400800000000007
W,Interrupting,2018,0.45,0.03767713642474207,0.276745
W,Interrupting,2018,0.46,0.03827433140763607,0.281258
W,Interrupting,2018,0.47000000000000003,0.038525088413829504,0.30762199999999995
W,Interrupting,2018,0.48000000000000004,0.03883874190968565,0.3383880000000001
W,Interrupting,2018,0.49,0.03903155701497908,0.35295400000000005
W,Interrupting,2018,0.5,0.03968104916467424,0.362
W,Interrupting,2018,0.51,0.040170821506298575,0.367048
W,Interrupting,2018,0.52,0.04089272223711248,0.379104
W,Interrupting,2018,0.53,0.04175049225893675,0.381713
W,Interrupting,2018,0.54,0.041857136584373685,0.400308
W,Interrupting,2018,0.55,0.0419013624863758,0.41317500000000007
W,Interrupting,2018,0.56,0.04241945453926369,0.420704
W,Interrupting,2018,0.5700000000000001,0.04256975334041073,0.43875500000000034
W,Interrupting,2018,0.5800000000000001,0.04304643627405728,0.44566600000000006
W,Interrupting,2018,0.59,0.044051029232531666,0.468203
W,Interrupting,2018,0.6,0.044644785554480114,0.47453999999999996
W,Interrupting,2018,0.61,0.044865563021449346,0.48153299999999993
W,Interrupting,2018,0.62,0.04535452752169962,0.496964
W,Interrupting,2018,0.63,0.046558859239400716,0.528832
W,Interrupting,2018,0.64,0.047076019716206126,0.560356
W,Interrupting,2018,0.65,0.04738766597350843,0.566055
W,Interrupting,2018,0.66,0.04771770835443038,0.5778420000000001
W,Interrupting,2018,0.67,0.048551592992209146,0.5890639999999999
W,Interrupting,2018,0.68,0.048797046153846155,0.615516
W,Interrupting,2018,0.6900000000000001,0.04909382494458561,0.622502
W,Interrupting,2018,0.7000000000000001,0.049505690716560115,0.6556999999999997
W,Interrupting,2018,0.7100000000000001,0.05004141785704532,0.6720370000000001
W,Interrupting,2018,0.72,0.05068280547084026,0.682008
W,Interrupting,2018,0.73,0.05104031762281065,0.687073
W,Interrupting,2018,0.74,0.05114828345364837,0.694514
W,Interrupting,2018,0.75,0.05174297325657933,0.749375
W,Interrupting,2018,0.76,0.05255688695206357,0.796872
W,Interrupting,2018,0.77,0.052759021498737006,0.8119999999999998
W,Interrupting,2018,0.78,0.05511432664823858,0.8331480000000001
W,Interrupting,2018,0.79,0.05589232211924636,0.8546170000000001
W,Interrupting,2018,0.8,0.05716439917686001,0.9146200000000003
W,Interrupting,2018,0.81,0.05814766265060241,0.9353320000000002
W,Interrupting,2018,0.8200000000000001,0.05909618358109084,0.951056
W,Interrupting,2018,0.8300000000000001,0.05999523721529655,0.975415
W,Interrupting,2018,0.8400000000000001,0.06252389902912622,0.9974920000000004
W,Interrupting,2018,0.85,0.06297687594173781,1.0337199999999998
W,Interrupting,2018,0.86,0.0639507111698666,1.065018
W,Interrupting,2018,0.87,0.06500546530684999,1.0833279999999998
W,Interrupting,2018,0.88,0.06592030403800478,1.1050600000000004
W,Interrupting,2018,0.89,0.06725462068965517,1.1455650000000002
W,Interrupting,2018,0.9,0.06910934853420196,1.1940900000000003
W,Interrupting,2018,0.91,0.06957621480406387,1.235316
W,Interrupting,2018,0.92,0.06972427501701839,1.299208
W,Interrupting,2018,0.93,0.0717396676849349,1.3612589999999998
