season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2024,4JMAoZr1qK,11.1165,2195.0,11.1165,1.0,0.4861886104783599,1.0,All,All,All,total,Kamron Habibullah
2024,wvq9ed47qW,10.656500000000001,2130.0,10.656500000000001,2.0,0.48029295774647895,2.0,All,All,All,total,Brendan McSorley
2024,2vQ1R1wOMr,9.2439,2305.0,9.2439,3.0,0.38499540130151844,9.0,All,All,All,total,Taylor Calheira
2024,KAqBNkeWqb,8.653599999999999,1945.0,8.653599999999999,4.0,0.427118560411311,3.0,All,All,All,total,Christian Koffi
2024,Oa5wAoEWQ1,8.3053,2254.0,8.3053,5.0,0.353730612244898,13.0,All,All,All,total,Ryan Carmichael
2024,9vQ2ZaBoQK,8.108,2117.0,8.108,6.0,0.36767501180916395,11.0,All,All,All,total,Jonathan Jimenez
2024,p6qb3zlDQ0,7.6264,1893.0,7.6264,7.0,0.38675879556259907,8.0,All,All,All,total,Nicolas Fleuriau Chateau
2024,gjMNjWyKMK,7.5841,2443.0,7.5841,8.0,0.2980243962341384,48.0,All,All,All,total,Alexander Freeman
2024,vzqod2ALQa,7.5541,2695.0,7.5541,9.0,0.26908853432282004,80.0,All,All,All,total,Jhon Solis
2024,NWMWlpmD5l,7.4485,2678.0,7.4485,10.0,0.26701120238984316,84.0,All,All,All,total,Jacob Evans
2024,gjMNjWyKMK,7.5841,2443.0,7.5841,1.0,0.2980243962341384,2.0,All,FB,All,total,Alexander Freeman
2024,NPqxA1n8Q9,5.8732,2366.0,5.8732,2.0,0.23830397295012679,7.0,All,FB,All,total,Owen Presthus
2024,NWMWo7zLMl,5.8189,2019.0,5.8189,3.0,0.27667875185735513,4.0,All,FB,All,total,Jesus Batiz
2024,7vQ7xNzdMD,5.6000000000000005,2592.0,5.6000000000000005,4.0,0.20740740740740743,15.0,All,FB,All,total,Francis Westfield
2024,9YqdoolE5v,5.4132,2443.0,5.4132,5.0,0.21271682357756855,12.0,All,FB,All,total,Amir Daley
2024,gpMOalORqz,5.2342,1502.0,5.2342,6.0,0.3345427430093209,1.0,All,FB,All,total,Nicholas Scardina
2024,Pk5LepoOqO,5.2327,2042.0,5.2327,7.0,0.24600352595494612,6.0,All,FB,All,total,Omari Glasgow
2024,jYQJaV2dqG,5.2026,1751.0,5.2026,8.0,0.2852367789834381,3.0,All,FB,All,total,Eliot Goldthorp
2024,N6MmGzLWqE,5.1345,1888.0,5.1345,9.0,0.2610762711864407,5.0,All,FB,All,total,Nathaniel Edwards
2024,Oa5wALnAQ1,4.9448,2354.0,4.9448,10.0,0.20165709430756157,17.0,All,FB,All,total,Travian Sousa
2024,0Oq6LkVdM6,7.0632,2603.0,7.0632,1.0,0.2604945063388398,7.0,All,CB,All,total,Axel Essengue
2024,gpMOoXmEMz,6.3413,2700.0,6.3413,2.0,0.22546844444444447,14.0,All,CB,All,total,Brian Schaefer
2024,Oa5wAAe4Q1,6.1227,2800.0,6.1227,3.0,0.20992114285714283,25.0,All,CB,All,total,Obafemi Awodesu
2024,OlMle3AD5L,5.4975,2435.0,5.4975,4.0,0.21673921971252566,18.0,All,CB,All,total,Thomas Williams
2024,vzqodXlBQa,5.4707,2475.0,5.4707,5.0,0.21219684848484846,22.0,All,CB,All,total,Britton Fischer
2024,2lqRJXZ4qr,5.3321000000000005,1729.0,5.3321000000000005,6.0,0.29605644881434356,4.0,All,CB,All,total,Tyler Clegg
2024,Oa5w0Dw8q1,5.3092,2114.0,5.3092,7.0,0.24109895931882683,11.0,All,CB,All,total,Diego Konincks
2024,KXMegy63q6,5.1617,2471.0,5.1617,8.0,0.20053549170376364,28.0,All,CB,All,total,Keller Storlie
2024,0x5gLdRZq7,4.9576,2066.0,4.9576,9.0,0.23036282671829625,13.0,All,CB,All,total,Finn McRobb
2024,xW5pw0RGMg,4.9473,2626.0,4.9473,10.0,0.18086092916984006,37.0,All,CB,All,total,Nabilai Kibunguchy
2024,wvq9ed47qW,10.656500000000001,2130.0,10.656500000000001,1.0,0.48029295774647895,1.0,All,ST,All,total,Brendan McSorley
2024,2vQ1R1wOMr,9.2439,2305.0,9.2439,2.0,0.38499540130151844,6.0,All,ST,All,total,Taylor Calheira
2024,Oa5wAoEWQ1,8.3053,2254.0,8.3053,3.0,0.353730612244898,9.0,All,ST,All,total,Ryan Carmichael
2024,p6qb3zlDQ0,7.6264,1893.0,7.6264,4.0,0.38675879556259907,5.0,All,ST,All,total,Nicolas Fleuriau Chateau
2024,e7MzJBv7Mr,7.3992,1847.0,7.3992,5.0,0.38458213318895507,7.0,All,ST,All,total,Julian Altobelli
2024,eVq3yvnvMW,7.342599999999999,1928.0,7.342599999999999,6.0,0.36560663900414936,8.0,All,ST,All,total,Edward Davis
2024,Vj58Wlp4M8,7.2835,2770.0,7.2835,7.0,0.2524245487364621,42.0,All,ST,All,total,David Poreba
2024,gOMnlYO6qw,6.3928,2040.0,6.3928,8.0,0.30083764705882354,26.0,All,ST,All,total,Roberto Avila
2024,7vQ7eNPO5D,6.3666,1482.0,6.3666,9.0,0.4124113360323887,3.0,All,ST,All,total,Mohammed Sofo
2024,9YqdW9a85v,5.926599999999999,1846.0,5.926599999999999,10.0,0.3082088840736727,23.0,All,ST,All,total,Aaron Bibout
2024,4JMAoZr1qK,11.1165,2195.0,11.1165,1.0,0.4861886104783599,1.0,All,W,All,total,Kamron Habibullah
2024,KAqBNkeWqb,8.653599999999999,1945.0,8.653599999999999,2.0,0.427118560411311,2.0,All,W,All,total,Christian Koffi
2024,9vQ2ZaBoQK,8.108,2117.0,8.108,3.0,0.36767501180916395,4.0,All,W,All,total,Jonathan Jimenez
2024,2vQ14b6bqr,6.5257000000000005,2600.0,6.5257000000000005,4.0,0.2409489230769231,38.0,All,W,All,total,Jonathan Bolanos
2024,4JMA8yzPQK,6.315,2146.0,6.315,5.0,0.282497670083877,18.0,All,W,All,total,Ousmane Sylla
2024,kRQaojjm5K,6.3113,2404.0,6.3113,6.0,0.2520319467554077,32.0,All,W,All,total,Taylor Gray
2024,2lqRjnNAqr,6.1132,2200.0,6.1132,7.0,0.2667578181818182,26.0,All,W,All,total,Kyle Linhares
2024,2lqR7yoAQr,6.0089999999999995,1950.0,6.0089999999999995,8.0,0.2958276923076923,15.0,All,W,All,total,Mykhi Joyner
2024,vzqoJNWB5a,5.8953999999999995,1846.0,5.8953999999999995,9.0,0.3065863488624052,11.0,All,W,All,total,Enes Sali
2024,vzqoJZmN5a,5.855700000000001,2230.0,5.855700000000001,10.0,0.25208394618834085,31.0,All,W,All,total,Riley Lynch
2024,raMye63OMd,6.7298,2466.0,6.7298,1.0,0.26198734793187345,5.0,All,CM,All,total,Alex McGrath
2024,7vQ7BBoEqD,6.5517,2678.0,6.5517,2.0,0.23486303211351756,11.0,All,CM,All,total,Diego Gonzalez
2024,4wM4Jx8gqj,6.5254,2314.0,6.5254,3.0,0.27071668107173724,3.0,All,CM,All,total,Sebastian Cruz
2024,7vQ7Ba4YqD,5.609,2005.0,5.609,4.0,0.26856059850374064,4.0,All,CM,All,total,Marlon Vargas
2024,2vQ14Bylqr,5.2752,1774.0,5.2752,5.0,0.2854674182638106,2.0,All,CM,All,total,Christopher Jaime
2024,KPqjK0kYQ6,4.949,1975.0,4.949,6.0,0.24055898734177214,7.0,All,CM,All,total,Steven Sserwadda
2024,xW5pw0L6Mg,4.9431,2092.0,4.9431,7.0,0.22683441682600383,13.0,All,CM,All,total,Christopher Olney Jr.
2024,aDQ0lJ6BQE,4.6808,2280.0,4.6808,8.0,0.19708631578947367,25.0,All,CM,All,total,Facundo Canete
2024,Xj5Y9XmX5b,4.6356,1801.0,4.6356,9.0,0.24709472515269296,6.0,All,CM,All,total,Beau Leroux
2024,Oa5wdglAq1,4.5853,2301.0,4.5853,10.0,0.191303259452412,28.0,All,CM,All,total,Aron John
2024,Xj5YyNZa5b,5.2677,2803.0,5.2677,1.0,0.18041355690331787,11.0,All,DM,All,total,Javier Armas
2024,gOMnl7PAqw,4.4632000000000005,2109.0,4.4632000000000005,2.0,0.20316130867709817,8.0,All,DM,All,total,Piero Elias
2024,ljqEJEvzQx,4.1148,1820.0,4.1148,3.0,0.21704439560439562,3.0,All,DM,All,total,Snyder Brunell
2024,gjMN6LK3MK,3.9944,1810.0,3.9944,4.0,0.21185767955801105,7.0,All,DM,All,total,Patrick Leal
2024,9YqdobRm5v,3.9525,1767.0,3.9525,5.0,0.21473684210526317,4.0,All,DM,All,total,Maciel
2024,xW5pyx70qg,3.9101,1753.0,3.9101,6.0,0.21412983456930976,5.0,All,DM,All,total,Tucker Lepley
2024,EGMPn03kqa,3.58,1785.0,3.58,7.0,0.19253781512605042,10.0,All,DM,All,total,Isaiah Parente
2024,KAqBkax7Qb,3.3947000000000003,1462.0,3.3947000000000003,8.0,0.22290779753761972,2.0,All,DM,All,total,Sanders Ngabo
2024,7vQ7J9k2qD,3.2626999999999997,2393.0,3.2626999999999997,9.0,0.13088976180526535,18.0,All,DM,All,total,Noble Okello
2024,4wM4aLP45j,2.9328000000000003,2534.0,2.9328000000000003,10.0,0.11110844514601421,23.0,All,DM,All,total,Andres Jimenez
2024,vzqod2ALQa,7.5541,2695.0,7.5541,1.0,0.26908853432282004,5.0,All,AM,All,total,Jhon Solis
2024,NWMWlpmD5l,7.4485,2678.0,7.4485,2.0,0.26701120238984316,6.0,All,AM,All,total,Jacob Evans
2024,gpMOeEDEqz,5.9838000000000005,2106.0,5.9838000000000005,3.0,0.27276581196581196,4.0,All,AM,All,total,Rubén Ramos Jr.
2024,KAqBvrrVqb,5.518,1498.0,5.518,4.0,0.3536234979973297,1.0,All,AM,All,total,Kenji Mboma Dem
2024,KAqBvvRmqb,5.1226,2217.0,5.1226,5.0,0.22181759133964818,12.0,All,AM,All,total,Shakur Mohammed
2024,eVq3jWLw5W,4.79,1727.0,4.79,6.0,0.2662651997683845,7.0,All,AM,All,total,Nick Firmino
2024,Xj5Y4JgEMb,4.7238,1762.0,4.7238,7.0,0.2573693530079455,9.0,All,AM,All,total,Ollie Wright
2024,KXMe8nlPQ6,3.8947000000000003,1359.0,3.8947000000000003,8.0,0.27512229580573955,2.0,All,AM,All,total,Faysal Bettache
2024,aDQ0lp9pQE,3.6105,1414.0,3.6105,9.0,0.24512588401697313,11.0,All,AM,All,total,David Vazquez
2024,jYQJgEJdMG,3.4611,1249.0,3.4611,10.0,0.26602530024019216,8.0,All,AM,All,total,Cavan Sullivan
2024,9YqdwNbk5v,5.661,1890.0,5.661,1.0,0.2875428571428571,2.0,All,GK,All,total,Stanislav Lapkes
2024,a35rReEo5L,4.4769,964.0,4.4769,2.0,0.44583236514522817,1.0,All,GK,All,total,Jonathan Burke
2024,gjMNjnavMK,3.9802,1471.0,3.9802,3.0,0.25975472467709043,4.0,All,GK,All,total,Alex Rando
2024,0x5g2mYrM7,3.7990999999999997,2222.0,3.7990999999999997,4.0,0.16413753375337534,7.0,All,GK,All,total,Michael Collodi
2024,N6Mmez7wME,2.9509,1289.0,2.9509,5.0,0.21977222653219547,5.0,All,GK,All,total,Trey Muse
2024,wvq9el3NqW,2.5444999999999998,1666.0,2.5444999999999998,6.0,0.1466218487394958,8.0,All,GK,All,total,Max Anchor
2024,2lqRJgvnqr,2.4257999999999997,2635.0,2.4257999999999997,7.0,0.08837829222011384,12.0,All,GK,All,total,Alexander Sutton
2024,aDQ0lJOPQE,2.0968,1845.0,2.0968,8.0,0.10910178861788618,10.0,All,GK,All,total,Jean Antoine
2024,gpMOeD0lqz,2.0329,700.0,2.0329,9.0,0.2787977142857143,3.0,All,GK,All,total,Mikołaj Biegański
2024,NWMWgjbEMl,1.8991999999999998,1498.0,1.8991999999999998,10.0,0.12171108144192255,9.0,All,GK,All,total,Cole Jensen
2024,vzqoJNWB5a,2.5157,1846.0,2.5157,1.0,0.1308273022751896,2.0,All,All,Dribbling,total,Enes Sali
2024,KAqBNkeWqb,2.1597,1945.0,2.1597,2.0,0.10659701799485861,5.0,All,All,Dribbling,total,Christian Koffi
2024,2lqR7V9AQr,2.1281,1277.0,2.1281,3.0,0.1599824588880188,1.0,All,All,Dribbling,total,Georgi Minoungou
2024,2lqRJeA4qr,2.0354,1993.0,2.0354,4.0,0.09804234821876569,6.0,All,All,Dribbling,total,Bryant Farkarlun
2024,2vQ1R1wOMr,1.8904,2305.0,1.8904,5.0,0.07873249457700651,7.0,All,All,Dribbling,total,Taylor Calheira
2024,Oa5wA23AQ1,1.8742,1560.0,1.8742,6.0,0.11533538461538462,3.0,All,All,Dribbling,total,Gevork Diarbian
2024,gpMOalORqz,1.6801,1502.0,1.6801,7.0,0.1073832223701731,4.0,All,All,Dribbling,total,Nicholas Scardina
2024,vzqoJZmN5a,1.5948,2230.0,1.5948,8.0,0.06865506726457399,14.0,All,All,Dribbling,total,Riley Lynch
2024,9vQ2ZaBoQK,1.5203,2117.0,1.5203,9.0,0.06894133207368919,13.0,All,All,Dribbling,total,Jonathan Jimenez
2024,N6MmGzLWqE,1.5038,1888.0,1.5038,10.0,0.07646440677966101,9.0,All,All,Dribbling,total,Nathaniel Edwards
2024,gpMOalORqz,1.6801,1502.0,1.6801,1.0,0.1073832223701731,1.0,All,FB,Dribbling,total,Nicholas Scardina
2024,N6MmGzLWqE,1.5038,1888.0,1.5038,2.0,0.07646440677966101,2.0,All,FB,Dribbling,total,Nathaniel Edwards
2024,BLMv6dWAMx,1.3636,2083.0,1.3636,3.0,0.06284474315890543,3.0,All,FB,Dribbling,total,Andrew Baiera
2024,Pk5LepoOqO,1.2178,2042.0,1.2178,4.0,0.057252105778648386,6.0,All,FB,Dribbling,total,Omari Glasgow
2024,NWMWo7zLMl,1.205,2019.0,1.205,5.0,0.05729569093610699,5.0,All,FB,Dribbling,total,Jesus Batiz
2024,gjMNjWyKMK,1.1625,2443.0,1.1625,6.0,0.04568153909128121,9.0,All,FB,Dribbling,total,Alexander Freeman
2024,Pk5Le3JNqO,0.9054,1421.0,0.9054,7.0,0.061167065446868396,4.0,All,FB,Dribbling,total,Jesús Castellano
2024,NPqxA1n8Q9,0.7813,2366.0,0.7813,8.0,0.0317010989010989,12.0,All,FB,Dribbling,total,Owen Presthus
2024,2vQ144nGqr,0.7346,1434.0,0.7346,9.0,0.04917824267782427,7.0,All,FB,Dribbling,total,Moises Tablante
2024,9YqdWdRE5v,0.6923,1691.0,0.6923,10.0,0.03930266114725015,11.0,All,FB,Dribbling,total,Herbert Endeley
2024,2lqRJXZ4qr,0.8686,1729.0,0.8686,1.0,0.04822764603817236,1.0,All,CB,Dribbling,total,Tyler Clegg
2024,Oa5wAAe4Q1,0.4621,2800.0,0.4621,2.0,0.01584342857142857,11.0,All,CB,Dribbling,total,Obafemi Awodesu
2024,KAqBkNymQb,0.4405,949.0,0.4405,3.0,0.04456059009483666,2.0,All,CB,Dribbling,total,Nico Van Rijn
2024,Pk5Lz2eLQO,0.3575,1384.0,0.3575,4.0,0.024797687861271678,6.0,All,CB,Dribbling,total,Giovanni Ferraina
2024,vzqodXlBQa,0.351,2475.0,0.351,5.0,0.013614545454545454,14.0,All,CB,Dribbling,total,Britton Fischer
2024,0Oq6LkVdM6,0.336,2603.0,0.336,6.0,0.012391855551286976,16.0,All,CB,Dribbling,total,Axel Essengue
2024,0Oq63v4rQ6,0.3311,2181.0,0.3311,7.0,0.014573865199449795,13.0,All,CB,Dribbling,total,Casey Walls
2024,jYQJYy1BqG,0.3242,2058.0,0.3242,8.0,0.015123032069970845,12.0,All,CB,Dribbling,total,Antonio Gomez
2024,2vQ14AJ8qr,0.3131,2609.0,0.3131,9.0,0.01152073591414335,19.0,All,CB,Dribbling,total,Kai Thomas
2024,Oa5wdxN9q1,0.3052,1085.0,0.3052,10.0,0.027003870967741938,4.0,All,CB,Dribbling,total,Nolan Norris
2024,2vQ1R1wOMr,1.8904,2305.0,1.8904,1.0,0.07873249457700651,1.0,All,ST,Dribbling,total,Taylor Calheira
2024,7VqG013AQv,1.0797,1646.0,1.0797,2.0,0.062971567436209,2.0,All,ST,Dribbling,total,Wilfredo Rivera
2024,vzqoJLyY5a,1.038,1728.0,1.038,3.0,0.057666666666666665,5.0,All,ST,Dribbling,total,Tarik Scott
2024,p6qb3zlDQ0,1.0283,1893.0,1.0283,4.0,0.052148335974643426,8.0,All,ST,Dribbling,total,Nicolas Fleuriau Chateau
2024,vzqoJ3pj5a,1.0026,1537.0,1.0026,5.0,0.0626217306441119,3.0,All,ST,Dribbling,total,Julian Hall
2024,e7MzJBv7Mr,0.7429,1847.0,0.7429,6.0,0.03861310232809962,12.0,All,ST,Dribbling,total,Julian Altobelli
2024,9vQ2NBE7QK,0.707,1122.0,0.707,7.0,0.06049197860962567,4.0,All,ST,Dribbling,total,Stephen Annor Gyamfi
2024,9YqdoXJL5v,0.6653,1268.0,0.6653,8.0,0.050369716088328076,9.0,All,ST,Dribbling,total,Woobens Pacius
2024,7vQ7eNPO5D,0.5795,1482.0,0.5795,9.0,0.03753846153846154,13.0,All,ST,Dribbling,total,Mohammed Sofo
2024,9YqdwJy95v,0.499,1567.0,0.499,10.0,0.030570516911295465,17.0,All,ST,Dribbling,total,Karim Tmimi
2024,vzqoJNWB5a,2.5157,1846.0,2.5157,1.0,0.1308273022751896,2.0,All,W,Dribbling,total,Enes Sali
2024,KAqBNkeWqb,2.1597,1945.0,2.1597,2.0,0.10659701799485861,4.0,All,W,Dribbling,total,Christian Koffi
2024,2lqR7V9AQr,2.1281,1277.0,2.1281,3.0,0.1599824588880188,1.0,All,W,Dribbling,total,Georgi Minoungou
2024,2lqRJeA4qr,2.0354,1993.0,2.0354,4.0,0.09804234821876569,5.0,All,W,Dribbling,total,Bryant Farkarlun
2024,Oa5wA23AQ1,1.8742,1560.0,1.8742,5.0,0.11533538461538462,3.0,All,W,Dribbling,total,Gevork Diarbian
2024,vzqoJZmN5a,1.5948,2230.0,1.5948,6.0,0.06865506726457399,11.0,All,W,Dribbling,total,Riley Lynch
2024,9vQ2ZaBoQK,1.5203,2117.0,1.5203,7.0,0.06894133207368919,10.0,All,W,Dribbling,total,Jonathan Jimenez
2024,4JMAoZr1qK,1.4167,2195.0,1.4167,8.0,0.0619604555808656,13.0,All,W,Dribbling,total,Kamron Habibullah
2024,4JMA8yzPQK,1.2159,2146.0,1.2159,9.0,0.05439254426840634,18.0,All,W,Dribbling,total,Ousmane Sylla
2024,EGMPROvAqa,1.1018,1863.0,1.1018,10.0,0.056775523349436384,16.0,All,W,Dribbling,total,Alisa Randell
2024,4wM4Jx8gqj,0.9255,2314.0,0.9255,1.0,0.03839585133967156,5.0,All,CM,Dribbling,total,Sebastian Cruz
2024,2vQ14Bylqr,0.8964,1774.0,0.8964,2.0,0.048508680947012404,2.0,All,CM,Dribbling,total,Christopher Jaime
2024,7vQ7Ba4YqD,0.8127,2005.0,0.8127,3.0,0.03891231920199501,4.0,All,CM,Dribbling,total,Marlon Vargas
2024,eV5D2RJAQK,0.6704,1980.0,0.6704,4.0,0.03250424242424243,7.0,All,CM,Dribbling,total,Noel Caliskan
2024,2lqRJ0l4qr,0.6184,1056.0,0.6184,5.0,0.05621818181818182,1.0,All,CM,Dribbling,total,Hosei Kijima
2024,2vQ1jG0bMr,0.4753,1088.0,0.4753,6.0,0.041938235294117644,3.0,All,CM,Dribbling,total,Danny Flores
2024,gOMnaJEJQw,0.4167,1210.0,0.4167,7.0,0.033060495867768595,6.0,All,CM,Dribbling,total,Tomas Pondeca
2024,2lqRJpzJqr,0.3956,2161.0,0.3956,8.0,0.017574086071263303,10.0,All,CM,Dribbling,total,Jose Casas de Abadal
2024,7vQ7BBoEqD,0.3548,2678.0,0.3548,9.0,0.012718745332337566,16.0,All,CM,Dribbling,total,Diego Gonzalez
2024,eVq3yynXMW,0.3302,2120.0,0.3302,10.0,0.014952452830188678,13.0,All,CM,Dribbling,total,Bobosi Byaruhanga
2024,KAqBkax7Qb,0.7823,1462.0,0.7823,1.0,0.05136853625170998,1.0,All,DM,Dribbling,total,Sanders Ngabo
2024,EGMPn03kqa,0.4646,1785.0,0.4646,2.0,0.024986890756302525,2.0,All,DM,Dribbling,total,Isaiah Parente
2024,ljqEJEvzQx,0.3843,1820.0,0.3843,3.0,0.020270769230769228,3.0,All,DM,Dribbling,total,Snyder Brunell
2024,4wM4aLP45j,0.2692,2534.0,0.2692,4.0,0.010198579321231254,6.0,All,DM,Dribbling,total,Andres Jimenez
2024,7vQ7J9k2qD,0.2112,2393.0,0.2112,5.0,0.008472712076890931,9.0,All,DM,Dribbling,total,Noble Okello
2024,p6qb3Z8pQ0,0.1986,2307.0,0.1986,6.0,0.008264239271781534,10.0,All,DM,Dribbling,total,Ricardo Montenegro
2024,9YqdobRm5v,0.1798,1767.0,0.1798,7.0,0.009768421052631579,7.0,All,DM,Dribbling,total,Maciel
2024,0Oq637ePQ6,0.1692,1186.0,0.1692,8.0,0.013695784148397975,4.0,All,DM,Dribbling,total,Frank Daroma
2024,odMXEAeW5Y,0.1666,2117.0,0.1666,9.0,0.00755484175720359,11.0,All,DM,Dribbling,total,Edwyn Mendoza
2024,gOMnlGbAqw,0.1539,1387.0,0.1539,10.0,0.010652054794520548,5.0,All,DM,Dribbling,total,Phillip Mayaka
2024,vzqod2ALQa,1.1465,2695.0,1.1465,1.0,0.040840074211502785,2.0,All,AM,Dribbling,total,Jhon Solis
2024,NWMWlpmD5l,1.0307,2678.0,1.0307,2.0,0.03694817027632562,3.0,All,AM,Dribbling,total,Jacob Evans
2024,jYQJgEJdMG,0.8223,1249.0,0.8223,3.0,0.06320320256204964,1.0,All,AM,Dribbling,total,Cavan Sullivan
2024,KAqBvvRmqb,0.4031,2217.0,0.4031,4.0,0.01745493910690122,7.0,All,AM,Dribbling,total,Shakur Mohammed
2024,gpMOeAdDqz,0.3981,1094.0,0.3981,5.0,0.03493382084095065,4.0,All,AM,Dribbling,total,Santiago Morales
2024,p6qbgbrDQ0,0.2746,1233.0,0.2746,6.0,0.021380048661800488,5.0,All,AM,Dribbling,total,Christopher Aquino
2024,aDQ0lp9pQE,0.2692,1414.0,0.2692,7.0,0.018276661951909478,6.0,All,AM,Dribbling,total,David Vazquez
2024,KXMe8nlPQ6,0.219,1359.0,0.219,8.0,0.015470198675496689,8.0,All,AM,Dribbling,total,Faysal Bettache
2024,KAqBvrrVqb,0.0753,1498.0,0.0753,9.0,0.004825634178905207,9.0,All,AM,Dribbling,total,Kenji Mboma Dem
2024,eVq3jWLw5W,0.0628,1727.0,0.0628,10.0,0.0034909090909090905,10.0,All,AM,Dribbling,total,Nick Firmino
2024,Vj58Wlp4M8,1.1821,2770.0,1.1821,1.0,0.04096808664259927,17.0,All,All,Fouling,total,David Poreba
2024,wvq9ed47qW,1.064,2130.0,1.064,2.0,0.04795492957746479,9.0,All,All,Fouling,total,Brendan McSorley
2024,9vQ2ZaBoQK,1.0599,2117.0,1.0599,3.0,0.04806348606518659,8.0,All,All,Fouling,total,Jonathan Jimenez
2024,p6qb3zlDQ0,1.0203,1893.0,1.0203,4.0,0.05174263074484945,6.0,All,All,Fouling,total,Nicolas Fleuriau Chateau
2024,NWMWo7zLMl,0.9606,2019.0,0.9606,5.0,0.04567488855869242,11.0,All,All,Fouling,total,Jesus Batiz
2024,gOMnlYO6qw,0.9062,2040.0,0.9062,6.0,0.04264470588235294,14.0,All,All,Fouling,total,Roberto Avila
2024,KXMe3LX1q6,0.8983,1453.0,0.8983,7.0,0.059350860289057124,2.0,All,All,Fouling,total,Stefan Chirila
2024,KAqBNkeWqb,0.8931,1945.0,0.8931,8.0,0.044081028277634965,12.0,All,All,Fouling,total,Christian Koffi
2024,aDQ0NzoB5E,0.8835,1507.0,0.8835,9.0,0.05628135368281354,5.0,All,All,Fouling,total,Jordan Adebayo-Smith
2024,EGMP1j9x5a,0.7998,1313.0,0.7998,10.0,0.05847738004569688,4.0,All,All,Fouling,total,Rory O'Driscoll
2024,NWMWo7zLMl,0.9606,2019.0,0.9606,1.0,0.04567488855869242,1.0,All,FB,Fouling,total,Jesus Batiz
2024,N6MmGzLWqE,0.4992,1888.0,0.4992,2.0,0.025383050847457626,3.0,All,FB,Fouling,total,Nathaniel Edwards
2024,vzqoOkvvqa,0.4536,1557.0,0.4536,3.0,0.027967630057803467,2.0,All,FB,Fouling,total,Carlos Díaz
2024,0Oq63BLdQ6,0.3217,1809.0,0.3217,4.0,0.017071973466003316,7.0,All,FB,Fouling,total,Steve Flores
2024,gpMOalORqz,0.3181,1502.0,0.3181,5.0,0.020331291611185087,5.0,All,FB,Fouling,total,Nicholas Scardina
2024,KXMegRk3q6,0.286,1174.0,0.286,6.0,0.023386712095400337,4.0,All,FB,Fouling,total,Manuel Cocca
2024,p6qbgbN8Q0,0.2808,1500.0,0.2808,7.0,0.0179712,6.0,All,FB,Fouling,total,Sawyer Jura
2024,2vQ144nGqr,0.2304,1434.0,0.2304,8.0,0.01542426778242678,9.0,All,FB,Fouling,total,Moises Tablante
2024,a35rBOLG5L,0.2209,1800.0,0.2209,9.0,0.011781333333333335,10.0,All,FB,Fouling,total,Omar Valencia
2024,9z5kb9EbMA,0.2094,2337.0,0.2094,10.0,0.008601797175866495,13.0,All,FB,Fouling,total,Chris Tiao
2024,7VqGLDkdQv,0.1141,2302.0,0.1141,1.0,0.004758297132927889,1.0,All,CB,Fouling,total,Jaylen Shannon
2024,kRQao63j5K,0.0318,1177.0,0.0318,2.0,0.0025937128292268484,2.0,All,CB,Fouling,total,London Aghedo
2024,aDQ0NG4p5E,0.0294,1227.0,0.0294,3.0,0.002300244498777506,3.0,All,CB,Fouling,total,Diego Almeida
2024,NPqxormx59,0.0248,1841.0,0.0248,4.0,0.0012932102118413905,4.0,All,CB,Fouling,total,Turner Humphrey
2024,0x5gLdRZq7,0.0224,2066.0,0.0224,5.0,0.0010408518877057114,6.0,All,CB,Fouling,total,Finn McRobb
2024,0Oq63v4rQ6,0.0177,2181.0,0.0177,6.0,0.000779092159559835,7.0,All,CB,Fouling,total,Casey Walls
2024,eVq3xNxXQW,0.0125,1922.0,0.0125,7.0,0.0006243496357960459,9.0,All,CB,Fouling,total,Alejandro Cano
2024,NWMWloaK5l,0.0087,741.0,0.0087,8.0,0.0011271255060728745,5.0,All,CB,Fouling,total,Xavier Zengue
2024,4wM4JJLgqj,0.0069,917.0,0.0069,9.0,0.0007223555070883315,8.0,All,CB,Fouling,total,Carson Klein
2024,EGMPR980qa,0.0064,1282.0,0.0064,10.0,0.0004792511700468019,11.0,All,CB,Fouling,total,Christopher Pearson
2024,Vj58Wlp4M8,1.1821,2770.0,1.1821,1.0,0.04096808664259927,9.0,All,ST,Fouling,total,David Poreba
2024,wvq9ed47qW,1.064,2130.0,1.064,2.0,0.04795492957746479,6.0,All,ST,Fouling,total,Brendan McSorley
2024,p6qb3zlDQ0,1.0203,1893.0,1.0203,3.0,0.05174263074484945,4.0,All,ST,Fouling,total,Nicolas Fleuriau Chateau
2024,gOMnlYO6qw,0.9062,2040.0,0.9062,4.0,0.04264470588235294,8.0,All,ST,Fouling,total,Roberto Avila
2024,KXMe3LX1q6,0.8983,1453.0,0.8983,5.0,0.059350860289057124,1.0,All,ST,Fouling,total,Stefan Chirila
2024,aDQ0NzoB5E,0.8835,1507.0,0.8835,6.0,0.05628135368281354,3.0,All,ST,Fouling,total,Jordan Adebayo-Smith
2024,e7MzJBv7Mr,0.7241,1847.0,0.7241,7.0,0.03763595018949648,12.0,All,ST,Fouling,total,Julian Altobelli
2024,wvq9jR2ZQW,0.7008,1354.0,0.7008,8.0,0.0496874446085672,5.0,All,ST,Fouling,total,Josuha Rodriguez
