season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2013,eVq3Jn65WO,6.2056000000000004,3154.0,6.2056000000000004,2.0,0.1888831959416614,3.0,All,FB,All,p96,Chance Myers
2013,NWMWraEQlz,2.6685,1423.0,2.6685,32.0,0.1800252986647927,4.0,All,FB,All,p96,Marc Burch
2013,jYQJ1EZDqG,1.9965,1066.0,1.9965,37.0,0.17979737335834894,5.0,All,FB,All,p96,Fabinho
2013,eVq3nBg5WO,4.9289,2686.0,4.9289,6.0,0.1761632166790767,6.0,All,FB,All,p96,Leonardo González
2013,XVqKO4Kq01,4.8232,2651.0,4.8232,8.0,0.17466133534515277,7.0,All,FB,All,p96,Jair Benitez
2013,9vQ2dZe15K,5.861599999999999,3300.0,5.861599999999999,3.0,0.1705192727272727,8.0,All,FB,All,p96,Jalil Anibaba
2013,eV5DBO9QKn,4.4671,2516.0,4.4671,11.0,0.17044578696343404,9.0,All,FB,All,p96,Marvell Wynne
2013,Vj58YO7wq8,3.0395,1730.0,3.0395,29.0,0.16866589595375722,10.0,All,FB,All,p96,Chad Barson
2013,kRQaYR8QKZ,10.8674,3028.0,10.8674,1.0,0.3445410832232496,1.0,All,W,All,p96,Dominic Oduro
2013,wvq9GKwMWn,8.1228,2301.0,8.1228,6.0,0.3388912646675359,2.0,All,W,All,p96,Patrick Nyarko
2013,EGMPlpRxMa,8.5219,2548.0,8.5219,3.0,0.321076295133438,3.0,All,W,All,p96,Gyasi Zardes
2013,raMyDGeQd2,6.2707999999999995,1891.0,6.2707999999999995,13.0,0.31834838709677415,4.0,All,W,All,p96,Dilly Duka
2013,9vQ2x7r5K6,8.2212,2586.0,8.2212,5.0,0.3051953596287703,5.0,All,W,All,p96,Camilo Sanvezzo
2013,BLMvXJOqxe,6.5631,2103.0,6.5631,10.0,0.2995994293865906,6.0,All,W,All,p96,Shea Salinas
2013,BLMvrwBMxe,7.3638,2405.0,7.3638,7.0,0.2939396257796258,7.0,All,W,All,p96,Justin Mapp
2013,gjMNvjYvMK,10.013,3408.0,10.013,2.0,0.28205633802816904,8.0,All,W,All,p96,Darlington Nagbe
2013,Pk5L1enYqO,6.7780000000000005,2336.0,6.7780000000000005,9.0,0.2785479452054795,9.0,All,W,All,p96,Fabian Castillo
2013,vzqo4GNQap,8.3611,3117.0,8.3611,4.0,0.2575122232916266,10.0,All,W,All,p96,Graham Zusi
2013,0Oq6m0z56D,11.2209,2996.0,11.2209,1.0,0.35954819759679574,1.0,All,AM,All,p96,Javier Morales
2013,OlMlLp4MLz,7.6488,3037.0,7.6488,2.0,0.2417796509713533,2.0,All,AM,All,p96,Ricardo Clark
2013,vzqo8xZQap,5.66,2625.0,5.66,3.0,0.20699428571428571,3.0,All,AM,All,p96,David Ferreira
2013,EGMP72kQaY,4.9069,2650.0,4.9069,4.0,0.1777593962264151,4.0,All,AM,All,p96,Dillon Powers
2013,gjMNPnpqKp,7.667,3012.0,7.667,1.0,0.2443665338645418,1.0,All,DM,All,p96,Kyle Beckerman
2013,zeQZPrN5Kw,5.181,2695.0,5.181,3.0,0.18455510204081632,2.0,All,DM,All,p96,Patrice Bernier
2013,Vj580AE58n,4.17,2279.0,4.17,5.0,0.17565598946906538,3.0,All,DM,All,p96,Nathan Sturgis
2013,7vQ73daLQD,2.3159,1330.0,2.3159,10.0,0.1671627067669173,4.0,All,DM,All,p96,Lawrence Olum
2013,a35rl7d4QL,1.9406,1142.0,1.9406,13.0,0.16313274956217164,5.0,All,DM,All,p96,Yordany Alvarez
2013,NWMW07D5lz,4.2087,2479.0,4.2087,4.0,0.16298313836224285,6.0,All,DM,All,p96,Michel
2013,wvq9pBZm5W,5.327,3345.0,5.327,2.0,0.15288251121076232,7.0,All,DM,All,p96,Uri Rosell
2013,p6qbr04q0G,3.8929,2480.0,3.8929,6.0,0.15069290322580645,8.0,All,DM,All,p96,Andrew Jacobson
2013,2vQ1L4oGqr,2.2845,1494.0,2.2845,11.0,0.14679518072289158,9.0,All,DM,All,p96,Je-Vaughn Watson
2013,9vQ2dgox5K,3.5383,2330.0,3.5383,8.0,0.14578403433476395,10.0,All,DM,All,p96,Carlos Alvarez
2013,Pk5LW37MOW,9.9837,3823.0,9.9837,1.0,0.25070238032958414,1.0,All,GK,All,p96,Tally Hall
2013,wvq94NN5Wn,2.5031,1073.0,2.5031,13.0,0.22394930102516308,2.0,All,GK,All,p96,Brad Knighton
2013,vzqoWbkqap,8.1717,3544.0,8.1717,2.0,0.2213553047404063,3.0,All,GK,All,p96,Luis Robles
2013,vzqoOapqap,7.2005,3181.0,7.2005,3.0,0.21730524992140837,4.0,All,GK,All,p96,Nick Rimando
2013,raMyZzBN5d,2.5446,1264.0,2.5446,12.0,0.1932607594936709,5.0,All,GK,All,p96,Matt Lampson
2013,raMy7oNqd2,6.9794,3518.0,6.9794,4.0,0.19045548607163162,6.0,All,GK,All,p96,Donovan Ricketts
2013,4JMA2D75Kg,4.7207,2420.0,4.7207,6.0,0.1872674380165289,7.0,All,GK,All,p96,Bill Hamid
2013,KAqBw4mQbg,3.4905,2047.0,3.4905,9.0,0.16369711773326817,8.0,All,GK,All,p96,Andy Gruenebaum
2013,9z5kjAjMA3,4.1707,2547.0,4.1707,8.0,0.1571995288574794,9.0,All,GK,All,p96,Raúl Fernández
2013,jYQJZzEQGR,1.4971,974.0,1.4971,15.0,0.1475581108829569,10.0,All,GK,All,p96,Joe Cannon
2013,Pk5L1enYqO,2.8959,2336.0,2.8959,1.0,0.11900958904109589,1.0,All,All,Dribbling,p96,Fabian Castillo
