position,season,pct,p96,pSzn
CB,2014,0.03,0.01731870171428571,0.037493999999999986
CB,2014,0.04,0.026361067102040815,0.08057999999999998
CB,2014,0.05,0.04988240326530614,0.15000000000000002
CB,2014,0.060000000000000005,0.05393987524066232,0.159784
CB,2014,0.06999999999999999,0.05563595902964961,0.18039399999999997
CB,2014,0.08,0.05889373133838903,0.211972
CB,2014,0.09,0.06475280911317723,0.23695799999999995
CB,2014,0.09999999999999999,0.06573245061030258,0.23922
CB,2014,0.11,0.06728283516173687,0.259636
CB,2014,0.12,0.0692652222799641,0.28228
CB,2014,0.13,0.07206497336930208,0.29749
CB,2014,0.14,0.07734687417859862,0.3002200000000001
CB,2014,0.15000000000000002,0.07859172235156262,0.3748400000000002
CB,2014,0.16,0.0802117294440086,0.46065200000000006
