season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2017,9z5k7Yg5A3,W,2.083,0.14965787168633404,0.21060347551342812,16.0,17.0,13.0
2017,APk5LGOMOW,CB,1.50428,0.07848752799113443,0.1080757970363718,20.0,22.0,21.0
2017,APk5LGOMOW,CM,2.6881,0.20639712990348108,0.23811543252595158,8.0,4.0,3.0
2017,APk5LGOMOW,DM,1.01376,0.08035219665069229,0.10246468730259001,20.0,20.0,20.0
2017,APk5LGOMOW,FB,2.06212,0.14270169092286275,0.13730303786933,4.0,6.0,6.0
2017,APk5LGOMOW,GK,-4.0483,-0.5149371170238841,-0.23482586102719036,22.0,20.0,22.0
2017,APk5LGOMOW,ST,3.1545672185333333,0.2076784580202522,0.2776636182572127,19.0,17.0,12.0
2017,APk5LGOMOW,W,2.0244666666666666,0.15765892522848304,0.1757752185709979,17.0,15.0,19.0
2017,EKXMeX3Q64,AM,2.4128,0.21242628969440788,0.24835110793423876,10.0,9.0,9.0
2017,EKXMeX3Q64,CB,2.401125,0.13369063817426602,0.1454997632949345,13.0,12.0,8.0
2017,EKXMeX3Q64,CM,1.62995,0.10554364048926543,0.1442832641770401,10.0,12.0,12.0
2017,EKXMeX3Q64,DM,2.7661333333333338,0.17331142961953824,0.17073433347621086,12.0,7.0,9.0
2017,EKXMeX3Q64,FB,1.8986999999999998,0.14834300599483455,0.15097338487023743,10.0,3.0,3.0
2017,EKXMeX3Q64,GK,-0.7516999999999999,-0.37734230668757324,-0.06570245827010623,16.0,18.0,17.0
2017,EKXMeX3Q64,ST,1.908933333333333,0.19896637097147984,0.20189966948218876,21.0,20.0,21.0
2017,EKXMeX3Q64,W,1.827057142857143,0.2241398037235911,0.1781718763604702,19.0,8.0,18.0
2017,KAqBN0Vqbg,AM,5.719,0.2635371809100999,0.40503430468461826,5.0,6.0,1.0
2017,KAqBN0Vqbg,CB,3.8094,0.33463995627690474,0.17231148107428929,1.0,1.0,4.0
2017,KAqBN0Vqbg,CM,0.0488,1.5616,1.5616,15.0,1.0,1.0
2017,KAqBN0Vqbg,DM,2.3008666666666664,0.10104768732124646,0.09967653429602888,14.0,19.0,21.0
2017,KAqBN0Vqbg,FB,1.4299833333333332,0.0765936385702144,0.11124667747163695,20.0,21.0,16.0
2017,KAqBN0Vqbg,GK,1.914075,-0.02852118095238096,0.21391292200232828,6.0,12.0,2.0
2017,KAqBN0Vqbg,ST,5.0360499999999995,0.34872852706850965,0.41588025806451606,9.0,5.0,1.0
2017,KAqBN0Vqbg,W,4.31234,0.30707891897101636,0.23535226833428086,2.0,1.0,7.0
2017,Vj58weDM8n,CB,3.3874333333333335,0.14480767924840035,0.13826258503401362,4.0,8.0,13.0
2017,Vj58weDM8n,CM,3.8962,0.16235254430231688,0.200662660944206,4.0,9.0,5.0
2017,Vj58weDM8n,DM,1.0408000000000002,0.1425588804566591,0.16273094462540716,18.0,10.0,13.0
2017,Vj58weDM8n,FB,1.5519599999999998,0.12683159908359037,0.11118519402985075,16.0,9.0,17.0
2017,Vj58weDM8n,GK,-0.7741499999999999,-0.1822509232853493,-0.04252841201716738,17.0,17.0,16.0
2017,Vj58weDM8n,ST,7.31585,0.35191916034684534,0.40702497826716894,2.0,4.0,2.0
2017,Vj58weDM8n,W,2.7159285714285715,0.1441590203619842,0.22141259250272957,10.0,18.0,11.0
2017,WBLMvYAQxe,AM,9.6745,0.2848058877644894,0.2848058877644894,2.0,4.0,5.0
2017,WBLMvYAQxe,CB,2.57934,0.14354187438935917,0.1462072744449693,11.0,9.0,7.0
2017,WBLMvYAQxe,DM,4.0586,0.17514654241110192,0.2089145308310992,5.0,6.0,3.0
2017,WBLMvYAQxe,FB,1.93964,0.11863663744614503,0.1470120322122217,8.0,11.0,4.0
2017,WBLMvYAQxe,GK,-0.6068,-0.022809266651450597,-0.03292979084228377,14.0,11.0,14.0
2017,WBLMvYAQxe,ST,3.4370333333333334,0.2272469777746954,0.2579790461297889,18.0,15.0,18.0
2017,WBLMvYAQxe,W,3.7781833333333332,0.2220505843699516,0.2833268584819685,3.0,9.0,4.0
2017,X0Oq66zq6D,AM,4.7352,0.19459726027397262,0.19459726027397262,6.0,10.0,13.0
2017,X0Oq66zq6D,CB,2.7024000000000004,0.14059029921155553,0.14364916943521597,9.0,10.0,11.0
2017,X0Oq66zq6D,DM,3.3663000000000003,0.21933751094555184,0.21381818181818182,7.0,2.0,2.0
2017,X0Oq66zq6D,FB,1.54378,0.09731104157098916,0.10419212598425197,17.0,17.0,18.0
2017,X0Oq66zq6D,GK,-1.5689666666666666,0.03586898576730344,-0.1334108060230292,19.0,6.0,19.0
2017,X0Oq66zq6D,ST,4.679100000000001,0.2253246446534004,0.272568932038835,12.0,16.0,13.0
2017,X0Oq66zq6D,W,3.04526,0.1637568662234751,0.23443862068965515,9.0,14.0,8.0
2017,YgOMngl5wN,AM,2.2995,0.2196537313432836,0.2196537313432836,12.0,8.0,10.0
2017,YgOMngl5wN,CB,2.5806750000000003,0.10474365599856347,0.12088060502561601,10.0,20.0,19.0
2017,YgOMngl5wN,CM,4.2845,0.18031621655119281,0.1852200540378265,2.0,8.0,10.0
2017,YgOMngl5wN,DM,2.5091,0.1372860393411596,0.16840382195292475,13.0,12.0,10.0
2017,YgOMngl5wN,FB,2.2998,0.11135972300963576,0.1232551570132589,3.0,14.0,10.0
2017,YgOMngl5wN,GK,1.0032999999999999,-0.012827831167028445,0.050021708647104646,8.0,8.0,9.0
2017,YgOMngl5wN,ST,8.1247,0.3165624411124838,0.31822570379436965,1.0,7.0,5.0
2017,YgOMngl5wN,W,3.1812285714285706,0.27615821120129536,0.34698678785911374,7.0,4.0,1.0
2017,Z2vQ1xlqrA,CB,2.79425,0.13097384753263533,0.15458752341161217,7.0,14.0,5.0
2017,Z2vQ1xlqrA,CM,3.0894000000000004,0.04173338283262436,0.19975241623168885,7.0,15.0,6.0
2017,Z2vQ1xlqrA,DM,2.769,0.024035434007134364,0.15365549132947978,11.0,21.0,15.0
2017,Z2vQ1xlqrA,FB,2.0545750000000003,0.14461348893652715,0.1200299406663624,5.0,4.0,11.0
2017,Z2vQ1xlqrA,GK,6.0913,0.2444341386635933,0.33801433526011565,1.0,2.0,1.0
2017,Z2vQ1xlqrA,ST,1.4662000000000002,0.16316162606680606,0.21270147336607478,22.0,21.0,19.0
2017,Z2vQ1xlqrA,W,2.267257142857143,0.13825044718802149,0.16867007638658252,14.0,20.0,20.0
2017,a2lqR4JMr0,AM,8.4307,0.2914465970471732,0.2914465970471732,3.0,3.0,4.0
2017,a2lqR4JMr0,CB,1.3380333333333334,0.1280524712945656,0.12125663939584644,22.0,16.0,18.0
2017,a2lqR4JMr0,DM,4.0920000000000005,0.18417296053695473,0.19325942932108886,4.0,5.0,5.0
2017,a2lqR4JMr0,FB,1.61566,0.10683215066584595,0.11807503045066993,15.0,16.0,12.0
2017,a2lqR4JMr0,GK,0.7370999999999999,-0.107870595204462,0.04291182534869617,10.0,14.0,10.0
2017,a2lqR4JMr0,ST,3.5248333333333335,0.4367303883644669,0.2884774083546462,17.0,1.0,8.0
2017,a2lqR4JMr0,W,3.1712,0.2598128143767528,0.3270858984689766,8.0,5.0,2.0
2017,a2lqRX2Mr0,AM,8.323500000000001,0.2627609339033213,0.2627609339033213,4.0,7.0,8.0
2017,a2lqRX2Mr0,CB,2.1004,0.2675594742296116,0.14339580419580417,15.0,2.0,12.0
2017,a2lqRX2Mr0,CM,0.11039999999999997,0.048840552995391695,0.048840552995391695,13.0,14.0,15.0
2017,a2lqRX2Mr0,DM,3.8723,0.20303423335966675,0.17818612342720191,6.0,4.0,7.0
2017,a2lqRX2Mr0,FB,1.937125,0.12412898325045943,0.12524936858056915,9.0,10.0,9.0
2017,a2lqRX2Mr0,GK,2.699,0.0714375516956162,0.0714375516956162,4.0,4.0,5.0
2017,a2lqRX2Mr0,ST,5.731366666666666,0.3632739353611467,0.3693518908033117,5.0,2.0,3.0
2017,a2lqRX2Mr0,W,1.7869989767833336,0.11430906056259932,0.17845204761220526,20.0,21.0,17.0
2017,jYQJ19EqGR,AM,10.7056,0.37453994169096205,0.37453994169096205,1.0,1.0,2.0
2017,jYQJ19EqGR,CB,3.5295250000000005,0.1475639083866841,0.14449228144989337,2.0,7.0,9.0
2017,jYQJ19EqGR,DM,8.0741,0.2639236611035112,0.26252789161727347,1.0,1.0,1.0
2017,jYQJ19EqGR,FB,2.003442857142857,0.1441095320663113,0.15685816148199933,6.0,5.0,2.0
2017,jYQJ19EqGR,GK,2.82225,0.3323288824073621,0.14369451073985678,3.0,1.0,4.0
2017,jYQJ19EqGR,ST,4.138999999999999,0.2940896896889697,0.26787235955056177,15.0,9.0,14.0
2017,jYQJ19EqGR,W,2.471716666666666,0.2331486354929018,0.2190321230769231,11.0,7.0,12.0
2017,jYQJ8EW5GR,AM,3.6803,0.15235394566623545,0.15235394566623545,7.0,15.0,17.0
2017,jYQJ8EW5GR,CB,1.4343000000000001,0.12316553518077371,0.10437598544572467,21.0,17.0,22.0
2017,jYQJ8EW5GR,CM,1.6074000000000002,0.1282256866217424,0.11286875533341462,11.0,11.0,13.0
2017,jYQJ8EW5GR,DM,0.7619,0.13443791650708542,0.1152756501182033,21.0,13.0,19.0
2017,jYQJ8EW5GR,FB,1.4369749999999997,0.0393734037662043,0.08881352003862866,19.0,22.0,20.0
2017,jYQJ8EW5GR,GK,1.12615,-0.8219217553435837,0.06532350453172203,7.0,22.0,7.0
2017,jYQJ8EW5GR,ST,3.9937249999999995,0.19943593590623132,0.278076228467815,16.0,19.0,11.0
2017,jYQJ8EW5GR,W,1.498575,0.1780653459537138,0.20655161521895188,21.0,12.0,14.0
2017,kRQabn8MKZ,CB,2.83896,0.13059572411060053,0.1355112171837709,6.0,15.0,14.0
2017,kRQabn8MKZ,CM,3.7870199999999996,0.18229154103293582,0.2118118853414123,5.0,7.0,4.0
2017,kRQabn8MKZ,DM,4.4116,0.21776622053629935,0.20821710914454278,3.0,3.0,4.0
2017,kRQabn8MKZ,FB,1.6256000000000002,0.13797598900120953,0.13242856103770154,13.0,7.0,7.0
2017,kRQabn8MKZ,GK,3.7043,0.20680816042091324,0.18820471024080443,2.0,3.0,3.0
2017,kRQabn8MKZ,ST,4.75026,0.3613898608605969,0.336698877731837,11.0,3.0,4.0
2017,kRQand1MKZ,AM,2.3925,0.17063893016344725,0.17063893016344725,11.0,13.0,15.0
2017,kRQand1MKZ,CB,2.02206,0.11186462405306966,0.15080621504039776,17.0,18.0,6.0
2017,kRQand1MKZ,CM,0.60215,0.2134653424688107,0.19109553719008265,12.0,3.0,8.0
2017,kRQand1MKZ,DM,2.856325,0.13250398292686164,0.16456546136534134,8.0,14.0,12.0
2017,kRQand1MKZ,FB,1.2181666666666666,0.078748996921911,0.09823099538009239,21.0,20.0,19.0
2017,kRQand1MKZ,GK,-0.4506999999999999,-0.5323846753246751,-0.02606457831325299,13.0,21.0,13.0
2017,kRQand1MKZ,ST,4.4926,0.20016836210881017,0.21079648093841646,13.0,18.0,20.0
2017,kRQand1MKZ,W,1.8794571428571427,0.14241541074994454,0.18424437636761487,18.0,19.0,16.0
2017,kaDQ0wRqEv,AM,0.5226500000000001,0.1312206287015945,0.2052122699386503,17.0,17.0,12.0
2017,kaDQ0wRqEv,CB,2.75086,0.14962733998952032,0.1881465944713594,8.0,6.0,1.0
2017,kaDQ0wRqEv,DM,1.5493999999999997,0.10698491017497223,0.11908919135308248,16.0,18.0,18.0
2017,kaDQ0wRqEv,FB,1.6222249999999998,0.09165733437144903,0.11193789757412398,14.0,18.0,15.0
2017,kaDQ0wRqEv,GK,-2.2809000000000004,-0.15341307116801514,-0.19786120481927713,20.0,16.0,20.0
2017,kaDQ0wRqEv,ST,2.2647500000000003,0.157085317571677,0.1557979218917951,20.0,22.0,22.0
2017,kaDQ0wRqEv,W,3.24058,0.2063257745497047,0.22904997791194232,5.0,11.0,10.0
2017,lgpMOvnQzy,AM,2.1016999999999997,0.15805494301017478,0.2798380027739251,13.0,14.0,6.0
2017,lgpMOvnQzy,CB,3.19854,0.1514901308395991,0.1828825729600953,5.0,4.0,3.0
2017,lgpMOvnQzy,CM,0.061399999999999996,0.06076701030927834,0.06076701030927834,14.0,13.0,14.0
2017,lgpMOvnQzy,DM,1.8956200000000003,0.13811691639052234,0.14742346079066754,15.0,11.0,16.0
2017,lgpMOvnQzy,FB,2.52315,0.12911212422523072,0.13109046137193886,2.0,8.0,8.0
2017,lgpMOvnQzy,GK,-1.10795,-0.4785538029817641,-0.1186758158995816,18.0,19.0,18.0
2017,lgpMOvnQzy,ST,5.61505,0.27357278614399666,0.307849685893775,6.0,11.0,6.0
2017,lgpMOvnQzy,W,2.452142857142857,0.16480242523941113,0.20598000000000002,12.0,13.0,15.0
2017,mKAqBBmqbg,AM,3.2807000000000004,0.26355414225941426,0.26355414225941426,9.0,5.0,7.0
2017,mKAqBBmqbg,CB,2.5372,0.13363799145221344,0.14367863147028462,12.0,13.0,10.0
2017,mKAqBBmqbg,CM,4.0269,0.1887609375,0.1887609375,3.0,5.0,9.0
2017,mKAqBBmqbg,DM,1.53292,0.11878719689694336,0.13543191606847046,17.0,16.0,17.0
2017,mKAqBBmqbg,FB,2.9015999999999997,0.1554278999050159,0.16605281669150523,1.0,2.0,1.0
2017,mKAqBBmqbg,GK,-0.70625,-0.0356474318370196,-0.040892641737032574,15.0,13.0,15.0
2017,mKAqBBmqbg,ST,5.84605,0.2935687378370865,0.28068057014253567,4.0,10.0,10.0
2017,mKAqBBmqbg,W,2.2667124999999997,0.2801202386699501,0.2528446187363834,15.0,3.0,5.0
2017,mvzqoLZQap,AM,3.4551000000000003,0.18189249723166512,0.20933392237298834,8.0,11.0,11.0
2017,mvzqoLZQap,CB,2.2098400000000002,0.1340906001828422,0.12141978021978021,14.0,11.0,17.0
2017,mvzqoLZQap,DM,4.4901,0.16020523084109484,0.17225906487278542,2.0,9.0,8.0
2017,mvzqoLZQap,FB,1.8317999999999999,0.1783903243822258,0.11765877157767965,12.0,1.0,13.0
2017,mvzqoLZQap,GK,2.6874000000000002,0.06751907877518974,0.06751907877518974,5.0,5.0,6.0
2017,mvzqoLZQap,ST,6.0559,0.2668622437030652,0.29163100075244547,3.0,12.0,7.0
2017,mvzqoLZQap,W,3.5625999999999998,0.2076118893624058,0.23635770559778851,4.0,10.0,6.0
2017,pzeQZ6xQKw,AM,0.9986999999999999,0.17987842401500936,0.17987842401500936,15.0,12.0,14.0
2017,pzeQZ6xQKw,CB,1.7316500000000001,0.10358739449634649,0.10961978239366965,19.0,21.0,20.0
2017,pzeQZ6xQKw,CM,2.0124400000000002,0.13077144050528552,0.14532438694147737,9.0,10.0,11.0
2017,pzeQZ6xQKw,DM,1.02445,0.11204681161062635,0.16825868263473054,19.0,17.0,11.0
2017,pzeQZ6xQKw,FB,1.09782,0.09154766173868939,0.08424517985611513,22.0,19.0,21.0
2017,pzeQZ6xQKw,GK,0.022399999999999864,-0.016567710019787737,0.0012954216867469785,12.0,9.0,12.0
2017,pzeQZ6xQKw,ST,4.1881,0.26507089467302175,0.25868270870194626,14.0,13.0,17.0
2017,pzeQZ6xQKw,W,2.3057250000000002,0.1562603084627264,0.1444369331158238,13.0,16.0,21.0
2018,0KPqjA456v,CB,2.13398,0.16372013993247375,0.17080380190095049,16.0,7.0,5.0
2018,0KPqjA456v,CM,2.6253499999999996,0.07227633467590559,0.1883893858228479,6.0,14.0,3.0
2018,0KPqjA456v,FB,2.3790750000000003,0.1089632044304371,0.15271895687061182,6.0,16.0,8.0
2018,0KPqjA456v,GK,-4.366599999999999,-0.16348016227479814,-0.25207071557426336,23.0,13.0,23.0
2018,0KPqjA456v,ST,4.699033333333333,0.21925303480340977,0.2448564501537905,9.0,18.0,16.0
2018,0KPqjA456v,W,2.6280142857142854,0.17715219333789767,0.22884872359725283,15.0,19.0,14.0
2018,19vQ2095K6,AM,8.2413,0.27605191905094206,0.27605191905094206,5.0,9.0,8.0
2018,19vQ2095K6,CB,2.2140750000000002,0.13665023667212664,0.12123268216169972,15.0,14.0,21.0
2018,19vQ2095K6,CM,4.329000000000001,0.14737021276595746,0.14737021276595746,1.0,7.0,10.0
2018,19vQ2095K6,DM,2.4436,0.07314715452718304,0.18222599689280167,16.0,22.0,11.0
2018,19vQ2095K6,FB,1.7619666666666667,0.1816633739010974,0.1626170165037654,13.0,3.0,6.0
2018,19vQ2095K6,GK,3.5915999999999997,0.1769317608935283,0.2073322910402886,3.0,2.0,2.0
2018,19vQ2095K6,ST,3.6588999999999996,0.22319464787729976,0.22950303822280296,13.0,17.0,19.0
2018,19vQ2095K6,W,3.1712666666666665,0.22775250882804465,0.2529635230577482,10.0,12.0,11.0
2018,9z5k7Yg5A3,AM,3.25685,0.17980435356412341,0.22855087719298248,11.0,14.0,12.0
2018,9z5k7Yg5A3,CB,3.8705000000000003,0.17033643780801352,0.16344633431085043,3.0,6.0,9.0
2018,9z5k7Yg5A3,DM,4.370325,0.18036127207452393,0.23250274314214464,6.0,9.0,2.0
2018,9z5k7Yg5A3,FB,1.47324,0.0681522817378758,0.10423867924528302,18.0,23.0,20.0
2018,9z5k7Yg5A3,GK,1.2309999999999999,0.7245804151683455,0.06923022847100176,6.0,1.0,5.0
2018,9z5k7Yg5A3,ST,4.702699999999999,0.2775386190917516,0.311494388224471,8.0,9.0,8.0
2018,9z5k7Yg5A3,W,3.4309,0.2620580023844482,0.2732877530700299,9.0,6.0,8.0
2018,APk5LGOMOW,CB,1.8548666666666664,0.10787174101399004,0.1368870211402947,19.0,21.0,18.0
2018,APk5LGOMOW,CM,2.2007199999999996,0.10426600743321568,0.17688305425318154,8.0,11.0,7.0
2018,APk5LGOMOW,DM,6.021,0.17790581717451523,0.17790581717451523,4.0,10.0,13.0
2018,APk5LGOMOW,FB,1.699725,0.12298335062178042,0.11060742247076769,15.0,11.0,19.0
2018,APk5LGOMOW,GK,5.7642,0.16662547425474256,0.16662547425474256,1.0,3.0,3.0
2018,APk5LGOMOW,ST,1.50245,0.1644709007671915,0.16602612949640289,23.0,21.0,23.0
2018,APk5LGOMOW,W,4.15886,0.2329381543867764,0.3013666666666667,6.0,11.0,4.0
2018,EKXMeX3Q64,AM,5.8180499999999995,0.1219119820109219,0.3582635022450288,9.0,15.0,3.0
2018,EKXMeX3Q64,CB,3.2979,0.11707792668284883,0.13656293314162474,7.0,20.0,19.0
2018,EKXMeX3Q64,CM,0.0588,0.03832397846056383,0.022223622047244092,15.0,15.0,15.0
2018,EKXMeX3Q64,DM,3.5439666666666665,0.19392912830371714,0.1940422813688213,11.0,5.0,7.0
2018,EKXMeX3Q64,FB,1.3228000000000002,0.1608561597341188,0.13542376599634368,20.0,6.0,12.0
2018,EKXMeX3Q64,GK,-2.0389666666666666,-0.30022267572820893,-0.1684516351118761,19.0,20.0,19.0
2018,EKXMeX3Q64,ST,3.4576000000000007,0.23452270440763137,0.27296842105263164,15.0,14.0,12.0
2018,EKXMeX3Q64,W,4.7951999999999995,0.21423719928329377,0.21199134239005296,5.0,15.0,19.0
2018,KAqBN0Vqbg,AM,16.0284,0.4493943925233645,0.4493943925233645,1.0,2.0,2.0
2018,KAqBN0Vqbg,CB,4.943566666666666,0.12059148343999936,0.18664750917671735,1.0,16.0,3.0
2018,KAqBN0Vqbg,CM,2.1675250000000004,0.24121787622209517,0.16623319352905935,9.0,2.0,8.0
2018,KAqBN0Vqbg,DM,4.576499999999999,0.12868892794376097,0.12868892794376097,5.0,19.0,20.0
2018,KAqBN0Vqbg,FB,2.232375,0.1489361215444252,0.15963351955307264,8.0,7.0,7.0
2018,KAqBN0Vqbg,GK,-0.3789666666666666,-0.47114858779772856,-0.028341313944430013,10.0,22.0,11.0
2018,KAqBN0Vqbg,ST,7.7629,0.519058361913191,0.3885497393117831,4.0,1.0,2.0
2018,KAqBN0Vqbg,W,3.1574,0.2937358189440747,0.28669699692598727,11.0,3.0,7.0
2018,Vj58weDM8n,AM,11.6852,0.3370730769230769,0.3370730769230769,2.0,3.0,5.0
2018,Vj58weDM8n,CB,4.230733333333333,0.17326960315055875,0.16984265402843604,2.0,5.0,6.0
2018,Vj58weDM8n,CM,1.9029,0.15952723214714845,0.165995820081781,11.0,6.0,9.0
2018,Vj58weDM8n,DM,2.1994000000000002,0.16892535184256133,0.17979767243826283,20.0,13.0,12.0
2018,Vj58weDM8n,FB,3.364825,0.16372824850421186,0.1641795171537484,1.0,4.0,4.0
2018,Vj58weDM8n,GK,-0.26104999999999995,-0.3096076727060199,-0.013838100496963011,9.0,21.0,9.0
2018,Vj58weDM8n,ST,5.98165,0.2888244796364196,0.29653415956622775,6.0,8.0,10.0
2018,Vj58weDM8n,W,2.2946666666666666,0.1698252375277399,0.2225505977437279,18.0,21.0,16.0
2018,WBLMvYAQxe,AM,8.412333333333333,0.29237971838025506,0.3392259871184542,4.0,5.0,4.0
2018,WBLMvYAQxe,CB,3.8414,0.17643764278886934,0.180241642228739,4.0,3.0,4.0
2018,WBLMvYAQxe,CM,3.239066666666666,0.18615744164801487,0.18301965862271924,4.0,4.0,4.0
2018,WBLMvYAQxe,DM,4.0601666666666665,0.1602962386926614,0.17562751577050167,8.0,15.0,14.0
2018,WBLMvYAQxe,FB,1.7566,0.1251377000018288,0.1283686374016747,14.0,9.0,14.0
2018,WBLMvYAQxe,GK,0.661566666666667,-0.04598192822336259,0.04763280000000003,8.0,9.0,8.0
2018,WBLMvYAQxe,ST,2.19145,0.24785061429847013,0.2539789134808853,18.0,13.0,14.0
2018,X0Oq66zq6D,AM,0.3701666666666667,0.06762514484558503,0.13755870967741934,16.0,16.0,16.0
2018,X0Oq66zq6D,CB,2.5066200000000003,0.11870622260443456,0.15672497069167643,13.0,19.0,13.0
2018,X0Oq66zq6D,CM,1.2701666666666667,0.09884370379048912,0.10289957805907173,12.0,12.0,12.0
2018,X0Oq66zq6D,DM,4.3435,0.1718779884583677,0.1718779884583677,7.0,12.0,16.0
2018,X0Oq66zq6D,FB,1.02455,0.09049343025202139,0.09781879661859773,22.0,21.0,22.0
2018,X0Oq66zq6D,GK,-0.5496,0.03830641707756448,-0.04764744130042142,11.0,7.0,13.0
2018,X0Oq66zq6D,ST,3.4912499999999995,0.20441913020179997,0.18845094180489172,14.0,19.0,20.0
2018,X0Oq66zq6D,W,2.9484833333333333,0.2049340522414416,0.23779423130775695,13.0,16.0,12.0
2018,YgOMngl5wN,AM,2.3358666666666665,0.5238403219266395,0.22461756260434057,15.0,1.0,13.0
2018,YgOMngl5wN,CB,1.8523000000000003,0.14350426915989237,0.13903111806098517,20.0,13.0,16.0
2018,YgOMngl5wN,DM,2.26862,0.16423322777909044,0.15878355205599298,19.0,14.0,18.0
2018,YgOMngl5wN,FB,2.4552,0.14340875390907507,0.14864984863773964,5.0,8.0,9.0
2018,YgOMngl5wN,GK,-0.8058666666666666,-0.5216638611790531,-0.06858439716312058,12.0,23.0,16.0
2018,YgOMngl5wN,ST,9.9098,0.3290698028363888,0.3290698028363888,1.0,4.0,5.0
2018,YgOMngl5wN,W,4.82644,0.2340764473054834,0.3529389396709324,4.0,10.0,1.0
2018,Z2vQ1xlqrA,CB,2.626,0.17395862709954812,0.1672167683735739,11.0,4.0,7.0
2018,Z2vQ1xlqrA,CM,3.8082599999999998,0.23249908394873628,0.22961497299334258,2.0,3.0,2.0
2018,Z2vQ1xlqrA,DM,8.5385,0.2177147410358566,0.2177147410358566,1.0,2.0,3.0
2018,Z2vQ1xlqrA,FB,2.77952,0.1621325148866097,0.17511085444284025,3.0,5.0,2.0
2018,Z2vQ1xlqrA,GK,2.5903,0.06604749003984065,0.06604749003984065,5.0,6.0,6.0
2018,Z2vQ1xlqrA,ST,2.6066,0.2607235917964406,0.23459399999999997,17.0,12.0,18.0
2018,Z2vQ1xlqrA,W,5.76495,0.2873157207771644,0.29469392971246006,2.0,4.0,5.0
2018,a2lqR4JMr0,AM,7.471299999999999,0.23601342546890422,0.23601342546890422,6.0,12.0,11.0
2018,a2lqR4JMr0,CB,1.1514166666666668,0.02403238346575635,0.08783154549066349,23.0,23.0,23.0
2018,a2lqR4JMr0,DM,3.599675,0.17206842621578264,0.16277381064531327,10.0,11.0,17.0
2018,a2lqR4JMr0,FB,1.2784571428571427,0.09052441277763768,0.11365566873925124,21.0,20.0,17.0
2018,a2lqR4JMr0,GK,0.9313,0.1556549738909123,0.04882839978154013,7.0,4.0,7.0
2018,a2lqR4JMr0,ST,1.5458500000000002,0.1240242257397373,0.1817533374157992,21.0,22.0,21.0
2018,a2lqR4JMr0,W,6.008133333333333,0.2776390911770222,0.2577599284969462,1.0,5.0,10.0
2018,a2lqRX2Mr0,AM,8.7854,0.2824509042196919,0.2824509042196919,3.0,8.0,7.0
2018,a2lqRX2Mr0,CB,2.1314333333333333,0.11873014886180766,0.15917355114741344,17.0,18.0,11.0
2018,a2lqRX2Mr0,DM,3.29268,0.13366111117948737,0.18998514244500544,14.0,18.0,9.0
2018,a2lqRX2Mr0,FB,2.521,0.22409422241362126,0.16268889486421081,4.0,1.0,5.0
2018,a2lqRX2Mr0,GK,3.2107,0.13540111627906976,0.16482737967914438,4.0,5.0,4.0
2018,a2lqRX2Mr0,ST,6.817,0.3334541040974529,0.384056338028169,5.0,3.0,3.0
2018,a2lqRX2Mr0,W,2.7911499999999996,0.24553624988833622,0.28819618176929285,14.0,8.0,6.0
2018,eVq3ya6MWO,CB,2.892975,0.16182637097521163,0.15929199885288214,9.0,9.0,10.0
2018,eVq3ya6MWO,CM,2.8062400000000003,0.14339131051290127,0.18261865509761388,5.0,9.0,5.0
2018,eVq3ya6MWO,DM,3.3847,0.1928375074183976,0.1928375074183976,13.0,6.0,8.0
2018,eVq3ya6MWO,FB,1.9965,0.12173837173587883,0.13187284986927209,10.0,12.0,13.0
2018,eVq3ya6MWO,GK,-0.8795,-0.2902502101624399,-0.048706085953273706,16.0,18.0,14.0
2018,eVq3ya6MWO,ST,1.53356,0.16908389037522714,0.24978242280285035,22.0,20.0,15.0
2018,eVq3ya6MWO,W,5.7202,0.24197126609682557,0.3293386110111551,3.0,9.0,2.0
2018,jYQJ19EqGR,AM,5.15005,0.23977209677419356,0.25537438016528924,10.0,11.0,9.0
2018,jYQJ19EqGR,CB,2.8558499999999998,0.16190127605470972,0.15790444924406047,10.0,8.0,12.0
2018,jYQJ19EqGR,DM,3.9825666666666666,0.18769212293110624,0.20221777150916784,9.0,7.0,5.0
2018,jYQJ19EqGR,FB,1.6302599999999998,0.11191219115859463,0.11265833573279585,16.0,14.0,18.0
2018,jYQJ19EqGR,GK,5.07835,-0.19848722770251642,0.2728156687185227,2.0,15.0,1.0
2018,jYQJ19EqGR,ST,4.604749999999999,0.2636711983418637,0.2583611922852133,10.0,11.0,13.0
2018,jYQJ19EqGR,W,2.407225,0.20372381297505648,0.21242661151327127,17.0,17.0,18.0
2018,jYQJ8EW5GR,AM,6.1628,0.21719118942731275,0.21719118942731275,8.0,13.0,14.0
2018,jYQJ8EW5GR,CB,1.7743166666666668,0.1449274200988913,0.13853956893045954,21.0,12.0,17.0
2018,jYQJ8EW5GR,DM,2.3676666666666666,0.18409323011838738,0.20557371118480555,18.0,8.0,4.0
2018,jYQJ8EW5GR,FB,1.9890666666666668,0.10064119868619754,0.14090547288156438,11.0,18.0,10.0
2018,jYQJ8EW5GR,GK,-2.361766666666667,-0.048942063690619673,-0.20377136009586577,20.0,10.0,20.0
2018,jYQJ8EW5GR,ST,8.0099,0.3160503082614057,0.3160503082614057,3.0,6.0,7.0
2018,jYQJ8EW5GR,W,1.8723857142857143,0.1798341260326203,0.2124334290055715,20.0,18.0,17.0
