position,action_type,season,pct,p96,pSzn
FB,Dribbling,2024,0.8300000000000001,0.01802695521017772,0.2024
FB,Dribbling,2024,0.8400000000000001,0.0184993744414656,0.22590000000000002
FB,Dribbling,2024,0.85,0.018882112514351325,0.2284
FB,Dribbling,2024,0.86,0.0195030303030303,0.2635
FB,Dribbling,2024,0.87,0.02035450887067149,0.28464999999999996
FB,Dribbling,2024,0.88,0.021992298238426872,0.2986
FB,Dribbling,2024,0.89,0.023188218723590722,0.33665
FB,Dribbling,2024,0.9,0.023700983606557376,0.4425
FB,Dribbling,2024,0.91,0.024162305180597164,0.46914999999999996
FB,Dribbling,2024,0.92,0.025582092893116956,0.4762
FB,Dribbling,2024,0.93,0.02581245347235113,0.5051
FB,Dribbling,2024,0.9400000000000001,0.02735195530726257,0.5592
FB,Dribbling,2024,0.9500000000000001,0.03926690903009333,0.6433
