season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2024,0Oq63NGdQ6,4.4786,2632.0,4.4786,3.0,0.1633531914893617,10.0,All,CB,All,total,Kate Del Fava
2024,gOMnRnYmMw,4.255400000000001,2411.0,4.255400000000001,4.0,0.16943940273745337,7.0,All,CB,All,total,Kylie Strom
2024,0Oq6w6JgQ6,4.0762,1979.0,4.0762,5.0,0.19773380495199597,4.0,All,CB,All,total,Naomi Girma
2024,Oa5wVYNBM1,3.6903,1063.5,3.6903,6.0,0.3331159379407616,1.0,All,CB,All,total,Abby Dahlkemper
2024,zeQZJXGZQK,3.6806,2393.0,3.6806,7.0,0.147654659423318,12.0,All,CB,All,total,Becky Sauerbrunn
2024,p6qbegX350,3.3467999999999996,2637.0,3.3467999999999996,8.0,0.12184027303754263,14.0,All,CB,All,total,Abby Erceg
2024,Xj5Y6PPaqb,2.9725,1661.0,2.9725,9.0,0.17180012040939194,6.0,All,CB,All,total,Tierna Davidson
2024,XVqKezYwM0,2.8754999999999997,1026.5,2.8754999999999997,10.0,0.2689215781782757,2.0,All,CB,All,total,Kayla Sharples
2024,2lqRk0vaQr,4.7478,2328.0,4.7478,1.0,0.19578556701030927,2.0,All,DM,All,total,Taylor Flint
2024,2lqRkZOxQr,4.0725,2152.0,4.0725,2.0,0.1816728624535316,4.0,All,DM,All,total,Lo'eau LaBonta
2024,BLMvzVyXMx,3.3188999999999997,2199.0,3.3188999999999997,3.0,0.14489058663028648,5.0,All,DM,All,total,Sam Coffey
2024,gpMOaLbDqz,3.1034,2609.0,3.1034,4.0,0.11419179762361058,9.0,All,DM,All,total,Cari Roccaro
2024,Oa5wAWPBQ1,2.9491,2078.0,2.9491,5.0,0.13624331087584216,6.0,All,DM,All,total,Narumi Miura
2024,Vj58lRaD58,2.4682,1836.0,2.4682,6.0,0.1290562091503268,7.0,All,DM,All,total,Claire Hutton
2024,9z5k7ENJ5A,2.0338,1818.0,2.0338,7.0,0.10739537953795379,12.0,All,DM,All,total,Kiara Pickett
2024,eVq3rlb65W,2.0256,2336.0,2.0256,8.0,0.08324383561643835,18.0,All,DM,All,total,Hal Hershfelt
2024,jYQJaBrVqG,1.802,879.0,1.802,9.0,0.19680546075085326,1.0,All,DM,All,total,Claudia Zornoza
2024,ljqE241EQx,1.7750000000000001,1652.0,1.7750000000000001,10.0,0.10314769975786925,14.0,All,DM,All,total,Angelina
2024,NWMWly9D5l,4.3384,2468.0,4.3384,1.0,0.16875461912479742,7.0,All,FB,All,total,Ryan Williams
2024,gOMnRboOMw,4.222300000000001,1698.0,4.222300000000001,2.0,0.23871660777385162,1.0,All,FB,All,total,Carson Pickett
2024,BLMv7Klj5x,3.2988,1758.0,3.2988,3.0,0.18013924914675766,5.0,All,FB,All,total,Isabel Rodriguez
2024,0Oq6wbb2Q6,3.2833,2140.0,3.2833,4.0,0.1472882242990654,9.0,All,FB,All,total,Kristen McNabb
2024,OlMlBWxRqL,3.2640000000000002,2346.0,3.2640000000000002,5.0,0.13356521739130436,13.0,All,FB,All,total,Avery Patterson
2024,Oa5wVXy8M1,3.1226000000000003,1997.0,3.1226000000000003,6.0,0.15010996494742115,8.0,All,FB,All,total,Marie Muller
2024,0Oq6wlg7Q6,3.0945,2240.0,3.0945,7.0,0.13262142857142858,14.0,All,FB,All,total,Caprice Dydasco
2024,4JMAoyV2qK,2.6802,1859.0,2.6802,8.0,0.13840731576116194,10.0,All,FB,All,total,Madison Curry
2024,KPqjKzG2Q6,2.5762,2624.0,2.5762,9.0,0.09425121951219512,27.0,All,FB,All,total,Lauren Milliet
2024,raMyAD22Md,2.4602,2263.0,2.4602,10.0,0.10436553247901015,22.0,All,FB,All,total,Jenna Nighswonger
2024,aDQ0NLmE5E,6.1804,1569.0,6.1804,1.0,0.37815066921606116,1.0,All,AM,All,total,Croix Bethune
2024,gpMOoXeOMz,6.111000000000001,2310.0,6.111000000000001,2.0,0.2539636363636364,4.0,All,AM,All,total,Ashley Sanchez
2024,2lqRRddLqr,5.1403,1559.0,5.1403,3.0,0.3165290570878768,3.0,All,AM,All,total,Debinha
2024,2vQ143Ylqr,4.8343,1338.0,4.8343,4.0,0.34685560538116594,2.0,All,AM,All,total,Jaedyn Shaw
2024,4JMAak3kMK,4.4756,1914.0,4.4756,5.0,0.22448150470219436,5.0,All,AM,All,total,Marta
2024,gOMnR6AAMw,3.4795000000000003,1571.0,3.4795000000000003,6.0,0.21262380649267984,6.0,All,AM,All,total,Vanessa DiBernardo
2024,KPqjKkoPQ6,3.3242000000000003,2017.0,3.3242000000000003,7.0,0.15821675756073375,9.0,All,AM,All,total,Savannah DeMelo
2024,vzqodLvBQa,2.5362,1365.0,2.5362,8.0,0.1783701098901099,7.0,All,AM,All,total,Allyson Schlegel
2024,ljqEJe3YQx,2.1856999999999998,1185.0,2.1856999999999998,9.0,0.17706936708860757,8.0,All,AM,All,total,Kennedy Fuller
2024,KAqBNz4mqb,2.1759,1622.0,2.1759,10.0,0.12878323057953142,11.0,All,AM,All,total,Savannah McCaskill
2024,9vQ2ZedoQK,6.1802,2419.0,6.1802,1.0,0.2452663083918975,3.0,All,GK,All,total,Mandy Haught
2024,9vQ22r1mQK,6.0020999999999995,2215.0,6.0020999999999995,2.0,0.2601361625282167,2.0,All,GK,All,total,Ann-Katrin Berger
2024,xW5prWVJQg,3.514,2622.0,3.514,3.0,0.12865903890160182,4.0,All,GK,All,total,Anna Moorhouse
2024,9vQ22xyLQK,3.508,2646.0,3.508,4.0,0.12727437641723358,5.0,All,GK,All,total,Aubrey Kingsbury
2024,ljqE2r4oQx,3.3575,2593.0,3.3575,5.0,0.12430389510219822,6.0,All,GK,All,total,Casey Murphy
2024,zeQZJXnKQK,3.1867,819.0,3.1867,6.0,0.37353260073260075,1.0,All,GK,All,total,Almuth Schult
2024,7VqGjXpX5v,1.1875,2467.0,1.1875,7.0,0.04620997162545602,8.0,All,GK,All,total,Kailen Sheridan
2024,p6qbooA6Q0,1.1844999999999999,1762.0,1.1844999999999999,8.0,0.06453575482406355,7.0,All,GK,All,total,Claudia Dickey
2024,9z5k7P4g5A,1.0313,2383.0,1.0313,9.0,0.04154628619387327,9.0,All,GK,All,total,Alyssa Naeher
2024,NWMWVEkZQl,0.5843999999999998,2669.0,0.5843999999999998,10.0,0.02102000749344323,10.0,All,GK,All,total,Jane Campbell
2024,gjMN7GgY5K,7.233,2462.0,7.233,1.0,0.28203411860276195,1.0,All,All,Dribbling,total,Temwa Chawinga
