position,action_type,season,pct,p96,pSzn
FB,Fouling,2016,0.8400000000000001,0.005326256181549203,0.028992000000000018
FB,Fouling,2016,0.85,0.009620007498766622,0.029679999999999995
FB,Fouling,2016,0.86,0.013913758815984181,0.030367999999999996
FB,Fouling,2016,0.87,0.014501142947261151,0.08070699999999958
FB,Fouling,2016,0.88,0.014907728679223924,0.13346800000000042
FB,Fouling,2016,0.89,0.016510307161346004,0.1783720000000003
FB,Fouling,2016,0.9,0.018821622088006917,0.21862000000000026
FB,Fouling,2016,0.91,0.020858524801646374,0.24702500000000002
FB,Fouling,2016,0.92,0.022262168562159405,0.24810000000000001
FB,Fouling,2016,0.93,0.023665812322672432,0.249175
FB,Fouling,2016,0.9400000000000001,0.024990315025652153,0.2696959999999997
FB,Fouling,2016,0.9500000000000001,0.026312933417738268,0.29068000000000005
FB,Fouling,2016,0.9600000000000001,0.030516591835478224,0.3487920000000015
FB,Fouling,2016,0.97,0.036263664552675344,0.4267940000000001
FB,Fouling,2016,0.98,0.04300458389866923,0.5102980000000001
FB,Fouling,2016,0.99,0.0518041855471705,0.605199
FB,Fouling,2016,1.0,0.06060378719567177,0.7001
FB,Fouling,2017,0.01,-0.04187679165317987,-0.779679
FB,Fouling,2017,0.02,-0.0355203027992282,-0.608258
FB,Fouling,2017,0.03,-0.030993741797173065,-0.477526
FB,Fouling,2017,0.04,-0.030792464808691543,-0.442968
FB,Fouling,2017,0.05,-0.030591187820210017,-0.40841
FB,Fouling,2017,0.060000000000000005,-0.028790126461321845,-0.3726639999999999
FB,Fouling,2017,0.06999999999999999,-0.025898303031701885,-0.33610799999999996
FB,Fouling,2017,0.08,-0.023006479602081915,-0.299552
FB,Fouling,2017,0.09,-0.021967579606530948,-0.29527
FB,Fouling,2017,0.09999999999999999,-0.02115327639086713,-0.2949
FB,Fouling,2017,0.11,-0.020246575818773815,-0.29362
FB,Fouling,2017,0.12,-0.018943886576268394,-0.28844
FB,Fouling,2017,0.13,-0.017641197333762966,-0.28326
FB,Fouling,2017,0.14,-0.016824191387559806,-0.27916
FB,Fouling,2017,0.15000000000000002,-0.016519851143009037,-0.2762
FB,Fouling,2017,0.16,-0.016215510898458265,-0.27324
FB,Fouling,2017,0.17,-0.015902585080587648,-0.268627
FB,Fouling,2017,0.18000000000000002,-0.01558729082869776,-0.263558
FB,Fouling,2017,0.19,-0.015214386139255548,-0.258699
FB,Fouling,2017,0.2,-0.01418856315755363,-0.25622
FB,Fouling,2017,0.21000000000000002,-0.01316274017585171,-0.253741
FB,Fouling,2017,0.22,-0.012233838407166617,-0.25123399999999996
FB,Fouling,2017,0.23,-0.011464164345580587,-0.24868099999999999
FB,Fouling,2017,0.24000000000000002,-0.01069449028399455,-0.24612799999999996
FB,Fouling,2017,0.25,-0.010411232885406073,-0.208475
FB,Fouling,2017,0.26,-0.010361455485056415,-0.15397399999999986
FB,Fouling,2017,0.27,-0.010311678084706757,-0.09947299999999998
FB,Fouling,2017,0.28,-0.009218532610374808,-0.093968
FB,Fouling,2017,0.29000000000000004,-0.008096404689543358,-0.089824
FB,Fouling,2017,0.3,-0.007265890331849281,-0.08477000000000001
FB,Fouling,2017,0.31,-0.007222732594626118,-0.077259
FB,Fouling,2017,0.32,-0.007179574857402956,-0.069748
FB,Fouling,2017,0.33,-0.0071507263605886965,-0.06313999999999999
FB,Fouling,2017,0.34,-0.007132780142181222,-0.05722
FB,Fouling,2017,0.35000000000000003,-0.007114833923773746,-0.05130000000000001
FB,Fouling,2017,0.36000000000000004,-0.005966974757532534,-0.047331999999999964
FB,Fouling,2017,0.37,-0.0046425666931923315,-0.043669000000000006
FB,Fouling,2017,0.38,-0.003465812411670418,-0.03992199999999999
FB,Fouling,2017,0.39,-0.0030519360080430913,-0.035741
FB,Fouling,2017,0.4,-0.002638059604415762,-0.03155999999999999
FB,Fouling,2017,0.41000000000000003,-0.0022299923257325313,-0.028212
FB,Fouling,2017,0.42000000000000004,-0.0018287593116894099,-0.02584399999999998
FB,Fouling,2017,0.43,-0.001427526297646294,-0.023476
FB,Fouling,2017,0.44,-0.0013259641058308914,-0.022591999999999998
FB,Fouling,2017,0.45,-0.0013207246783029686,-0.022184999999999996
FB,Fouling,2017,0.46,-0.0013139562843319742,-0.021786
FB,Fouling,2017,0.47000000000000003,-0.0012804309776072286,-0.021527
FB,Fouling,2017,0.48000000000000004,-0.0012469056708824826,-0.021267999999999995
FB,Fouling,2017,0.49,-0.0012200620897102807,-0.021035
FB,Fouling,2017,0.5,-0.001205554001865851,-0.02085
FB,Fouling,2017,0.51,-0.001191045914021421,-0.020665
FB,Fouling,2017,0.52,-0.001154099907006785,-0.019015999999999988
FB,Fouling,2017,0.53,-0.0011050000271082881,-0.016574000000000005
FB,Fouling,2017,0.54,-0.001055900147209791,-0.014131999999999997
FB,Fouling,2017,0.55,-0.0009206430226222507,-0.009694999999999983
FB,Fouling,2017,0.56,-0.0007804626269096223,-0.005143999999999971
FB,Fouling,2017,0.5700000000000001,-0.0005445659504132182,-0.0014929999999999922
FB,Fouling,2017,0.5800000000000001,-1.0885289256196986e-05,-0.000641999999999998
FB,Fouling,2017,0.59,0.000522795371900824,0.00020899999999999603
FB,Fouling,2017,0.6,0.0008382565022421522,0.0009999999999999985
FB,Fouling,2017,0.61,0.0009682310313901346,0.0017400000000000004
FB,Fouling,2017,0.62,0.001098205560538117,0.0024800000000000026
FB,Fouling,2017,0.63,0.0011968531844836774,0.0030029999999999983
FB,Fouling,2017,0.64,0.0012894375364545766,0.0034839999999999993
FB,Fouling,2017,0.65,0.0013853592893592894,0.004075000000000002
FB,Fouling,2017,0.66,0.0015026404082404087,0.005370000000000006
FB,Fouling,2017,0.67,0.001619921527121528,0.0066650000000000095
FB,Fouling,2017,0.68,0.0018006486486486486,0.007784000000000001
FB,Fouling,2017,0.6900000000000001,0.002064648648648647,0.008671999999999994
FB,Fouling,2017,0.7000000000000001,0.002328648648648648,0.009559999999999996
FB,Fouling,2017,0.7100000000000001,0.0024566068965517257,0.010286000000000012
FB,Fouling,2017,0.72,0.0025341793103448276,0.010952
FB,Fouling,2017,0.73,0.002609740438871473,0.011789999999999962
FB,Fouling,2017,0.74,0.0026128952978056426,0.01881999999999998
FB,Fouling,2017,0.75,0.002616050156739812,0.025849999999999998
FB,Fouling,2017,0.76,0.0027051428571428578,0.031164000000000004
FB,Fouling,2017,0.77,0.0029732727272727285,0.03290300000000001
FB,Fouling,2017,0.78,0.003241402597402597,0.03464199999999999
FB,Fouling,2017,0.79,0.0033465313868613136,0.035852
FB,Fouling,2017,0.8,0.0033524421272158496,0.03674
FB,Fouling,2017,0.81,0.003358352867570386,0.037628
FB,Fouling,2017,0.8200000000000001,0.003488015856574644,0.040964
FB,Fouling,2017,0.8300000000000001,0.003628598161636229,0.04451599999999997
FB,Fouling,2017,0.8400000000000001,0.003899949008358209,0.04798000000000005
FB,Fouling,2017,0.85,0.0046453358185990475,0.051125
FB,Fouling,2017,0.86,0.0053907226288399,0.054270000000000006
FB,Fouling,2017,0.87,0.005772549007380703,0.05885899999999997
FB,Fouling,2017,0.88,0.00580994971378462,0.06481600000000004
FB,Fouling,2017,0.89,0.005847350420188536,0.070773
FB,Fouling,2017,0.9,0.006279729261943297,0.07205
FB,Fouling,2017,0.91,0.006804269668613244,0.07223500000000001
FB,Fouling,2017,0.92,0.007459004809608044,0.07434399999999997
FB,Fouling,2017,0.93,0.009187846508782944,0.09232600000000019
FB,Fouling,2017,0.9400000000000001,0.010916688207957811,0.11030800000000006
FB,Fouling,2017,0.9500000000000001,0.013414107788435974,0.13440999999999986
FB,Fouling,2017,0.9600000000000001,0.01703877492815911,0.16748800000000091
FB,Fouling,2017,0.97,0.02066344206788204,0.20056600000000005
FB,Fouling,2017,0.98,0.02436083104382889,0.28293999999999947
FB,Fouling,2017,0.99,0.028088986950485912,0.3861700000000007
FB,Fouling,2017,1.0,0.031817142857142856,0.4894
FB,Fouling,2018,0.01,-0.043447288682031474,-0.5817439999999999
FB,Fouling,2018,0.02,-0.04169517886782234,-0.40998799999999996
FB,Fouling,2018,0.03,-0.037790940319895105,-0.306929
FB,Fouling,2018,0.04,-0.03110159399892092,-0.292772
FB,Fouling,2018,0.05,-0.024412247677946728,-0.278615
FB,Fouling,2018,0.060000000000000005,-0.02174833577170589,-0.276562
FB,Fouling,2018,0.06999999999999999,-0.019676399514690548,-0.276289
FB,Fouling,2018,0.08,-0.017979672954175442,-0.26548
FB,Fouling,2018,0.09,-0.017127168210785894,-0.23096500000000003
FB,Fouling,2018,0.09999999999999999,-0.016274663467396342,-0.19644999999999996
FB,Fouling,2018,0.11,-0.014238162890340845,-0.17889999999999998
FB,Fouling,2018,0.12,-0.011793387887883297,-0.1672
FB,Fouling,2018,0.13,-0.009652811139633793,-0.15331599999999998
FB,Fouling,2018,0.14,-0.008902854982049653,-0.12944799999999995
FB,Fouling,2018,0.15000000000000002,-0.008152898824465514,-0.10557999999999997
FB,Fouling,2018,0.16,-0.007704437103361738,-0.096184
FB,Fouling,2018,0.17,-0.007444409405058188,-0.095833
FB,Fouling,2018,0.18000000000000002,-0.007178400515141902,-0.09452999999999989
FB,Fouling,2018,0.19,-0.006801739580390008,-0.07561499999999999
FB,Fouling,2018,0.2,-0.006425078645638112,-0.056699999999999966
FB,Fouling,2018,0.21000000000000002,-0.0061381291819650454,-0.046543999999999995
FB,Fouling,2018,0.22,-0.005945612845743378,-0.045608
FB,Fouling,2018,0.23,-0.0057530965095217105,-0.044671999999999996
FB,Fouling,2018,0.24000000000000002,-0.005584881209988094,-0.042151999999999995
FB,Fouling,2018,0.25,-0.0054186909968451475,-0.0395
FB,Fouling,2018,0.26,-0.0052222944135202195,-0.037688
FB,Fouling,2018,0.27,-0.004971957883441754,-0.037376
FB,Fouling,2018,0.28,-0.004721621353363288,-0.037064
FB,Fouling,2018,0.29000000000000004,-0.004634228930638917,-0.036721
FB,Fouling,2018,0.3,-0.004588886600134958,-0.03637
FB,Fouling,2018,0.31,-0.004516157995329102,-0.03502
FB,Fouling,2018,0.32,-0.004352141809516926,-0.030339999999999995
FB,Fouling,2018,0.33,-0.004188125623704749,-0.02565999999999999
FB,Fouling,2018,0.34,-0.004098755635707845,-0.024021999999999998
FB,Fouling,2018,0.35000000000000003,-0.0040467087466185755,-0.023905000000000003
FB,Fouling,2018,0.36000000000000004,-0.003962181818181814,-0.023347999999999952
FB,Fouling,2018,0.37,-0.0035934545454545455,-0.018941000000000006
FB,Fouling,2018,0.38,-0.0032247272727272723,-0.014533999999999998
FB,Fouling,2018,0.39,-0.0027473084157222075,-0.011932999999999997
FB,Fouling,2018,0.4,-0.002176725343621893,-0.010879999999999996
FB,Fouling,2018,0.41000000000000003,-0.0016061422715215844,-0.009827000000000004
FB,Fouling,2018,0.42000000000000004,-0.0014711274831751314,-0.009647999999999999
FB,Fouling,2018,0.43,-0.0013475750180853632,-0.009492
FB,Fouling,2018,0.44,-0.0011623712379913579,-0.008055999999999999
FB,Fouling,2018,0.45,-0.0008885436925787638,-0.004779999999999994
FB,Fouling,2018,0.46,-0.0006147161471661694,-0.0015039999999999893
FB,Fouling,2018,0.47000000000000003,-0.0003836345177664985,-0.0006700000000000018
FB,Fouling,2018,0.48000000000000004,-0.00016032487309644534,-0.0002799999999999976
FB,Fouling,2018,0.49,0.0,0.0
FB,Fouling,2018,0.5,0.0,0.0
FB,Fouling,2018,0.51,0.0,0.0
FB,Fouling,2018,0.52,0.0,0.0
FB,Fouling,2018,0.53,0.0,0.0
FB,Fouling,2018,0.54,0.0,0.0
FB,Fouling,2018,0.55,0.0,0.0
FB,Fouling,2018,0.56,0.0,0.0
FB,Fouling,2018,0.5700000000000001,4.002000000000069e-05,0.0006670000000000114
FB,Fouling,2018,0.5800000000000001,0.00010788000000000079,0.0017980000000000131
FB,Fouling,2018,0.59,0.0001742379587925251,0.002908999999999998
FB,Fouling,2018,0.6,0.00018351835170100618,0.0032599999999999986
FB,Fouling,2018,0.61,0.00019279874460948726,0.003610999999999999
FB,Fouling,2018,0.62,0.00022378691781143085,0.00389
FB,Fouling,2018,0.63,0.0002801008346890808,0.004085
FB,Fouling,2018,0.64,0.0003364147515667307,0.004280000000000001
FB,Fouling,2018,0.65,0.0003501038496435516,0.004475000000000001
FB,Fouling,2018,0.66,0.0003589215398574207,0.0046700000000000005
FB,Fouling,2018,0.67,0.0003700832297780961,0.004865000000000001
FB,Fouling,2018,0.68,0.0003859329191123838,0.005060000000000001
FB,Fouling,2018,0.6900000000000001,0.0004017826084466713,0.005254999999999998
FB,Fouling,2018,0.7000000000000001,0.0004158496828349428,0.005359999999999999
FB,Fouling,2018,0.7100000000000001,0.0004293819727394098,0.005438000000000002
FB,Fouling,2018,0.72,0.00045729097200377446,0.005508
FB,Fouling,2018,0.73,0.0005409097200377475,0.005547
FB,Fouling,2018,0.74,0.0006245284680717206,0.005586
FB,Fouling,2018,0.75,0.000715702479338843,0.0056749999999999995
FB,Fouling,2018,0.76,0.000811107438016529,0.005792
FB,Fouling,2018,0.77,0.0009270454059309685,0.006131000000000009
FB,Fouling,2018,0.78,0.001289379484686438,0.009134000000000014
FB,Fouling,2018,0.79,0.0016517135634419077,0.012137000000000018
FB,Fouling,2018,0.8,0.0018308074133763091,0.01592000000000003
FB,Fouling,2018,0.81,0.001835823045930701,0.02044400000000004
FB,Fouling,2018,0.8200000000000001,0.0018408386784850926,0.024967999999999962
FB,Fouling,2018,0.8300000000000001,0.0021013632638710446,0.025459
FB,Fouling,2018,0.8400000000000001,0.0023756991440046556,0.025732000000000005
FB,Fouling,2018,0.85,0.0028491409128142626,0.030069999999999958
FB,Fouling,2018,0.86,0.0036411521035054906,0.040911999999999976
FB,Fouling,2018,0.87,0.004433163294196719,0.05175399999999999
FB,Fouling,2018,0.88,0.004819274047753175,0.053988
FB,Fouling,2018,0.89,0.005116594080686399,0.054339000000000005
FB,Fouling,2018,0.9,0.0053559103869653775,0.054740000000000004
FB,Fouling,2018,0.91,0.005427015885947047,0.055286
FB,Fouling,2018,0.92,0.005498121384928717,0.05583200000000001
FB,Fouling,2018,0.93,0.005746907948595909,0.07068800000000017
FB,Fouling,2018,0.9400000000000001,0.006074663874345547,0.09190399999999982
FB,Fouling,2018,0.9500000000000001,0.006562833967605349,0.11183999999999991
FB,Fouling,2018,0.9600000000000001,0.00814182039993434,0.12307200000000014
FB,Fouling,2018,0.97,0.009720806832263274,0.13430399999999995
FB,Fouling,2018,0.98,0.01295748471615719,0.16320199999999987
FB,Fouling,2018,0.99,0.01747510599444223,0.20575099999999993
FB,Fouling,2018,1.0,0.02199272727272727,0.2483
FB,Fouling,2019,0.01,-0.08763200000000002,-0.306417
FB,Fouling,2019,0.02,-0.052064,-0.283134
FB,Fouling,2019,0.03,-0.030522947368421052,-0.26410100000000003
FB,Fouling,2019,0.04,-0.027134414860681112,-0.250568
FB,Fouling,2019,0.05,-0.023745882352941176,-0.237035
FB,Fouling,2019,0.060000000000000005,-0.02222688777138988,-0.229078
FB,Fouling,2019,0.06999999999999999,-0.02098282523780751,-0.221941
FB,Fouling,2019,0.08,-0.019642558943594478,-0.216928
FB,Fouling,2019,0.09,-0.018085834187962477,-0.216694
FB,Fouling,2019,0.09999999999999999,-0.016529109432330474,-0.21646
FB,Fouling,2019,0.11,-0.016095067584768506,-0.21202100000000002
FB,Fouling,2019,0.12,-0.016048157774472067,-0.206132
FB,Fouling,2019,0.13,-0.016008990936555893,-0.20072600000000002
FB,Fouling,2019,0.14,-0.016005220543806646,-0.19752799999999998
FB,Fouling,2019,0.15000000000000002,-0.016001450151057403,-0.19433
FB,Fouling,2019,0.16,-0.015660341132075473,-0.173252
FB,Fouling,2019,0.17,-0.015108395471698113,-0.14099899999999993
FB,Fouling,2019,0.18000000000000002,-0.014511049129462068,-0.110398
FB,Fouling,2019,0.19,-0.013073790172840483,-0.110359
FB,Fouling,2019,0.2,-0.011636531216218889,-0.11032
FB,Fouling,2019,0.21000000000000002,-0.010665572650936034,-0.109065
FB,Fouling,2019,0.22,-0.010185456602851852,-0.10653
FB,Fouling,2019,0.23,-0.009705340554767667,-0.103995
FB,Fouling,2019,0.24000000000000002,-0.00933816824954359,-0.09573599999999997
FB,Fouling,2019,0.25,-0.008980407922891188,-0.087
FB,Fouling,2019,0.26,-0.008594813588029463,-0.079272
FB,Fouling,2019,0.27,-0.008159515667079661,-0.07334399999999998
FB,Fouling,2019,0.28,-0.0077242177461298595,-0.06741599999999998
FB,Fouling,2019,0.29000000000000004,-0.007584767127659149,-0.06561099999999999
FB,Fouling,2019,0.3,-0.007521664200150783,-0.06487
FB,Fouling,2019,0.31,-0.0072834295909264685,-0.06418299999999999
FB,Fouling,2019,0.32,-0.006461422709315661,-0.063676
FB,Fouling,2019,0.33,-0.005639415827704853,-0.063169
FB,Fouling,2019,0.34,-0.005358090418707319,-0.062298
FB,Fouling,2019,0.35000000000000003,-0.0053471057460164175,-0.061245
FB,Fouling,2019,0.36000000000000004,-0.005320699647545498,-0.06003999999999997
FB,Fouling,2019,0.37,-0.005159356073499445,-0.057505
FB,Fouling,2019,0.38,-0.00499801249945339,-0.05497
FB,Fouling,2019,0.39,-0.004702896511659355,-0.05140599999999999
FB,Fouling,2019,0.4,-0.004293118454938483,-0.04695999999999999
FB,Fouling,2019,0.41000000000000003,-0.003883340398217615,-0.04251400000000002
FB,Fouling,2019,0.42000000000000004,-0.0038178894509335046,-0.03780199999999997
FB,Fouling,2019,0.43,-0.003761499743371417,-0.03308300000000001
FB,Fouling,2019,0.44,-0.0037272205754550793,-0.02902
FB,Fouling,2019,0.45,-0.0037247253082795064,-0.025899999999999996
FB,Fouling,2019,0.46,-0.003722230041103934,-0.02277999999999999
FB,Fouling,2019,0.47000000000000003,-0.003718190769230769,-0.020023000000000013
FB,Fouling,2019,0.48000000000000004,-0.0037138707692307696,-0.017331999999999983
FB,Fouling,2019,0.49,-0.003530788005215125,-0.014905000000000003
FB,Fouling,2019,0.5,-0.002892672750977836,-0.01315
FB,Fouling,2019,0.51,-0.0022545574967405466,-0.011394999999999997
FB,Fouling,2019,0.52,-0.001982985237834882,-0.010059999999999996
FB,Fouling,2019,0.53,-0.0018554120128094975,-0.008889999999999995
FB,Fouling,2019,0.54,-0.001723330887316915,-0.007821999999999997
FB,Fouling,2019,0.55,-0.0015664563092547465,-0.007314999999999997
FB,Fouling,2019,0.56,-0.0014095817311925783,-0.0068079999999999955
FB,Fouling,2019,0.5700000000000001,-0.0012154276262002067,-0.006254999999999994
FB,Fouling,2019,0.5800000000000001,-0.0009953399372563906,-0.005669999999999994
FB,Fouling,2019,0.59,-0.0007730865671641806,-0.00504900000000001
FB,Fouling,2019,0.6,-0.0004685373134328369,-0.0030600000000000076
FB,Fouling,2019,0.61,-0.00016398805970149318,-0.0010710000000000045
FB,Fouling,2019,0.62,0.0,0.0
FB,Fouling,2019,0.63,0.0,0.0
FB,Fouling,2019,0.64,0.0,0.0
FB,Fouling,2019,0.65,0.00010806282722513133,0.0005600000000000023
FB,Fouling,2019,0.66,0.0002284756918474202,0.0011840000000000032
FB,Fouling,2019,0.67,0.0003096247237031072,0.0017040000000000022
FB,Fouling,2019,0.68,0.0003122460900255926,0.0020160000000000026
FB,Fouling,2019,0.6900000000000001,0.00031486745634807796,0.002327999999999997
FB,Fouling,2019,0.7000000000000001,0.00038698451708036306,0.002459999999999999
FB,Fouling,2019,0.7100000000000001,0.0004799502861355916,0.0025380000000000016
FB,Fouling,2019,0.72,0.0005675007256894046,0.002735999999999997
FB,Fouling,2019,0.73,0.0006340667634252538,0.003398999999999998
FB,Fouling,2019,0.74,0.0007006328011611029,0.004061999999999999
FB,Fouling,2019,0.75,0.0008094132787902466,0.005025
FB,Fouling,2019,0.76,0.0009418338427596352,0.006156000000000002
FB,Fouling,2019,0.77,0.0010758653283009802,0.007221000000000001
FB,Fouling,2019,0.78,0.0012292278727057998,0.0074940000000000015
FB,Fouling,2019,0.79,0.0013825904171106194,0.007767000000000002
FB,Fouling,2019,0.8,0.0014687911107409898,0.00996000000000003
FB,Fouling,2019,0.81,0.0014911880461356353,0.013977000000000036
FB,Fouling,2019,0.8200000000000001,0.0015135849815302801,0.01799399999999997
FB,Fouling,2019,0.8300000000000001,0.0016103243480202806,0.018828999999999995
FB,Fouling,2019,0.8400000000000001,0.0017110822242992214,0.01949200000000001
FB,Fouling,2019,0.85,0.0018853058287359068,0.02005
FB,Fouling,2019,0.86,0.002177074598224993,0.02044
FB,Fouling,2019,0.87,0.0024688433677140798,0.020829999999999998
FB,Fouling,2019,0.88,0.002548432427963124,0.02138
FB,Fouling,2019,0.89,0.002581607176815908,0.021965000000000002
FB,Fouling,2019,0.9,0.002627581107329963,0.02318000000000001
FB,Fouling,2019,0.91,0.0027106726646617006,0.026222000000000016
FB,Fouling,2019,0.92,0.002793764221993438,0.02926400000000002
FB,Fouling,2019,0.93,0.003606399524163578,0.030686000000000005
FB,Fouling,2019,0.9400000000000001,0.00474327649070631,0.03138799999999999
FB,Fouling,2019,0.9500000000000001,0.005842640629921254,0.03249999999999997
FB,Fouling,2019,0.9600000000000001,0.006686917543307096,0.03640000000000005
FB,Fouling,2019,0.97,0.007531194456692909,0.04029999999999999
FB,Fouling,2019,0.98,0.008487113791951193,0.07728799999999982
FB,Fouling,2019,0.99,0.009529302271383648,0.1398439999999999
FB,Fouling,2019,1.0,0.010571490750816103,0.2024
FB,Fouling,2020,0.01,-0.04223981529139315,-0.227404
FB,Fouling,2020,0.02,-0.03709284644181714,-0.225108
FB,Fouling,2020,0.03,-0.03271897917087968,-0.193671
FB,Fouling,2020,0.04,-0.02895014791800717,-0.139428
FB,Fouling,2020,0.05,-0.025123155565590423,-0.08999
FB,Fouling,2020,0.060000000000000005,-0.020877403296455176,-0.07514799999999999
FB,Fouling,2020,0.06999999999999999,-0.01663165102731994,-0.06030600000000001
FB,Fouling,2020,0.08,-0.013415949345715491,-0.053807999999999995
FB,Fouling,2020,0.09,-0.010678485436893204,-0.051184
FB,Fouling,2020,0.09999999999999999,-0.008424327988097205,-0.04664999999999999
FB,Fouling,2020,0.11,-0.007668420565382708,-0.036195000000000005
FB,Fouling,2020,0.12,-0.006912513142668209,-0.02574
FB,Fouling,2020,0.13,-0.006653588378668226,-0.023634
FB,Fouling,2020,0.14,-0.006515144259205096,-0.023552
FB,Fouling,2020,0.15000000000000002,-0.0063207353004337925,-0.023334999999999998
FB,Fouling,2020,0.16,-0.006029320620194992,-0.022883999999999998
FB,Fouling,2020,0.17,-0.005737905939956191,-0.022432999999999998
FB,Fouling,2020,0.18000000000000002,-0.004705008679762444,-0.02015799999999999
FB,Fouling,2020,0.19,-0.0036135733211512104,-0.017739
FB,Fouling,2020,0.2,-0.0028873572938689206,-0.01638
FB,Fouling,2020,0.21000000000000002,-0.0025446215644820288,-0.016134
FB,Fouling,2020,0.22,-0.0022131634337155723,-0.015802000000000004
FB,Fouling,2020,0.23,-0.0021016184760475837,-0.013793000000000001
FB,Fouling,2020,0.24000000000000002,-0.0019900735183795946,-0.011783999999999992
FB,Fouling,2020,0.25,-0.0018557099330519073,-0.01045
FB,Fouling,2020,0.26,-0.001706742426022012,-0.009548
FB,Fouling,2020,0.27,-0.001521704909013383,-0.008295999999999998
FB,Fouling,2020,0.28,-0.0011614702006794765,-0.005343999999999997
FB,Fouling,2020,0.29000000000000004,-0.0008012354923455699,-0.002391999999999996
FB,Fouling,2020,0.3,-0.0005708580679978419,-0.0014500000000000006
FB,Fouling,2020,0.31,-0.00038809498111171115,-0.0012450000000000004
FB,Fouling,2020,0.32,-0.00022776470588235266,-0.000967999999999999
FB,Fouling,2020,0.33,-0.0001216470588235291,-0.0005169999999999988
FB,Fouling,2020,0.34,-1.552941176470555e-05,-6.59999999999986e-05
FB,Fouling,2020,0.35000000000000003,0.0,0.0
FB,Fouling,2020,0.36000000000000004,0.0,0.0
FB,Fouling,2020,0.37,0.0,0.0
FB,Fouling,2020,0.38,0.0,0.0
FB,Fouling,2020,0.39,0.0,0.0
FB,Fouling,2020,0.4,0.0,0.0
FB,Fouling,2020,0.41000000000000003,0.0,0.0
FB,Fouling,2020,0.42000000000000004,0.0,0.0
FB,Fouling,2020,0.43,0.0,0.0
FB,Fouling,2020,0.44,0.0,0.0
FB,Fouling,2020,0.45,0.0,0.0
FB,Fouling,2020,0.46,0.0,0.0
FB,Fouling,2020,0.47000000000000003,1.81894736842105e-05,5.399999999999992e-05
FB,Fouling,2020,0.48000000000000004,4.5810526315789694e-05,0.00013600000000000065
FB,Fouling,2020,0.49,6.98597186034393e-05,0.00020899999999999998
FB,Fouling,2020,0.5,8.120896300156332e-05,0.00025
FB,Fouling,2020,0.51,9.255820739968735e-05,0.00029099999999999997
FB,Fouling,2020,0.52,0.00010470322858372795,0.00033200000000000005
FB,Fouling,2020,0.53,0.00011707206198880758,0.00037300000000000007
FB,Fouling,2020,0.54,0.00014679806763285032,0.0004280000000000001
FB,Fouling,2020,0.55,0.00020999861973775027,0.0005100000000000001
FB,Fouling,2020,0.56,0.0002731991718426502,0.0005920000000000001
FB,Fouling,2020,0.5700000000000001,0.0003182832618025752,0.0011920000000000017
FB,Fouling,2020,0.5800000000000001,0.0003614088153143948,0.001848000000000002
FB,Fouling,2020,0.59,0.0004512723703825517,0.002313999999999999
FB,Fouling,2020,0.6,0.0005952536114633116,0.002559999999999999
FB,Fouling,2020,0.61,0.0007398858838071685,0.0028009999999999997
FB,Fouling,2020,0.62,0.0009105594066749066,0.002842
FB,Fouling,2020,0.63,0.001081232929542646,0.002883
FB,Fouling,2020,0.64,0.001162599872204473,0.002948
FB,Fouling,2020,0.65,0.0011807079872204473,0.00303
FB,Fouling,2020,0.66,0.0012203961661341862,0.003280000000000007
FB,Fouling,2020,0.67,0.0013859680511182117,0.004510000000000007
FB,Fouling,2020,0.68,0.0015515399361022374,0.005740000000000008
FB,Fouling,2020,0.6900000000000001,0.0016152131147540983,0.006129
FB,Fouling,2020,0.7000000000000001,0.0016367213114754098,0.00617
FB,Fouling,2020,0.7100000000000001,0.0016734964716100327,0.006431000000000014
FB,Fouling,2020,0.72,0.0017519088046900446,0.007291999999999999
FB,Fouling,2020,0.73,0.0018303211377700577,0.008152999999999999
FB,Fouling,2020,0.74,0.0020073476821192053,0.008334
FB,Fouling,2020,0.75,0.002204677152317881,0.008375
FB,Fouling,2020,0.76,0.0023456380368098158,0.008416
FB,Fouling,2020,0.77,0.0023985230061349698,0.008457000000000001
FB,Fouling,2020,0.78,0.0024514079754601233,0.008498
FB,Fouling,2020,0.79,0.0026214554835353038,0.009748000000000003
FB,Fouling,2020,0.8,0.002797511326931,0.011060000000000014
FB,Fouling,2020,0.81,0.002911776765873739,0.011868000000000002
FB,Fouling,2020,0.8200000000000001,0.0029671942005755707,0.012195999999999999
FB,Fouling,2020,0.8300000000000001,0.0030187867549668875,0.012524000000000002
FB,Fouling,2020,0.8400000000000001,0.0030219308254250017,0.012852000000000004
FB,Fouling,2020,0.85,0.003025074895883116,0.01318
FB,Fouling,2020,0.86,0.00313904889893932,0.013611999999999997
FB,Fouling,2020,0.87,0.0033169632477251933,0.014104000000000002
FB,Fouling,2020,0.88,0.0034656509633589484,0.014627999999999999
FB,Fouling,2020,0.89,0.003493778817240227,0.015284000000000004
FB,Fouling,2020,0.9,0.003521906671121505,0.015939999999999996
FB,Fouling,2020,0.91,0.003839669190844893,0.018487000000000017
FB,Fouling,2020,0.92,0.004250862247936696,0.021643999999999993
FB,Fouling,2020,0.93,0.004751556653270008,0.024658000000000017
FB,Fouling,2020,0.9400000000000001,0.005445023193277309,0.027363999999999996
FB,Fouling,2020,0.9500000000000001,0.006138489733284611,0.030069999999999972
