position,season,pct,p96,pSzn
CM,2024,0.02,-0.05183705498112,-0.07031799999999999
CM,2024,0.03,-0.04623380164717715,-0.04894299999999999
CM,2024,0.04,-0.04554270272804572,-0.042024
CM,2024,0.05,-0.044851603808914293,-0.035105000000000004
CM,2024,0.060000000000000005,-0.042685714285714285,-0.027854582803999994
CM,2024,0.06999999999999999,-0.03951428571428572,-0.020378199338000006
CM,2024,0.08,-0.036342857142857135,-0.012901815872
CM,2024,0.09,-0.026158374501992022,-0.010247683993999999
CM,2024,0.09999999999999999,-0.015123824701195214,-0.008178067459999999
CM,2024,0.11,-0.00553595823602143,-0.005533999999999996
CM,2024,0.12,-0.002148163209232044,-0.00042800000000000737
CM,2024,0.13,0.0012396318175573599,0.004678000000000007
CM,2024,0.14,0.006999021104832213,0.007444
